,Date,Height,U-component,V-component,gap,gap_center
3128,2011-07-26,0.6799000000000001,0.273,0.117,0.6799000000000001,0.6852001249205769
3129,2011-07-27,0.6808000000000001,0.2834,0.1095,0.6808000000000001,0.6857784632177415
3130,2011-07-28,0.6824,0.3023,0.0939,0.6824,0.6862680046746245
3131,2011-07-29,0.6836,0.327,0.0826,0.6836,0.686678467262331
3132,2011-07-30,0.6795,0.3379,0.0604,0.6795,0.687018126369509
3133,2011-07-31,0.6777000000000001,0.3314,0.0464,0.6777000000000001,0.6872991391703424
3134,2011-08-01,0.6722,0.335,0.031,0.6722,0.6875406879873256
3135,2011-08-02,0.6679,0.3388,0.0284,0.6679,0.6877611317420431
3136,2011-08-03,0.6634,0.338,0.0296,0.6634,0.6879782000117162
3137,2011-08-04,0.6584,0.3465,0.0286,0.6584,0.6882109426404476
3138,2011-08-05,0.654,0.3365,-0.0012,0.654,0.6884781369918156
3139,2011-08-06,0.65,0.3265,0.0011,0.65,0.6887995749077312
3140,2011-08-07,0.6446000000000001,0.3205,0.0033,0.6446000000000001,0.6891960808241995
3141,2011-08-08,0.6387,0.3061,0.0172,0.6387,0.6896832105730869
3142,2011-08-09,0.6369,0.2898,0.0286,0.6369,0.6902734518666529
3143,2011-08-10,0.6322,0.2829,0.042,0.6322,0.6909797967593165
3144,2011-08-11,0.6295000000000001,0.2655,0.0367,0.6295000000000001,0.6918118544313254
3145,2011-08-12,0.627,0.2657,0.0528,0.627,0.6927788003946774
3146,2011-08-13,0.6268,0.2834,0.0618,0.6268,0.6938883770184365
3147,2011-08-14,0.6294000000000001,0.2873,0.0797,0.6294000000000001,0.6951420988217445
3148,2011-08-15,0.6371,0.2823,0.0748,0.6371,0.6965373465256436
3149,2011-08-16,0.6398,0.2954,0.0846,0.6398,0.6980702214236422
3150,2011-08-17,0.6386000000000001,0.2964,0.0938,0.6386000000000001,0.6997339657804059
3151,2011-08-18,0.6394000000000001,0.3012,0.1105,0.6394000000000001,0.7015223579364278
3152,2011-08-19,0.6386000000000001,0.3088,0.114,0.6386000000000001,0.7034265431004634
3153,2011-08-20,0.6407,0.303,0.1306,0.6407,0.7054349614684347
3154,2011-08-21,0.6367,0.3316,0.1275,0.6367,0.7075340837806651
3155,2011-08-22,0.6375000000000001,0.3294,0.1349,0.6375000000000001,0.7097093549152471
3156,2011-08-23,0.6374000000000001,0.339,0.1436,0.6374000000000001,0.7119459599437394
3157,2011-08-24,0.6356,0.3375,0.1432,0.6356,0.7142301090771952
3158,2011-08-25,0.6392,0.3485,0.1392,0.6392,0.716546658588623
3159,2011-08-26,0.637,0.3493,0.1213,0.637,0.7188801132148711
3160,2011-08-27,0.6321,0.3681,0.0985,0.6321,0.7212129229559079
3161,2011-08-28,0.6277,0.3705,0.0884,0.6277,0.7235290067218573
3162,2011-08-29,0.6251,0.3596,0.0671,0.6251,0.7258151276331439
3163,2011-08-30,0.6219,0.368,0.0507,0.6219,0.728060911422449
3164,2011-08-31,0.6164000000000001,0.3606,0.045,0.6164000000000001,0.7302537709878716
3165,2011-09-01,0.6136,0.3632,0.0313,0.6136,0.7323810465473358
3166,2011-09-02,0.6111,0.3798,0.0358,0.6111,0.7344315011131568
3167,2011-09-03,0.6091,0.3923,0.0517,0.6091,0.7363953412407164
3168,2011-09-04,0.6106,0.3962,0.0634,0.6106,0.7382650517223305
3169,2011-09-05,0.6092000000000001,0.4103,0.0713,0.6092000000000001,0.7400327823024637
3170,2011-09-06,0.6099,0.4295,0.0702,0.6099,0.7416889090645944
3171,2011-09-07,0.612,0.436,0.0785,0.612,0.743224414459094
3172,2011-09-08,0.6127,0.452,0.09,0.6127,0.7446300090093606
3173,2011-09-09,0.6158,0.448,0.108,0.6158,0.7458949132627936
3174,2011-09-10,0.6164000000000001,0.4601,0.1297,0.6164000000000001,0.7470115250689856
3175,2011-09-11,0.6184000000000001,0.4644,0.1536,0.6184000000000001,0.7479681572459281
3176,2011-09-12,0.6226,0.4704,0.1778,0.6226,0.7487538033056194
3177,2011-09-13,0.6293000000000001,0.4693,0.1854,0.6293000000000001,0.7493563408571854
3178,2011-09-14,0.6303000000000001,0.4392,0.2029,0.6303000000000001,0.7497647549160749
3179,2011-09-15,0.6344000000000001,0.4591,0.2049,0.6344000000000001,0.7499714329691689
3180,2011-09-16,0.6379,0.4667,0.1949,0.6379,0.7499683827775703
3181,2011-09-17,0.6433,0.4853,0.1972,0.6433,0.7497568274880086
3182,2011-09-18,0.6448,0.5077,0.1837,0.6448,0.749335070108549
3183,2011-09-19,0.65,0.5164,0.1739,0.65,0.7487075101826525
3184,2011-09-20,0.6509,0.5327000000000001,0.162,0.6509,0.7478791640928787
3185,2011-09-21,0.6538,0.5528000000000001,0.1475,0.6538,0.7468636273126766
3186,2011-09-22,0.6549,0.5685,0.154,0.6549,0.7456769352187002
3187,2011-09-23,0.6586000000000001,0.5734,0.1409,0.6586000000000001,0.7443390564176964
3188,2011-09-24,0.6559,0.5744,0.1274,0.6559,0.7428737676749917
3189,2011-09-25,0.6535000000000001,0.5732,0.1228,0.6535000000000001,0.7413056355914498
3190,2011-09-26,0.6503,0.5864,0.1092,0.6503,0.7396646732051553
3191,2011-09-27,0.6503,0.6191,0.1144,0.6503,0.7379820756846698
3192,2011-09-28,0.6436000000000001,0.6152000000000001,0.0986,0.6436000000000001,0.7362933958481234
3193,2011-09-29,0.6418,0.6042000000000001,0.0895,0.6418,0.7346329311772416
3194,2011-09-30,0.6403,0.5924,0.0834,0.6403,0.7330348654837426
3195,2011-10-01,0.637,0.5983,0.0672,0.637,0.7315322127398737
3196,2011-10-02,0.6343,0.6049,0.0652,0.6343,0.7301559525007518
3197,2011-10-03,0.6341,0.5993,0.0716,0.6341,0.728937458205712
3198,2011-10-04,0.6313000000000001,0.6115,0.0536,0.6313000000000001,0.7279048030524178
3199,2011-10-05,0.6287,0.6257,0.0515,0.6287,0.7270786644280686
3200,2011-10-06,0.6269,0.6459999999999999,0.0343,0.6269,0.7264751617881355
3201,2011-10-07,0.6254000000000001,0.6549,0.0363,0.6254000000000001,0.7261042811874442
3202,2011-10-08,0.623,0.6731,0.0406,0.623,0.7259754938126528
3203,2011-10-09,0.6195,0.6868000000000001,0.0449,0.6195,0.726092114523415
3204,2011-10-10,0.6172000000000001,0.6910000000000001,0.047,0.6172000000000001,0.7264500422378518
3205,2011-10-11,0.614,0.7127,0.0374,0.614,0.7270421874179692
3206,2011-10-12,0.6096,0.7505000000000001,0.0339,0.6096,0.7278521428886904
3207,2011-10-13,0.6093000000000001,0.7433000000000001,0.0307,0.6093000000000001,0.7288613539064567
3208,2011-10-14,0.6031000000000001,0.7739,0.0268,0.6031000000000001,0.7300481267803235
3209,2011-10-15,0.6007,0.7954,0.0274,0.6007,0.731387379681389
3210,2011-10-16,0.5975,0.8118000000000001,0.0326,0.5975,0.7328509768295146
3211,2011-10-17,0.596,0.8428,0.0319,0.596,0.734405825034071
3212,2011-10-18,0.5926,0.8289000000000001,0.0152,0.5926,0.7360171421137953
3213,2011-10-19,0.5908,0.8133,0.0052,0.5908,0.7376470790643087
3214,2011-10-20,0.5890000000000001,0.8084,0.0058,0.5890000000000001,0.7392604491108086
3215,2011-10-21,0.5867,0.7899,0.0076,0.5867,0.7408214255570726
3216,2011-10-22,0.5851000000000001,0.778,-0.0004,0.5851000000000001,0.7422923992843423
3217,2011-10-23,0.5827,0.7386,-0.0061,0.5827,0.7436365381679542
3218,2011-10-24,0.5787,0.7275,-0.015,0.5787,0.7448209392177327
3219,2011-10-25,0.5770000000000001,0.7021000000000001,-0.0146,0.5770000000000001,0.7458153230110203
3220,2011-10-26,0.5726,0.659,-0.0132,0.5726,0.7465942961312736
3221,2011-10-27,0.5691,0.6219,-0.0185,0.5691,0.7471384879441338
3222,2011-10-28,0.5646,0.597,-0.0132,0.5646,0.7474318000146369
3223,2011-10-29,0.5638000000000001,0.5252,-0.0125,0.5638000000000001,0.7474610559590055
3224,2011-10-30,0.5562,0.5062,-0.0331,0.5562,0.7472208296448024
3225,2011-10-31,0.5537000000000001,0.4683000000000001,-0.0339,0.5537000000000001,0.7467172733491791
3226,2011-11-01,0.5517000000000001,0.421,-0.0298,0.5517000000000001,0.7459585240131037
3227,2011-11-02,0.5508000000000001,0.3789,-0.0281,0.5508000000000001,0.7449629766544015
3228,2011-11-03,0.5494,0.3549,-0.0207,0.5494,0.7437458714399631
3229,2011-11-04,0.5471,0.3291,-0.0121,0.5471,0.7423327325093775
3230,2011-11-05,0.5454,0.3001,-0.0132,0.5454,0.7407542722734967
3231,2011-11-06,0.5433,0.2784,-0.0058,0.5433,0.7390449424372595
3232,2011-11-07,0.5412,0.2494,-0.0011,0.5412,0.7372387359862055
3233,2011-11-08,0.5395,0.2332,0.0155,0.5395,0.7353723614349443
3234,2011-11-09,0.5368,0.2289,0.0194,0.5368,0.7334809878778076
3235,2011-11-10,0.5325,0.2191,0.0278,0.5325,0.7316003471875417
3236,2011-11-11,0.5319,0.2187,0.0414,0.5319,0.7297625435503377
3237,2011-11-12,0.5289,0.2244,0.0412,0.5289,0.7279999006982966
3238,2011-11-13,0.529,0.2207,0.0478,0.529,0.7263416881885685
3239,2011-11-14,0.5247,0.2491,0.0532,0.5247,0.7248106994047998
3240,2011-11-15,0.5217,0.2416,0.0494,0.5217,0.7234251826523188
3241,2011-11-16,0.5176000000000001,0.2444,0.0531,0.5176000000000001,0.7221962750836063
3242,2011-11-17,0.5143,0.2584,0.0551,0.5143,0.7211378920221166
3243,2011-11-18,0.5107,0.2695,0.0609,0.5107,0.7202537999699525
3244,2011-11-19,0.512,0.2568,0.0741,0.512,0.7195491246441302
3245,2011-11-20,0.5096,0.2692,0.0794,0.5096,0.7190240613630633
3246,2011-11-21,0.5058,0.2689,0.0881,0.5058,0.7186732554646293
3247,2011-11-22,0.5038,0.2719,0.0843,0.5038,0.7184872591493655
3248,2011-11-23,0.5002,0.2784,0.0852,0.5002,0.718456776882649
3249,2011-11-24,0.4959,0.2724,0.0829,0.4959,0.7185686899221417
3250,2011-11-25,0.4942,0.2541,0.0843,0.4942,0.7188100320648734
3251,2011-11-26,0.4928,0.2439,0.0765,0.4928,0.7191640617293485
3252,2011-11-27,0.4903,0.2462,0.0782,0.4903,0.7196130623760632
3253,2011-11-28,0.4900000000000001,0.2262,0.0877,0.4900000000000001,0.7201363494387275
3254,2011-11-29,0.4878,0.201,0.0792,0.4878,0.7207134392894329
3255,2011-11-30,0.4842,0.1793,0.0752,0.4842,0.7213218030986593
3256,2011-12-01,0.4806,0.1652,0.0593,0.4806,0.7219378788093843
3257,2011-12-02,0.4783,0.1446,0.0622,0.4783,0.722535514294945
3258,2011-12-03,0.4773,0.1392,0.0604,0.4773,0.7230912659423867
3259,2011-12-04,0.4788,0.1341,0.0482,0.4788,0.7235797647473755
3260,2011-12-05,0.478,0.0981,0.0393,0.478,0.7239787439467107
3261,2011-12-06,0.4809000000000001,0.0799,0.0379,0.4809000000000001,0.7242659186545618
3262,2011-12-07,0.4822,0.0698,0.0371,0.4822,0.7244219769068523
3263,2011-12-08,0.4819000000000001,0.0687,0.038,0.4819000000000001,0.7244274946904143
3264,2011-12-09,0.482,0.0584,0.0345,0.482,0.7242666307776635
3265,2011-12-10,0.4826,0.0552,0.0252,0.4826,0.7239264468962195
3266,2011-12-11,0.4841,0.0632,0.0228,0.4841,0.7233970477070252
3267,2011-12-12,0.4869,0.0493,0.0096,0.4869,0.7226749725663766
3268,2011-12-13,0.4893,0.0609,0.0114,0.4893,0.7217582316896463
3269,2011-12-14,0.4914,0.0736,0.0018,0.4914,0.7206498830544763
3270,2011-12-15,0.4912,0.0891,-0.0054,0.4912,0.7193575620933237
3271,2011-12-16,0.4908,0.1046,-0.0185,0.4908,0.7178900882805015
3272,2011-12-17,0.4901,0.1128,-0.0181,0.4901,0.7162656196927527
3273,2011-12-18,0.4876,0.1284,-0.0238,0.4876,0.7145027418853285
3274,2011-12-19,0.483,0.1452,-0.0288,0.483,0.7126209450464113
3275,2011-12-20,0.4814000000000001,0.1518,-0.0312,0.4814000000000001,0.7106420513358243
3276,2011-12-21,0.4793,0.1523,-0.0319,0.4793,0.7085873234620828
3277,2011-12-22,0.476,0.1549,-0.025,0.476,0.7064806879687617
3278,2011-12-23,0.4717,0.1488,-0.0274,0.4717,0.7043448473399447
3279,2011-12-24,0.4688000000000001,0.1543,-0.026,0.4688000000000001,0.7022031409527236
3280,2011-12-25,0.467,0.1785,-0.0101,0.467,0.7000763552720356
3281,2011-12-26,0.4608,0.1737,-0.0126,0.4608,0.6979843878898744
3282,2011-12-27,0.4599,0.1785,-0.0045,0.4599,0.6959457911099836
3283,2011-12-28,0.4628,0.1794,0.0098,0.4628,0.693977689314125
3284,2011-12-29,0.4628,0.1678,0.0191,0.4628,0.6920938163386512
3285,2011-12-30,0.4628,0.1719,0.0174,0.4628,0.690306369594234
3286,2011-12-31,0.4659,0.1663,0.0023,0.4659,0.688624997392013
3287,2012-01-01,0.4685,0.154,-0.0159,0.4685,0.6870569557779972
3288,2012-01-02,0.4685,0.148,-0.0239,0.4685,0.6856095557049906
3289,2012-01-03,0.4682,0.1493,-0.0275,0.4682,0.68428483359422
3290,2012-01-04,0.468,0.1607,-0.0314,0.468,0.6830845436647391
3291,2012-01-05,0.4693,0.1556,-0.0357,0.4693,0.6820092560425794
3292,2012-01-06,0.47,0.1504,-0.0363,0.47,0.6810550015372372
3293,2012-01-07,0.468,0.1467,-0.0407,0.468,0.680218053170548
3294,2012-01-08,0.4693,0.1255,-0.0452,0.4693,0.6794922086712095
3295,2012-01-09,0.4673000000000001,0.1231,-0.0494,0.4673000000000001,0.6788748483349568
3296,2012-01-10,0.4651,0.1333,-0.0514,0.4651,0.6783574414676427
3297,2012-01-11,0.4655,0.1166,-0.0369,0.4655,0.6779313161904557
3298,2012-01-12,0.4661,0.1229,-0.0152,0.4661,0.6775846455024552
3299,2012-01-13,0.4703,0.1126,-0.0018,0.4703,0.6773083623685757
3300,2012-01-14,0.4737,0.1032,0.0164,0.4737,0.6770931208445806
3301,2012-01-15,0.4782,0.0941,0.0302,0.4782,0.6769246628314847
3302,2012-01-16,0.4861,0.0866,0.0469,0.4861,0.6767923585837832
3303,2012-01-17,0.4934,0.0776,0.0589,0.4934,0.6766780531938326
3304,2012-01-18,0.5016,0.068,0.0617,0.5016,0.6765651201845011
3305,2012-01-19,0.5082,0.0599,0.0589,0.5082,0.6764345903530993
3306,2012-01-20,0.5142,0.0478,0.057,0.5142,0.6762709547521824
3307,2012-01-21,0.5207,0.0426,0.056,0.5207,0.6760582115286062
3308,2012-01-22,0.5287000000000001,0.0291,0.0466,0.5287000000000001,0.675778391058022
3309,2012-01-23,0.5316000000000001,0.0128,0.0351,0.5316000000000001,0.6754151798113601
3310,2012-01-24,0.5395,0.0156,0.0248,0.5395,0.674953410902392
3311,2012-01-25,0.5438000000000001,-0.0042,0.0101,0.5438000000000001,0.6743825730367231
3312,2012-01-26,0.5496,-0.0277,0.0019,0.5496,0.6736934699015842
3313,2012-01-27,0.5518000000000001,-0.0286,-0.0078,0.5518000000000001,0.6728799684307705
3314,2012-01-28,0.5581,-0.0531,-0.0114,0.5581,0.6719391882834848
3315,2012-01-29,0.5602,-0.0718,-0.0176,0.5602,0.6708714301217974
3316,2012-01-30,0.5592,-0.0677,-0.0197,0.5592,0.6696819801632372
3317,2012-01-31,0.5611,-0.0798,-0.0212,0.5611,0.6683796273713107
3318,2012-02-01,0.5630000000000001,-0.0887,-0.0125,0.5630000000000001,0.6669781921430629
3319,2012-02-02,0.5660000000000001,-0.1096,-0.0081,0.5660000000000001,0.6654935875447753
3320,2012-02-03,0.5661,-0.1106,0.0013,0.5661,0.6639415591819315
3321,2012-02-04,0.5680000000000001,-0.1227,0.0107,0.5680000000000001,0.6623391759412209
3322,2012-02-05,0.5722,-0.1361,0.0214,0.5722,0.6607066368042995
3323,2012-02-06,0.5742,-0.1363,0.0294,0.5742,0.6590652703622681
3324,2012-02-07,0.5784,-0.1452,0.0365,0.5784,0.6574346423323255
3325,2012-02-08,0.5814,-0.159,0.0421,0.5814,0.6558300046494746
3326,2012-02-09,0.5836,-0.1641,0.0481,0.5836,0.6542657461465153
3327,2012-02-10,0.5860000000000001,-0.1784,0.0463,0.5860000000000001,0.6527544138135621
3328,2012-02-11,0.5891000000000001,-0.1621,0.0422,0.5891000000000001,0.651306995984692
3329,2012-02-12,0.5912000000000001,-0.1742,0.0432,0.5912000000000001,0.6499272214796998
3330,2012-02-13,0.5920000000000001,-0.1851,0.0408,0.5920000000000001,0.6486195492077955
3331,2012-02-14,0.5929,-0.1628,0.0363,0.5929,0.6473807462497303
3332,2012-02-15,0.5926,-0.1587,0.0288,0.5926,0.6462044354152208
3333,2012-02-16,0.5931000000000001,-0.1573,0.029,0.5931000000000001,0.645082701110805
3334,2012-02-17,0.5923,-0.1604,0.0325,0.5923,0.644002587249813
3335,2012-02-18,0.5903,-0.1638,0.0294,0.5903,0.6429522069265763
3336,2012-02-19,0.5883,-0.1637,0.0338,0.5883,0.6419182739598412
3337,2012-02-20,0.5863,-0.1514,0.0423,0.5863,0.6408864563653772
3338,2012-02-21,0.5861000000000001,-0.1643,0.0476,0.5861000000000001,0.6398418235708175
3339,2012-02-22,0.5835,-0.1686,0.0591,0.5835,0.6387696734403383
3340,2012-02-23,0.5825,-0.1835,0.0551,0.5825,0.6376582556448994
3341,2012-02-24,0.5834,-0.2063,0.0705,0.5834,0.6364994019934969
3342,2012-02-25,0.5856,-0.234,0.0798,0.5856,0.6352874765205372
3343,2012-02-26,0.5888,-0.2547,0.0887,0.5888,0.6340211377410071
3344,2012-02-27,0.5916,-0.2788,0.092,0.5916,0.6326999391586589
3345,2012-02-28,0.5930000000000001,-0.2963,0.0981,0.5930000000000001,0.6313278920534604
3346,2012-02-29,0.596,-0.3193,0.1125,0.596,0.6299129422389634
3347,2012-03-01,0.5982000000000001,-0.332,0.1199,0.5982000000000001,0.6284627191839944
3348,2012-03-02,0.6043000000000001,-0.3467,0.1157,0.6043000000000001,0.6269938585779647
3349,2012-03-03,0.6071000000000001,-0.3607,0.1107,0.6071000000000001,0.6255206192012478
3350,2012-03-04,0.6132000000000001,-0.3555,0.1156,0.6132000000000001,0.6240571433981896
3351,2012-03-05,0.6178,-0.3629,0.1114,0.6178,0.6226174701901095
3352,2012-03-06,0.6225,-0.3678,0.1073,0.6225,0.6212180164601544
3353,2012-03-07,0.6237,-0.3657,0.0815,0.6237,0.6198747340831068
3354,2012-03-08,0.628,-0.3597,0.0663,0.628,0.6186006822589671
3355,2012-03-09,0.6312,-0.3532,0.0559,0.6312,0.6174079666055128
3356,2012-03-10,0.6328,-0.3339,0.0492,0.6328,0.6163035321929249
3357,2012-03-11,0.6347,-0.3332,0.0371,0.6347,0.615290817711501
3358,2012-03-12,0.6372,-0.3275,0.0411,0.6372,0.6143720752057045
3359,2012-03-13,0.6385000000000001,-0.2939,0.0426,0.6385000000000001,0.6135480211655793
3360,2012-03-14,0.64,-0.2873,0.0448,0.64,0.6128157929493149
3361,2012-03-15,0.6418,-0.2745,0.0394,0.6418,0.612168952766667
3362,2012-03-16,0.642,-0.253,0.0289,0.642,0.611596425013838
3363,2012-03-17,0.6425000000000001,-0.2617,0.0254,0.6425000000000001,0.6110864187821153
3364,2012-03-18,0.6431,-0.2534,0.0138,0.6431,0.6106258159326079
3365,2012-03-19,0.6421,-0.2499,0.0069,0.6421,0.6102013017703742
3366,2012-03-20,0.6414000000000001,-0.2426,-0.0037,0.6414000000000001,0.6098029465256745
3367,2012-03-21,0.6394000000000001,-0.2405,-0.0201,0.6394000000000001,0.6094179279921719
3368,2012-03-22,0.6359,-0.244,-0.0323,0.6359,0.6090360080033759
3369,2012-03-23,0.6314000000000001,-0.2554,-0.0415,0.6314000000000001,0.6086471172460157
3370,2012-03-24,0.6297,-0.2487,-0.0286,0.6297,0.6082443418726083
3371,2012-03-25,0.6283000000000001,-0.2633,-0.0283,0.6283000000000001,0.6078255301520615
3372,2012-03-26,0.6281,-0.2572,-0.0228,0.6281,0.6073902071716208
3373,2012-03-27,0.6291,-0.2604,-0.0072,0.6291,0.6069384901835994
3374,2012-03-28,0.6301,-0.2548,0.0046,0.6301,0.6064746985090278
3375,2012-03-29,0.6291,-0.252,0.0138,0.6291,0.6060042144515607
3376,2012-03-30,0.6289,-0.2542,0.0258,0.6289,0.6055348211201821
3377,2012-03-31,0.6292,-0.2653,0.0382,0.6292,0.6050757906346904
3378,2012-04-01,0.6312,-0.2751,0.0502,0.6312,0.6046371384738626
3379,2012-04-02,0.6319,-0.2952,0.0659,0.6319,0.604229009397814
3380,2012-04-03,0.6335000000000001,-0.3091,0.075,0.6335000000000001,0.6038601219852773
3381,2012-04-04,0.6378,-0.3262,0.088,0.6378,0.6035399262625851
3382,2012-04-05,0.6409999999999999,-0.3349,0.0952,0.6409999999999999,0.6032764006649464
3383,2012-04-06,0.6446000000000001,-0.3439,0.1003,0.6446000000000001,0.6030728621859127
3384,2012-04-07,0.6484,-0.354,0.0997,0.6484,0.6029347513259211
3385,2012-04-08,0.6542,-0.3784,0.1038,0.6542,0.6028643497067667
3386,2012-04-09,0.6598,-0.388,0.104,0.6598,0.6028591716759008
3387,2012-04-10,0.6637000000000001,-0.3883,0.1074,0.6637000000000001,0.6029151774468986
3388,2012-04-11,0.6714,-0.4016,0.1056,0.6714,0.6030268395508152
3389,2012-04-12,0.6733,-0.4162,0.1051,0.6733,0.6031872688585178
3390,2012-04-13,0.6768000000000001,-0.3993,0.1014,0.6768000000000001,0.6033854407495097
3391,2012-04-14,0.6769000000000001,-0.4079,0.0881,0.6769000000000001,0.6036130802510968
3392,2012-04-15,0.6785,-0.3987,0.085,0.6785,0.6038579166571139
3393,2012-04-16,0.6781,-0.3825,0.0832,0.6781,0.6041105564394613
3394,2012-04-17,0.682,-0.3721,0.0865,0.682,0.604361005329318
3395,2012-04-18,0.6815,-0.3683,0.0896,0.6815,0.6045990700806506
3396,2012-04-19,0.6796,-0.3639,0.0994,0.6796,0.6048177194401576
3397,2012-04-20,0.6793,-0.3517,0.0974,0.6793,0.6050121554818468
3398,2012-04-21,0.6788000000000001,-0.3355,0.1013,0.6788000000000001,0.6051801182428197
3399,2012-04-22,0.6811,-0.321,0.1164,0.6811,0.6053202938847518
3400,2012-04-23,0.6817000000000001,-0.3062,0.1117,0.6817000000000001,0.6054292258470657
3401,2012-04-24,0.6838000000000001,-0.2955,0.115,0.6838000000000001,0.605511637466542
3402,2012-04-25,0.6829999999999999,-0.2778,0.1033,0.6829999999999999,0.6055678032237655
3403,2012-04-26,0.6856,-0.2681,0.1,0.6856,0.6056043784494418
3404,2012-04-27,0.6886,-0.2609,0.0987,0.6886,0.605624167963046
3405,2012-04-28,0.6902,-0.2536,0.0943,0.6902,0.6056305061138706
3406,2012-04-29,0.6916,-0.2465,0.0861,0.6916,0.6056273049780463
3407,2012-04-30,0.6956,-0.2536,0.0807,0.6956,0.6056146123883169
3408,2012-05-01,0.6993,-0.2514,0.0753,0.6993,0.6055947857036423
3409,2012-05-02,0.7008,-0.2577,0.0719,0.7008,0.6055704838972
3410,2012-05-03,0.7015,-0.2501,0.0653,0.7015,0.605541495264093
3411,2012-05-04,0.7033,-0.2488,0.0598,0.7033,0.6055051494320451
3412,2012-05-05,0.7042,-0.2439,0.0516,0.7042,0.6054564220089834
3413,2012-05-06,0.7076,-0.246,0.0502,0.7076,0.6053908661458064
3414,2012-05-07,0.7098,-0.2404,0.0431,0.7098,0.6053035590741892
3415,2012-05-08,0.7106,-0.252,0.0367,0.7106,0.6051908206801081
3416,2012-05-09,0.7101000000000001,-0.2571,0.0261,0.7101000000000001,0.6050490278643134
3417,2012-05-10,0.7121000000000001,-0.2481,0.0399,0.7121000000000001,0.604874302086884
3418,2012-05-11,0.7131000000000001,-0.2509,0.0476,0.7131000000000001,0.6046611723597988
3419,2012-05-12,0.7100000000000001,-0.2403,0.0455,0.7100000000000001,0.6044078098030261
3420,2012-05-13,0.7077,-0.2499,0.0342,0.7077,0.6041175632485193
3421,2012-05-14,0.7074,-0.2419,0.0286,0.7074,0.6037916159631198
3422,2012-05-15,0.7084,-0.2169,0.0426,0.7084,0.6034379629547287
3423,2012-05-16,0.7134,-0.216,0.0663,0.7134,0.6030621436646773
3424,2012-05-17,0.7137,-0.2086,0.072,0.7137,0.6026757354119985
3425,2012-05-18,0.7152000000000001,-0.2208,0.0615,0.7152000000000001,0.6022875315614971
3426,2012-05-19,0.7170000000000001,-0.2264,0.0655,0.7170000000000001,0.6019099810728168
3427,2012-05-20,0.7188,-0.2383,0.0786,0.7188,0.6015577447236685
3428,2012-05-21,0.7201000000000001,-0.2384,0.0903,0.7201000000000001,0.6012448208032918
3429,2012-05-22,0.7219,-0.26,0.0999,0.7219,0.6009821615557128
3430,2012-05-23,0.7246,-0.2649,0.1098,0.7246,0.6007797765212755
3431,2012-05-24,0.7268,-0.2805,0.1127,0.7268,0.6006486288398725
3432,2012-05-25,0.7308,-0.3015,0.1232,0.7308,0.6005960449270337
3433,2012-05-26,0.7331000000000001,-0.3135,0.1251,0.7331000000000001,0.6006293703941893
3434,2012-05-27,0.7355,-0.3224,0.1302,0.7355,0.600756990756547
3435,2012-05-28,0.7377,-0.3286,0.1357,0.7377,0.600979755930915
3436,2012-05-29,0.7389,-0.3409,0.1467,0.7389,0.6012962824646729
3437,2012-05-30,0.7432000000000001,-0.3517,0.1462,0.7432000000000001,0.6017077929813899
3438,2012-05-31,0.7458,-0.3598,0.1232,0.7458,0.6022105640292704
3439,2012-06-01,0.7473000000000001,-0.3675,0.1135,0.7473000000000001,0.6028007997655196
3440,2012-06-02,0.7487,-0.3778,0.0894,0.7487,0.6034711066688383
3441,2012-06-03,0.7496,-0.3713,0.069,0.7496,0.6042151847391408
3442,2012-06-04,0.7507,-0.3731,0.0323,0.7507,0.6050213855374957
3443,2012-06-05,0.7496,-0.3752,0.0065,0.7496,0.605879372775258
3444,2012-06-06,0.7477,-0.3812,-0.0285,0.7477,0.6067775730750499
3445,2012-06-07,0.7437,-0.3691,-0.0541,0.7437,0.6077062056539051
3446,2012-06-08,0.7407,-0.3703,-0.0705,0.7407,0.6086534647071279
3447,2012-06-09,0.7368,-0.3581,-0.0988,0.7368,0.6096057134300936
3448,2012-06-10,0.7312000000000001,-0.3456,-0.1253,0.7312000000000001,0.6105487062167217
3449,2012-06-11,0.7253000000000001,-0.3416,-0.1447,0.7253000000000001,0.6114699362182745
3450,2012-06-12,0.7186,-0.3199,-0.1621,0.7186,0.6123599096021143
3451,2012-06-13,0.7133,-0.3089,-0.1589,0.7133,0.6132076898652016
3452,2012-06-14,0.7054,-0.2885,-0.1652,0.7054,0.6140047712547223
3453,2012-06-15,0.6990000000000001,-0.2851,-0.1624,0.6990000000000001,0.6147402989758073
3454,2012-06-16,0.6917,-0.2657,-0.1608,0.6917,0.6154098059855616
3455,2012-06-17,0.6861,-0.2695,-0.1503,0.6861,0.6160067063439433
3456,2012-06-18,0.6796,-0.2602,-0.1451,0.6796,0.6165331836554849
3457,2012-06-19,0.6732,-0.2403,-0.1193,0.6732,0.6169929316008913
3458,2012-06-20,0.6694,-0.239,-0.0974,0.6694,0.6173929888835173
3459,2012-06-21,0.6611,-0.23,-0.0818,0.6611,0.6177383752535959
3460,2012-06-22,0.6554,-0.2173,-0.0542,0.6554,0.618036797043107
3461,2012-06-23,0.6522,-0.2043,-0.0357,0.6522,0.6183026445065178
3462,2012-06-24,0.6461,-0.1843,-0.0058,0.6461,0.618552368224464
3463,2012-06-25,0.6454000000000001,-0.1723,0.0261,0.6454000000000001,0.6188056899532787
