,Date,Height,U-component,V-component,gap,gap_center
3429,2012-05-22,0.7219,-0.26,0.0999,0.7219,-0.3294714925520168
3430,2012-05-23,0.7246,-0.2649,0.1098,0.7246,-0.32888405182529823
3431,2012-05-24,0.7268,-0.2805,0.1127,0.7268,-0.32829166306950697
3432,2012-05-25,0.7308,-0.3015,0.1232,0.7308,-0.32769433051115016
3433,2012-05-26,0.7331000000000001,-0.3135,0.1251,0.7331000000000001,-0.32709205841146627
3434,2012-05-27,0.7355,-0.3224,0.1302,0.7355,-0.32648485106741987
3435,2012-05-28,0.7377,-0.3286,0.1357,0.7377,-0.32587271281065
3436,2012-05-29,0.7389,-0.3409,0.1467,0.7389,-0.3252556480076976
3437,2012-05-30,0.7432000000000001,-0.3517,0.1462,0.7432000000000001,-0.324633661060318
3438,2012-05-31,0.7458,-0.3598,0.1232,0.7458,-0.32400675640573695
3439,2012-06-01,0.7473000000000001,-0.3675,0.1135,0.7473000000000001,-0.32337493851534305
3440,2012-06-02,0.7487,-0.3778,0.0894,0.7487,-0.32273821189639307
3441,2012-06-03,0.7496,-0.3713,0.069,0.7496,-0.32209658109078987
3442,2012-06-04,0.7507,-0.3731,0.0323,0.7507,-0.3214500506755371
3443,2012-06-05,0.7496,-0.3752,0.0065,0.7496,-0.32079862526256875
3444,2012-06-06,0.7477,-0.3812,-0.0285,0.7477,-0.32014230949945954
3445,2012-06-07,0.7437,-0.3691,-0.0541,0.7437,-0.31948110806808927
3446,2012-06-08,0.7407,-0.3703,-0.0705,0.7407,-0.3188150256856943
3447,2012-06-09,0.7368,-0.3581,-0.0988,0.7368,-0.31814406710464027
3448,2012-06-10,0.7312000000000001,-0.3456,-0.1253,0.7312000000000001,-0.31746823711233674
3449,2012-06-11,0.7253000000000001,-0.3416,-0.1447,0.7253000000000001,-0.3167875405310099
3450,2012-06-12,0.7186,-0.3199,-0.1621,0.7186,-0.31610198221835617
3451,2012-06-13,0.7133,-0.3089,-0.1589,0.7133,-0.31541156706663287
3452,2012-06-14,0.7054,-0.2885,-0.1652,0.7054,-0.3147163000036244
3453,2012-06-15,0.6990000000000001,-0.2851,-0.1624,0.6990000000000001,-0.31401618599173275
3454,2012-06-16,0.6917,-0.2657,-0.1608,0.6917,-0.3133112300289156
3455,2012-06-17,0.6861,-0.2695,-0.1503,0.6861,-0.3126014371475492
3456,2012-06-18,0.6796,-0.2602,-0.1451,0.6796,-0.31188681241542326
3457,2012-06-19,0.6732,-0.2403,-0.1193,0.6732,-0.3111673609356558
3458,2012-06-20,0.6694,-0.239,-0.0974,0.6694,-0.3104430878459823
3459,2012-06-21,0.6611,-0.23,-0.0818,0.6611,-0.3097139983190118
3460,2012-06-22,0.6554,-0.2173,-0.0542,0.6554,-0.3089800975632784
3461,2012-06-23,0.6522,-0.2043,-0.0357,0.6522,-0.3082413908213084
3462,2012-06-24,0.6461,-0.1843,-0.0058,0.6461,-0.3074978833714397
3463,2012-06-25,0.6454000000000001,-0.1723,0.0261,0.6454000000000001,-0.3067495805267413
3464,2012-06-26,0.6439,-0.1482,0.0507,0.6439,-0.3059964876353831
3465,2012-06-27,0.6428,-0.1227,0.0893,0.6428,-0.30523861008066433
3466,2012-06-28,0.6445000000000001,-0.1109,0.1142,0.6445000000000001,-0.30447595328067223
3467,2012-06-29,0.6471,-0.1029,0.1147,0.6471,-0.3037085226890497
3468,2012-06-30,0.647,-0.0762,0.1232,0.647,-0.30293632379385826
3469,2012-07-01,0.6474000000000001,-0.0697,0.1175,0.6474000000000001,-0.3021593621187719
3470,2012-07-02,0.6484,-0.0647,0.1284,0.6484,-0.3013776432222244
3471,2012-07-03,0.6507000000000001,-0.0556,0.1373,0.6507000000000001,-0.3005911726976933
3472,2012-07-04,0.6517000000000001,-0.0386,0.1294,0.6517000000000001,-0.29979995617395616
3473,2012-07-05,0.6527000000000001,-0.0435,0.1388,0.6527000000000001,-0.2990039993143512
3474,2012-07-06,0.657,-0.0474,0.1474,0.657,-0.2982033078178574
3475,2012-07-07,0.6632,-0.0688,0.1682,0.6632,-0.2973978874180716
3476,2012-07-08,0.6662,-0.073,0.1722,0.6662,-0.29658774388383335
3477,2012-07-09,0.6649,-0.0821,0.1726,0.6649,-0.29577288301913995
3478,2012-07-10,0.6661,-0.0605,0.1766,0.6661,-0.29495331066266317
3479,2012-07-11,0.6671,-0.0821,0.1749,0.6671,-0.2941290326884598
3480,2012-07-12,0.6695,-0.0574,0.1802,0.6695,-0.2933000550056306
3481,2012-07-13,0.6714,-0.0386,0.1882,0.6714,-0.2924663835581498
3482,2012-07-14,0.6679,-0.019,0.1771,0.6679,-0.2916280243250924
3483,2012-07-15,0.6694,-0.0025,0.1682,0.6694,-0.2907849833208047
3484,2012-07-16,0.672,0.0207,0.175,0.672,-0.2899372665942792
3485,2012-07-17,0.6749,0.0493,0.1636,0.6749,-0.28908488022977963
3486,2012-07-18,0.6768000000000001,0.0678,0.1556,0.6768000000000001,-0.28822783034695476
3487,2012-07-19,0.6765,0.0898,0.1398,0.6765,-0.28736612309981524
3488,2012-07-20,0.6758000000000001,0.1104,0.1397,0.6758000000000001,-0.2864997646779557
3489,2012-07-21,0.6732,0.131,0.1201,0.6732,-0.2856287613058157
3490,2012-07-22,0.6703,0.1555,0.1073,0.6703,-0.2847531192429926
3491,2012-07-23,0.6707000000000001,0.1685,0.0928,0.6707000000000001,-0.28387284478398556
3492,2012-07-24,0.6698000000000001,0.1751,0.0782,0.6698000000000001,-0.28298794425836604
3493,2012-07-25,0.6672,0.1989,0.0579,0.6672,-0.2820984240310338
3494,2012-07-26,0.664,0.221,0.0451,0.664,-0.28120429050156304
3495,2012-07-27,0.6583,0.2437,0.0453,0.6583,-0.28030555010474245
3496,2012-07-28,0.6586000000000001,0.2336,0.0448,0.6586000000000001,-0.27940220931060367
3497,2012-07-29,0.6566000000000001,0.2508,0.0466,0.6566000000000001,-0.2784942746238812
3498,2012-07-30,0.6549,0.2513,0.0448,0.6549,-0.27758175258432516
3499,2012-07-31,0.6562,0.273,0.0707,0.6562,-0.2766646497673264
3500,2012-08-01,0.6576000000000001,0.2728,0.0859,0.6576000000000001,-0.275742972782723
3501,2012-08-02,0.6609,0.244,0.0997,0.6609,-0.2748167282755958
3502,2012-08-03,0.6659,0.2318,0.1016,0.6659,-0.27388592292609815
3503,2012-08-04,0.6669,0.2173,0.0916,0.6669,-0.2729505634496263
3504,2012-08-05,0.6726000000000001,0.202,0.1063,0.6726000000000001,-0.2720106565961373
3505,2012-08-06,0.6753,0.197,0.1205,0.6753,-0.2710662091511722
3506,2012-08-07,0.6794,0.2217,0.1132,0.6794,-0.27011722793500326
3507,2012-08-08,0.6826,0.2026,0.1098,0.6826,-0.2691637198031174
3508,2012-08-09,0.6851,0.2089,0.1031,0.6851,-0.26820569164578956
3509,2012-08-10,0.6912,0.2184,0.0924,0.6912,-0.2672431503887367
3510,2012-08-11,0.6990000000000001,0.2051,0.0819999999999999,0.6990000000000001,-0.2662761029924354
3511,2012-08-12,0.7024,0.1973,0.0808,0.7024,-0.26530455645254847
3512,2012-08-13,0.7079000000000001,0.1824,0.0839,0.7079000000000001,-0.26432851779969724
3513,2012-08-14,0.7129000000000001,0.1938,0.0781,0.7129000000000001,-0.2633479940997461
3514,2012-08-15,0.7165,0.2089,0.0765,0.7165,-0.2623629924532338
3515,2012-08-16,0.7251000000000001,0.231,0.0596,0.7251000000000001,-0.2613735199961127
3516,2012-08-17,0.7253000000000001,0.2595,0.053,0.7253000000000001,-0.2603795838994074
3517,2012-08-18,0.7285,0.2728,0.0395,0.7285,-0.2593811913687034
3518,2012-08-19,0.7266,0.2722,0.03,0.7266,-0.2583783496452554
3519,2012-08-20,0.7267,0.2886,0.0142,0.7267,-0.25737106600507786
3520,2012-08-21,0.7262000000000001,0.3021,0.0182,0.7262000000000001,-0.25635934775914393
3521,2012-08-22,0.7221000000000001,0.3131,0.0185,0.7221000000000001,-0.25534320225364127
3522,2012-08-23,0.7181000000000001,0.3179,0.0215,0.7181000000000001,-0.25432263686988676
3523,2012-08-24,0.7166,0.3255,0.0275,0.7166,-0.2532976590239855
3524,2012-08-25,0.7130000000000001,0.3252,0.034,0.7130000000000001,-0.25226827616717173
3525,2012-08-26,0.7113,0.3356,0.0462,0.7113,-0.2512344957860364
3526,2012-08-27,0.7085,0.3375,0.0583,0.7085,-0.2501963254017028
3527,2012-08-28,0.7055,0.3517,0.061,0.7055,-0.24915377257079285
3528,2012-08-29,0.7011000000000001,0.3593,0.0695,0.7011000000000001,-0.24810684488474521
3529,2012-08-30,0.6987,0.3556,0.0863,0.6987,-0.2470555499702698
3530,2012-08-31,0.6951,0.3601,0.1023,0.6951,-0.24599989548869416
3531,2012-09-01,0.6922,0.3845,0.1062,0.6922,-0.2449398891368446
3532,2012-09-02,0.6913,0.3982,0.1315,0.6913,-0.2438755386463356
3533,2012-09-03,0.6894,0.4199,0.1404,0.6894,-0.2428068517840245
3534,2012-09-04,0.6910000000000001,0.4363,0.1357,0.6910000000000001,-0.24173383635175583
3535,2012-09-05,0.6906,0.4598,0.1325,0.6906,-0.24065650018633278
3536,2012-09-06,0.6896,0.4886,0.1116,0.6896,-0.2395748511596878
3537,2012-09-07,0.6829999999999999,0.5069,0.1105,0.6829999999999999,-0.2384888971787973
3538,2012-09-08,0.6801,0.5291,0.0892,0.6801,-0.2373986461856532
3539,2012-09-09,0.6766,0.5547000000000001,0.0703,0.6766,-0.23630410615734831
3540,2012-09-10,0.6733,0.5496,0.0596,0.6733,-0.23520528510590566
3541,2012-09-11,0.6699,0.5739000000000001,0.052,0.6699,-0.23410219107879016
3542,2012-09-12,0.6659,0.5637,0.0491,0.6659,-0.23299483215802752
3543,2012-09-13,0.6613,0.5574,0.038,0.6613,-0.23188321646085797
3544,2012-09-14,0.6609999999999999,0.5298,0.036,0.6609999999999999,-0.23076735213956567
3545,2012-09-15,0.6564,0.506,0.0394,0.6564,-0.229647247381763
3546,2012-09-16,0.6541,0.4835,0.0449,0.6541,-0.22852291040967998
3547,2012-09-17,0.6505000000000001,0.4682,0.0412,0.6505000000000001,-0.22739434948098847
3548,2012-09-18,0.6502,0.4447,0.0551,0.6502,-0.22626157288820536
3549,2012-09-19,0.6497,0.4208,0.0567,0.6497,-0.22512458895866416
3550,2012-09-20,0.6497,0.3953,0.0766,0.6497,-0.22398340605528233
3551,2012-09-21,0.6506000000000001,0.3764,0.0836,0.6506000000000001,-0.2228380325757371
3552,2012-09-22,0.653,0.3521,0.0972,0.653,-0.22168847695269278
3553,2012-09-23,0.657,0.3382,0.107,0.657,-0.220534747653943
3554,2012-09-24,0.6645,0.3089,0.116,0.6645,-0.2193768531823821
3555,2012-09-25,0.6673,0.2994,0.1144,0.6673,-0.21821480207592003
3556,2012-09-26,0.672,0.2828,0.1251,0.672,-0.2170486029074823
3557,2012-09-27,0.6755,0.2926,0.1146,0.6755,-0.21587826428506673
3558,2012-09-28,0.6785,0.305,0.11,0.6785,-0.21470379485174362
3559,2012-09-29,0.6786,0.2962,0.093,0.6786,-0.21352520328571245
3560,2012-09-30,0.6792,0.2759,0.083,0.6792,-0.21234249829996088
3561,2012-10-01,0.6787000000000001,0.2608,0.0674,0.6787000000000001,-0.21115568864294687
3562,2012-10-02,0.6782,0.2578,0.0585,0.6782,-0.20996478309768918
3563,2012-10-03,0.6754,0.2688,0.0397,0.6754,-0.20876979048262
3564,2012-10-04,0.6667000000000001,0.2958,0.0387,0.6667000000000001,-0.20757071965121554
3565,2012-10-05,0.6635,0.2837,0.0383,0.6635,-0.20636757949168327
3566,2012-10-06,0.6579,0.2949,0.0436,0.6579,-0.20516037892758732
3567,2012-10-07,0.6549,0.2804,0.0426,0.6549,-0.2039491269175926
3568,2012-10-08,0.6519,0.2732,0.06,0.6519,-0.20273383245518062
3569,2012-10-09,0.6513,0.2622,0.0762,0.6513,-0.2015145045687632
3570,2012-10-10,0.6486000000000001,0.2586,0.0841,0.6486000000000001,-0.20029115232239292
3571,2012-10-11,0.6466000000000001,0.2664,0.0962,0.6466000000000001,-0.19906378481468323
3572,2012-10-12,0.6483,0.2598,0.1097,0.6483,-0.19783241117923467
3573,2012-10-13,0.6502,0.267,0.1195,0.6502,-0.19659704058506122
3574,2012-10-14,0.66,0.2591,0.1005,0.66,-0.19535768223607874
3575,2012-10-15,0.6619,0.2615,0.101,0.6619,-0.19411434537107652
3576,2012-10-16,0.6629999999999999,0.2816,0.0938,0.6629999999999999,-0.19286703926420046
3577,2012-10-17,0.6625,0.2779,0.0819999999999999,0.6625,-0.19161577322444145
3578,2012-10-18,0.6604,0.2812,0.077,0.6604,-0.19036055659580597
3579,2012-10-19,0.6586000000000001,0.2915,0.0768,0.6586000000000001,-0.1891013987576855
3580,2012-10-20,0.6535000000000001,0.2819,0.0737,0.6535000000000001,-0.18783830912408916
3581,2012-10-21,0.6496000000000001,0.2785,0.0781,0.6496000000000001,-0.18657129714435428
3582,2012-10-22,0.6426000000000001,0.2832,0.0845,0.6426000000000001,-0.18530037230249263
3583,2012-10-23,0.635,0.2777,0.0902,0.635,-0.18402554411844108
3584,2012-10-24,0.6268,0.2803,0.1106,0.6268,-0.18274682214615723
3585,2012-10-25,0.6187,0.317,0.116,0.6187,-0.18146421597521112
3586,2012-10-26,0.6103000000000001,0.3231,0.1361,0.6103000000000001,-0.18017773523007463
3587,2012-10-27,0.6039,0.3118,0.1341,0.6039,-0.178887389570491
3588,2012-10-28,0.595,0.3082,0.1485,0.595,-0.17759318869087792
3589,2012-10-29,0.5928,0.2951,0.1728,0.5928,-0.1762951423209529
3590,2012-10-30,0.5922000000000001,0.3218,0.1992,0.5922000000000001,-0.17499326022561945
3591,2012-10-31,0.5921000000000001,0.3253,0.2146,0.5921000000000001,-0.17368755220445564
3592,2012-11-01,0.5953,0.325,0.2261,0.5953,-0.172378028092254
3593,2012-11-02,0.5957,0.3515,0.2229,0.5957,-0.17106469775913524
3594,2012-11-03,0.5993,0.3537,0.2153,0.5993,-0.16974757110963878
3595,2012-11-04,0.6012000000000001,0.3498,0.2041,0.6012000000000001,-0.16842665808405854
3596,2012-11-05,0.6034,0.363,0.1918,0.6034,-0.16710196865750504
3597,2012-11-06,0.6046,0.3574,0.1727,0.6046,-0.16577351283970643
3598,2012-11-07,0.6057,0.3465,0.1522,0.6057,-0.16444130067611695
3599,2012-11-08,0.6073000000000001,0.3411,0.1444,0.6073000000000001,-0.16310534224669482
3600,2012-11-09,0.6061000000000001,0.3354,0.1349,0.6061000000000001,-0.16176564766686852
3601,2012-11-10,0.6055,0.3369,0.126,0.6055,-0.1604222270868263
3602,2012-11-11,0.606,0.331,0.1223,0.606,-0.1590750906918288
3603,2012-11-12,0.6054,0.3213,0.1206,0.6054,-0.15772424870255008
3604,2012-11-13,0.6032000000000001,0.3053,0.1183,0.6032000000000001,-0.15636971137422506
3605,2012-11-14,0.6046,0.2931,0.1134,0.6046,-0.15501148899724626
3606,2012-11-15,0.6036,0.2658,0.1264,0.6036,-0.1536495918975902
3607,2012-11-16,0.6039,0.2521,0.131,0.6039,-0.15228403043533945
3608,2012-11-17,0.6031000000000001,0.2314,0.146,0.6031000000000001,-0.1509148150065016
3609,2012-11-18,0.6021000000000001,0.2174,0.1554,0.6021000000000001,-0.1495419560417588
3610,2012-11-19,0.6053000000000001,0.1795,0.1581,0.6053000000000001,-0.14816546400669495
3611,2012-11-20,0.6038,0.1618,0.141,0.6038,-0.1467853494021938
3612,2012-11-21,0.6034,0.1395,0.1392,0.6034,-0.14540162276421142
3613,2012-11-22,0.6045,0.1338,0.1514,0.6045,-0.14401429466363425
3614,2012-11-23,0.6065,0.1228,0.1424,0.6065,-0.14262337570627892
3615,2012-11-24,0.6086,0.1006,0.15,0.6086,-0.14122887653331873
3616,2012-11-25,0.6097,0.0799,0.148,0.6097,-0.1398308078208288
3617,2012-11-26,0.6128,0.0645,0.1461,0.6128,-0.13842918027981455
3618,2012-11-27,0.6148,0.0456,0.1317,0.6148,-0.1370240046564959
3619,2012-11-28,0.615,0.0246,0.1273,0.615,-0.13561529173230724
3620,2012-11-29,0.6144000000000001,0.0274,0.1146,0.6144000000000001,-0.1342030523231017
3621,2012-11-30,0.6155,-0.0106,0.1132,0.6155,-0.13278729728054373
3622,2012-12-01,0.6143000000000001,-0.0127,0.1022,0.6143000000000001,-0.13136803749108594
3623,2012-12-02,0.6118,-0.0349,0.0818,0.6118,-0.12994528387585547
3624,2012-12-03,0.6139,-0.0504,0.0759,0.6139,-0.12851904739142128
3625,2012-12-04,0.6137,-0.0509,0.0802,0.6137,-0.12708933902956687
3626,2012-12-05,0.613,-0.0599,0.0854,0.613,-0.12565616981663652
3627,2012-12-06,0.6136,-0.0661,0.0975,0.6136,-0.12421955081427427
3628,2012-12-07,0.6145,-0.0645,0.1099,0.6145,-0.12277949311922498
3629,2012-12-08,0.6139,-0.0665,0.1238,0.6139,-0.12133600786341958
3630,2012-12-09,0.6145,-0.0649,0.1465,0.6145,-0.11988910621337823
3631,2012-12-10,0.6163000000000001,-0.0642,0.1452,0.6163000000000001,-0.11843879937097768
3632,2012-12-11,0.6162000000000001,-0.0568,0.1573,0.6162000000000001,-0.11698509857339445
3633,2012-12-12,0.6189,-0.0549,0.1814,0.6189,-0.11552801509219535
3634,2012-12-13,0.618,-0.0335,0.2052,0.618,-0.11406756023467324
3635,2012-12-14,0.6217,-0.0256,0.2235,0.6217,-0.11260374534276707
3636,2012-12-15,0.6255000000000001,-0.0334,0.2362,0.6255000000000001,-0.11113658179360186
3637,2012-12-16,0.6296,-0.0208,0.2498,0.6296,-0.10966608099931818
3638,2012-12-17,0.6318,-0.0198,0.2534,0.6318,-0.10819225440732794
3639,2012-12-18,0.6366,-0.0337,0.2588,0.6366,-0.10671511349960383
3640,2012-12-19,0.6393,-0.0505,0.2467,0.6393,-0.10523466979361729
3641,2012-12-20,0.6449,-0.0603,0.24,0.6449,-0.10375093484157105
3642,2012-12-21,0.6491,-0.0651,0.2361,0.6491,-0.10226392023125186
3643,2012-12-22,0.6525000000000001,-0.064,0.238,0.6525000000000001,-0.10077363758477986
3644,2012-12-23,0.6555000000000001,-0.0855,0.2429,0.6555000000000001,-0.09928009855980235
3645,2012-12-24,0.6575000000000001,-0.1064,0.2317,0.6575000000000001,-0.09778331484884006
3646,2012-12-25,0.6614,-0.1317,0.2153,0.6614,-0.09628329817968506
3647,2012-12-26,0.6661,-0.1631,0.2063,0.6661,-0.09478006031474706
3648,2012-12-27,0.6684,-0.1837,0.1906,0.6684,-0.09327361305210502
3649,2012-12-28,0.6729,-0.1848,0.1821,0.6729,-0.09176396822428501
3650,2012-12-29,0.6756,-0.2031,0.1631,0.6756,-0.09025113769919813
3651,2012-12-30,0.6763,-0.1871,0.1355,0.6763,-0.08873513337971417
3652,2012-12-31,0.6805,-0.1904,0.1199,0.6805,-0.08721596720388902
3653,2013-01-01,0.6844,-0.1885,0.1122,0.6844,-0.08569365114450989
3654,2013-01-02,0.6880000000000001,-0.1869,0.0981,0.6880000000000001,-0.08416819720977742
3655,2013-01-03,0.6893,-0.196,0.0847,0.6893,-0.08263961744270887
3656,2013-01-04,0.6904,-0.2043,0.0723,0.6904,-0.0811079239215644
3657,2013-01-05,0.6881,-0.1984,0.0615,0.6881,-0.07957312875930711
3658,2013-01-06,0.6839000000000001,-0.2112,0.0428,0.6839000000000001,-0.07803524410448404
3659,2013-01-07,0.6806,-0.2149,0.0245,0.6806,-0.07649428214011778
3660,2013-01-08,0.6743,-0.2298,0.009,0.6743,-0.07495025508484332
3661,2013-01-09,0.6724,-0.2349,0.002,0.6724,-0.07340317519185646
3662,2013-01-10,0.6644,-0.2322,-0.0025,0.6644,-0.0718530547497096
3663,2013-01-11,0.6575000000000001,-0.2312,-0.0132,0.6575000000000001,-0.07029990608182857
3664,2013-01-12,0.6491,-0.2372,-0.0147,0.6491,-0.06874374154693896
3665,2013-01-13,0.6435000000000001,-0.245,-0.0166,0.6435000000000001,-0.06718457353849772
3666,2013-01-14,0.6349,-0.2437,-0.0086,0.6349,-0.06562241448520467
3667,2013-01-15,0.6287,-0.2477,-0.0013,0.6287,-0.06405727685080365
3668,2013-01-16,0.6255000000000001,-0.2598,0.0129,0.6255000000000001,-0.062489173134167686
3669,2013-01-17,0.6214000000000001,-0.2699,0.0121,0.6214000000000001,-0.06091811586892959
3670,2013-01-18,0.6188,-0.2692,0.0074,0.6188,-0.0593441176239935
3671,2013-01-19,0.6183000000000001,-0.2478,0.0321,0.6183000000000001,-0.057767191003449625
3672,2013-01-20,0.6169,-0.2554,0.0474,0.6169,-0.056187348646091095
3673,2013-01-21,0.6111,-0.2467,0.0414,0.6111,-0.05460460322603922
3674,2013-01-22,0.6096,-0.2479,0.0655,0.6096,-0.05301896745240242
3675,2013-01-23,0.608,-0.2572,0.0617,0.608,-0.051430454069247844
3676,2013-01-24,0.6097,-0.2611,0.079,0.6097,-0.049839075855828696
3677,2013-01-25,0.6132000000000001,-0.26,0.0955,0.6132000000000001,-0.04824484562630005
3678,2013-01-26,0.6117,-0.2445,0.0976,0.6117,-0.046647776230003046
3679,2013-01-27,0.6099,-0.2443,0.1157,0.6099,-0.04504788055120912
3680,2013-01-28,0.6098,-0.2432,0.1221,0.6098,-0.043445171509489455
3681,2013-01-29,0.6112000000000001,-0.2401,0.1269,0.6112000000000001,-0.04183966205923184
3682,2013-01-30,0.6125,-0.2417,0.1415,0.6125,-0.04023136518975434
3683,2013-01-31,0.618,-0.2584,0.1464,0.618,-0.038620293925646365
3684,2013-02-01,0.6204000000000001,-0.2645,0.1511,0.6204000000000001,-0.03700646132676866
3685,2013-02-02,0.6216,-0.2636,0.1509,0.6216,-0.03538988048742908
3686,2013-02-03,0.6254000000000001,-0.2696,0.1496,0.6254000000000001,-0.03377056453757632
3687,2013-02-04,0.6256,-0.275,0.1436,0.6256,-0.03214852664197565
3688,2013-02-05,0.6277,-0.2756,0.1387,0.6277,-0.030523780000208944
3689,2013-02-06,0.6293000000000001,-0.2704,0.1236,0.6293000000000001,-0.02889633784738521
3690,2013-02-07,0.629,-0.284,0.1098,0.629,-0.027266213453259525
3691,2013-02-08,0.6302,-0.2893,0.0928,0.6302,-0.025633420122801454
3692,2013-02-09,0.6291,-0.2996,0.0778,0.6291,-0.023997971196138224
3693,2013-02-10,0.6292,-0.3086,0.0664,0.6292,-0.022359880048355762
3694,2013-02-11,0.6279,-0.3169,0.0501,0.6279,-0.02071916008947028
3695,2013-02-12,0.6277,-0.3245,0.0353,0.6277,-0.019075824764456684
3696,2013-02-13,0.6242,-0.3309,0.022,0.6242,-0.017429887553987555
3697,2013-02-14,0.6237,-0.3396,0.0151,0.6237,-0.015781361973040475
3698,2013-02-15,0.6244000000000001,-0.353,0.0215,0.6244000000000001,-0.014130261572006475
3699,2013-02-16,0.6226,-0.3826,0.0104,0.6226,-0.012476599936235289
3700,2013-02-17,0.621,-0.3872,0.0171,0.621,-0.010820390686262726
3701,2013-02-18,0.6201,-0.3966,0.0278,0.6201,-0.009161647477441193
3702,2013-02-19,0.6185,-0.3983,0.0321,0.6185,-0.00750038400033759
3703,2013-02-20,0.6176,-0.395,0.04,0.6176,-0.005836613980676475
3704,2013-02-21,0.6189,-0.3886,0.0566,0.6189,-0.004170351178970577
3705,2013-02-22,0.6206,-0.3977,0.0695,0.6206,-0.002501609390833437
3706,2013-02-23,0.6221,-0.4085,0.0819,0.6221,-0.0008304024472636229
3707,2013-02-24,0.6273000000000001,-0.3945,0.0866,0.6273000000000001,0.0008432557861226542
3708,2013-02-25,0.6309,-0.3963,0.094,0.6309,0.0025193514086083724
3709,2013-02-26,0.6339,-0.404,0.091,0.6339,0.004197870483949373
3710,2013-02-27,0.6393,-0.3717,0.094,0.6393,0.005878799041454386
3711,2013-02-28,0.6457,-0.3871,0.0995,0.6457,0.007562123075075533
3712,2013-03-01,0.6496000000000001,-0.396,0.0952,0.6496000000000001,0.009247828543749392
3713,2013-03-02,0.6563,-0.4092,0.1,0.6563,0.010935901371283308
3714,2013-03-03,0.6618,-0.4351,0.0985,0.6618,0.012626327446668029
3715,2013-03-04,0.6665,-0.4436,0.1015,0.6665,0.014319092623594543
3716,2013-03-05,0.6708000000000001,-0.436,0.0978,0.6708000000000001,0.01601418272070987
3717,2013-03-06,0.6741,-0.4412,0.0912,0.6741,0.017711583522100227
3718,2013-03-07,0.6756,-0.4379,0.0761,0.6756,0.019411280775898376
3719,2013-03-08,0.6782,-0.4285000000000001,0.0649,0.6782,0.021113260195789962
3720,2013-03-09,0.6797000000000001,-0.4155,0.059,0.6797000000000001,0.02281750746053035
3721,2013-03-10,0.6795,-0.4108,0.0504,0.6795,0.024524008213575144
3722,2013-03-11,0.6778000000000001,-0.3981,0.0445,0.6778000000000001,0.026232748063108602
3723,2013-03-12,0.6764,-0.3804,0.0389,0.6764,0.027943712582725766
3724,2013-03-13,0.6768000000000001,-0.3719,0.0304,0.6768000000000001,0.02965688731066507
3725,2013-03-14,0.6744,-0.347,0.021,0.6744,0.03137225775017782
3726,2013-03-15,0.6743,-0.3179,0.0281,0.6743,0.03308980936949979
3727,2013-03-16,0.6734,-0.2917,0.024,0.6734,0.034809527601822765
3728,2013-03-17,0.6737000000000001,-0.2635,0.0398,0.6737000000000001,0.036531397845323
3729,2013-03-18,0.674,-0.2337,0.0459,0.674,0.03825540546284856
3730,2013-03-19,0.6759999999999999,-0.2038,0.0478,0.6759999999999999,0.03998153578271513
3731,2013-03-20,0.6807000000000001,-0.1883,0.063,0.6807000000000001,0.04170977409765442
3732,2013-03-21,0.6856,-0.1694,0.0716,0.6856,0.04344010566555312
3733,2013-03-22,0.6865,-0.1558,0.0874,0.6865,0.045172515709396066
3734,2013-03-23,0.6919000000000001,-0.1429,0.0998,0.6919000000000001,0.04690698941703886
3735,2013-03-24,0.6991,-0.1589,0.1008,0.6991,0.048643511940923645
3736,2013-03-25,0.7018,-0.1341,0.1046,0.7018,0.05038206839907389
3737,2013-03-26,0.7106,-0.1343,0.112,0.7106,0.052122643874099595
3738,2013-03-27,0.7119000000000001,-0.1336,0.1204,0.7119000000000001,0.05386522341345312
3739,2013-03-28,0.7221000000000001,-0.1403,0.1384,0.7221000000000001,0.055609792029628125
3740,2013-03-29,0.7243,-0.1379,0.1671,0.7243,0.057356334700386924
3741,2013-03-30,0.7364,-0.1471,0.1685,0.7364,0.05910483636802155
3742,2013-03-31,0.7454000000000001,-0.139,0.18,0.7454000000000001,0.06085528193963796
3743,2013-04-01,0.7532,-0.1449,0.2189,0.7532,0.06260765628809395
3744,2013-04-02,0.7638,-0.1488,0.2443,0.7638,0.0643619442504928
3745,2013-04-03,0.7748,-0.1648,0.2549,0.7748,0.06611813062883698
3746,2013-04-04,0.7899,-0.1742,0.27,0.7899,0.06787620019053975
3747,2013-04-05,0.81,-0.2034,0.2811,0.81,0.06963613766757248
3748,2013-04-06,0.8241,-0.2295,0.2718,0.8241,0.07139792775723208
3749,2013-04-07,0.8403,-0.2689,0.2634,0.8403,0.07316155512123146
3750,2013-04-08,0.8527,-0.3039,0.2322,0.8527,0.0749270043869501
3751,2013-04-09,0.8677,-0.3466,0.2207,0.8677,0.0766942601458993
3752,2013-04-10,0.8807,-0.3964,0.1922,0.8807,0.07846330695517167
3753,2013-04-11,0.8927,-0.4419,0.1589,0.8927,0.08023412933661689
3754,2013-04-12,0.8977,-0.4772,0.1143,0.8977,0.08200671177684171
3755,2013-04-13,0.9031,-0.5072,0.0696,0.9031,0.08378103872752263
3756,2013-04-14,0.9049,-0.5148,0.0212,0.9049,0.08555709460560479
3757,2013-04-15,0.9073,-0.5297000000000001,-0.0139,0.9073,0.0873348637926199
