0.11291,3621.7,4409.1,9.3128,32.616,47.543,2800,65.364,122.9,0.16727,92.051,49.45,2704.4,25.272,51.757,3332.2,22.827,67.271,20.176,272.94,102.54,92.379,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.029528,0.55842,0.19048,53.523,44.31
0.11269,3657.7,4408.2,9.4305,32.163,47.55,2800.6,65.209,122.93,0.17056,92.048,49.422,2705,25.059,52.586,3332.4,22.95,67.255,22.34,272.88,102.54,92.342,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.029528,0.55842,0.19048,53.523,44.31
0.11176,3664.6,4395.9,9.4213,32.827,47.312,2800.6,65.277,122.91,0.16518,92.035,48.442,2704.9,25.322,51.615,3333,22.961,67.263,22.911,272.8,102.53,92.09,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.0018479,0.54678,0.17507,54.624,44.29
0.11105,3653.8,4420.4,9.3993,32.209,47.626,2800.3,64.819,122.89,0.16854,91.969,50.555,2704.4,25.04,51.362,3332,22.898,67.261,24.132,272.76,102.54,92.048,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.0018479,0.54678,0.17507,54.624,44.29
0.10889,3634.5,4405.5,9.392,32.206,47.437,2800.7,65.26,122.89,0.16994,91.947,48.885,2704.3,25.355,51.043,3331.7,22.872,67.25,21.473,272.72,102.54,92.1,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.0018479,0.54678,0.17507,54.624,44.29
0.10847,3635.9,4391.1,9.2546,32.273,47.342,2800.4,66.425,122.9,0.17292,91.942,48.488,2704.6,25.134,53.43,3332.9,22.995,67.254,22.482,272.82,102.56,92.134,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.0018479,0.54678,0.17507,54.624,44.29
0.10831,3634.8,4413.6,9.4099,32.536,47.382,2800.4,65.302,122.9,0.17256,91.925,47.519,2705,25.13,54.871,3332.8,23.024,67.261,23.046,272.71,102.56,92.097,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.0018479,0.54678,0.17507,54.624,44.29
0.10628,3647,4411.2,9.3771,32.308,47.374,2800.3,65.219,122.91,0.17086,91.91,48.961,2705.1,24.846,53.921,3332.8,22.91,67.243,22.545,272.65,102.54,92.185,32.314,14.769,18.13,5.9129,16.487,4.2352,33.193,21.6,13.359,1.0037,16.332,5.6311,6.6389,3.2761,0.0018479,0.54678,0.17507,54.624,44.29
0.10672,3667.1,4411.8,9.3414,32.315,47.424,2800.2,65.989,122.9,0.16916,91.882,49.727,2705,25.267,51.78,3332.5,22.867,67.249,22.538,272.33,102.57,92.091,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10833,3658.7,4422.6,9.2887,32.097,47.495,2800.8,66.085,122.91,0.1737,91.874,50.162,2704.9,25.265,49.932,3332.7,22.968,67.243,23.308,272.8,102.54,92.119,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10811,3643.9,4393.3,9.322,32.279,47.38,2800.5,66.174,122.89,0.17272,91.879,51.249,2704.7,25.04,51.879,3332.8,22.89,67.228,23.56,272.56,102.56,92.115,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10758,3631.2,4426.1,9.4402,32.381,47.371,2800.8,65.612,122.92,0.17224,91.883,50.371,2704.9,25.181,52.016,3333.2,22.933,67.218,24.049,272.68,102.55,92.273,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10583,3643.8,4458.3,9.3197,32.579,47.757,2801,66.07,122.91,0.17233,91.925,50.359,2706.1,25.203,51.796,3333.6,22.92,67.23,20.883,272.76,102.55,92.409,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10596,3644.3,4395.9,9.3592,32.336,47.764,2801.6,65.635,122.92,0.17753,91.967,49.388,2705.7,25.109,51.93,3333.8,22.961,67.212,24.747,272.63,102.54,92.221,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10523,3642.7,4403.6,9.3624,32.682,47.798,2802.3,65.802,122.9,0.17665,91.956,50.939,2706.4,25.206,51.267,3334.1,23.12,67.222,22.402,272.43,102.55,92.249,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10392,3653.3,4412.3,9.3482,32.157,47.23,2802,64.818,122.91,0.17335,91.98,50.179,2706,25.194,51.245,3334.7,22.795,67.215,23.398,272.76,102.54,92.144,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10349,3647.4,4387,9.4709,32.576,47.928,2802.3,64.923,122.88,0.17562,91.947,49.135,2706.5,25.248,51.28,3334.3,23.09,67.206,24.277,272.7,102.53,92.015,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10495,3661.6,4450.9,9.3354,32.476,47.651,2801.8,66.569,122.88,0.17313,91.89,51.934,2706.5,25.213,51.063,3334.2,22.798,67.22,22.826,272.29,102.55,91.894,31.993,14.511,18.494,5.9196,16.658,4.2258,32.716,21.618,12.879,0.82776,15.939,5.5803,6.6426,3.219,0.0018479,0.54678,0.17507,54.624,44.29
0.10485,3653,4407,9.4176,32.51,47.697,2801.5,65.897,122.9,0.17872,91.864,50.782,2705.5,25.192,51.89,3334,22.99,67.208,22.693,272.42,102.58,92.08,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10597,3631.3,4417.6,9.4007,32.516,47.448,2802.2,65.232,122.9,0.18005,91.855,49.148,2706.2,25.186,52.036,3334.4,22.891,67.202,21.473,272.27,102.56,92.019,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10699,3648.7,4462.7,9.4229,32.337,47.291,2801.4,65.155,122.9,0.18196,91.8,49.934,2706.6,25.161,52.059,3334.3,22.959,67.2,23.092,272.28,102.56,92.034,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10693,3650,4412.2,9.3691,32.1,47.537,2802.3,65.391,122.89,0.18348,91.847,48.446,2706.4,25.058,51.343,3334.4,22.841,67.201,22.669,272.72,102.57,92.226,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10435,3650.1,4437.8,9.3559,31.895,47.997,2802.2,65.211,122.88,0.18057,91.896,49.06,2707,25.072,50.851,3335,23.104,67.208,23.989,272.27,102.55,92.445,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10698,3648,4404,9.3729,32.329,47.556,2803.5,65.107,122.91,0.18237,91.963,50.846,2707.9,25.138,52.376,3335.7,22.933,67.192,23.816,272.16,102.56,92.473,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10793,3646.1,4383.5,9.3965,32.103,47.241,2804.1,65.429,122.9,0.18361,92.003,50.788,2708.4,25.122,51.184,3336.8,22.739,67.215,23.099,272.3,102.56,92.401,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10505,3659.4,4441.4,9.3646,32.59,47.357,2804.4,64.706,122.9,0.18687,92.017,50.048,2708.7,25.333,51.45,3336.6,23.061,67.208,23.459,271.86,102.55,92.186,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.10951,3643.6,4424.2,9.2647,32.256,47.399,2803.9,65.524,122.91,0.18758,91.995,48.276,2707.9,24.937,51.84,3337.1,23.16,67.216,23.065,271.77,102.55,92.021,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.0018479,0.54678,0.17507,54.624,44.29
0.11041,3649.1,4430.9,9.3564,32.315,47.411,2803.8,65.66,122.9,0.19192,91.932,48.726,2707.6,25.247,50.931,3336.2,22.692,67.211,25.25,271.58,102.54,92.017,32.4,14.76,18.608,5.9775,17.203,4.2305,32.744,21.676,12.763,0.82511,15.786,5.566,6.6232,3.2705,0.029644,0.57069,0.17532,54.022,43.598
0.10698,3659.6,4430.5,9.4094,32.119,47.615,2803.5,65.543,122.9,0.19274,91.913,49.695,2707.5,25.116,52.456,3336.1,22.88,67.217,21.894,271.67,102.54,91.961,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10963,3635.7,4377.8,9.3255,32.058,47.569,2803.3,65.965,122.89,0.19201,91.861,49.644,2707.7,25.362,50.495,3336,22.826,67.201,22.391,271.82,102.58,92.062,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10777,3645.1,4438.9,9.3456,32.262,47.267,2803.1,65.679,122.91,0.19557,91.859,48.271,2708,25.509,52.797,3335.8,22.77,67.212,24.13,271.83,102.58,92.001,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10807,3642.5,4417.5,9.434,32.099,47.612,2802.9,65.067,122.9,0.19533,91.838,50.256,2707.9,25.185,52.317,3335.8,23.046,67.208,26.059,271.56,102.57,92.05,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10905,3620.2,4407.1,9.2908,32.642,47.542,2803.7,66.277,122.89,0.19414,91.859,48.394,2708.4,25.247,51.007,3337.1,22.789,67.201,22.351,271.59,102.57,92.174,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10893,3669,4445.2,9.429,32.1,47.345,2804,66.059,122.89,0.20016,91.879,49.779,2708.1,25.14,51.778,3336.4,22.991,67.199,22.23,271.85,102.59,92.109,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10961,3644.5,4402.6,9.3488,31.93,47.547,2803.9,65.614,122.9,0.20056,91.86,49.601,2708.4,25.188,51.027,3336.8,22.665,67.214,24.328,271.78,102.56,92.089,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10831,3653.7,4387,9.3792,32.402,47.153,2804,66.053,122.87,0.20146,91.853,49.771,2708.2,25.36,51.329,3336.6,22.764,67.191,21.808,271.49,102.59,92.094,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.11174,3633.6,4393.8,9.3909,32.25,47.698,2804.1,64.67,122.88,0.204,91.879,49.662,2708.4,25.312,51.634,3336.5,22.893,67.197,24.505,271.69,102.57,92.288,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.11094,3654.4,4405,9.3222,32.109,47.336,2804.9,64.479,122.9,0.20568,91.941,49.573,2709.6,25.302,52.477,3337.5,22.919,67.195,23.09,271.86,102.58,92.477,32.096,14.813,19.295,5.87,16.44,4.1894,33.051,21.67,13.358,0.8577,16.237,5.576,6.6765,3.1794,0.029644,0.57069,0.17532,54.022,43.598
0.10955,3646.3,4412.7,9.3973,32.521,47.6,2804.9,64.796,122.89,0.20488,91.97,50.201,2709.7,25.41,53.559,3338.9,22.989,67.201,22.485,271.67,102.6,92.29,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11137,3668.4,4374,9.3547,32.463,47.184,2805,65.459,122.91,0.21346,91.979,48.851,2709.5,25.207,51.051,3338.2,22.957,67.227,23.372,271.07,102.58,92.076,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11231,3682.6,4401.8,9.3684,32.301,47.562,2804.9,64.94,122.92,0.2115,91.961,50.949,2709.4,25.292,51.262,3338.2,22.78,67.223,21.755,271.03,102.57,91.947,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11422,3630.9,4412.9,9.4119,32.053,47.184,2804.3,65.018,122.89,0.21147,91.887,49.697,2708.3,25.277,50.492,3337.7,22.926,67.215,22.676,270.75,102.6,91.806,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11456,3648.7,4421.5,9.3386,32.374,47.406,2803.7,65.959,122.87,0.21614,91.814,51.093,2708.1,25.327,51.296,3336.6,22.901,67.188,25.282,271.19,102.6,91.773,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11641,3636.3,4379.9,9.319,32.552,47.484,2803.4,65.791,122.89,0.21455,91.784,48.623,2707.6,25.164,52.192,3335.9,23.049,67.214,23.916,271.01,102.62,92.024,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11451,3649.7,4422.8,9.2572,32.153,47.239,2803.6,65.526,122.89,0.21594,91.834,49.577,2708,25.393,51.92,3336.5,22.963,67.21,26.124,271.32,102.61,92.059,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.1178,3665.8,4392.1,9.321,32.407,47.497,2803.6,66.23,122.88,0.2186,91.821,48.696,2708.5,25.19,52.368,3336.9,22.97,67.206,23.022,270.77,102.61,92.06,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11838,3670.1,4402.8,9.3474,32.278,47.126,2803.8,65.326,122.89,0.22119,91.84,47.712,2708.4,25.098,51.525,3336.9,22.872,67.202,23.876,270.97,102.59,92.138,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11769,3644.7,4389.1,9.3168,32.009,47.118,2804,65.542,122.87,0.22141,91.852,48.695,2708.7,25.214,49.769,3337,22.85,67.195,25.643,270.59,102.62,92.124,31.905,14.884,18.927,6.0517,16.434,4.2139,32.399,21.628,13.63,0.97776,16.107,5.5645,6.6345,3.1761,0.029644,0.57069,0.17532,54.022,43.598
0.11813,3652.1,4398.1,9.4016,32.358,47.307,2804.4,65.52,122.89,0.22394,91.856,49.366,2708.6,25.331,51.874,3337.2,22.877,67.21,22.684,270.6,102.61,92.01,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.029644,0.57069,0.17532,54.022,43.598
0.1198,3621.1,4408.3,9.2683,31.936,47.235,2804.8,65.558,122.9,0.2228,91.854,50.668,2708.3,25.204,51.621,3336.7,22.815,67.223,23.634,270.06,102.63,91.836,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.029644,0.57069,0.17532,54.022,43.598
0.1204,3663.6,4392.2,9.3254,32.122,47.081,2804,65.947,122.88,0.22402,91.832,48.057,2708,25.167,52.059,3337,22.623,67.203,22.107,270.46,102.63,91.916,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.029644,0.57069,0.17532,54.022,43.598
0.12233,3650.8,4412.4,9.2664,32.072,47.535,2803.6,65.457,122.89,0.22806,91.809,49.945,2708,25.111,51.151,3336.4,22.867,67.2,22.383,270.2,102.63,91.804,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.029644,0.57069,0.17532,54.022,43.598
0.12256,3672.8,4367.4,9.281,31.854,47.412,2804.3,65.53,122.88,0.22837,91.791,48.964,2708.4,25.299,50.945,3336.7,22.92,67.194,21.593,269.86,102.63,91.796,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.013059,0.57172,0.19641,54.338,43.493
0.12232,3660.2,4420.2,9.3895,31.93,47.111,2803.8,65.116,122.88,0.226,91.771,47.335,2708.3,25.388,50.924,3336.9,22.736,67.194,22.583,269.65,102.65,91.934,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.013059,0.57172,0.19641,54.338,43.493
0.12137,3621.6,4411.6,9.3155,32.155,47.205,2804,65.935,122.89,0.23031,91.776,49.094,2708.4,24.946,51.735,3337,22.947,67.19,25.111,269.49,102.65,91.786,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.013059,0.57172,0.19641,54.338,43.493
0.12222,3656.8,4428.1,9.3109,31.726,46.973,2803.9,65.196,122.88,0.23109,91.742,51.701,2708.2,25.374,51.334,3336.7,22.849,67.177,22.034,270.05,102.67,91.661,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.013059,0.57172,0.19641,54.338,43.493
0.12188,3662.4,4415,9.3007,32.335,46.982,2803.4,65.582,122.89,0.22932,91.725,47.684,2708.5,25.306,50.882,3337.1,22.978,67.154,21.065,269.82,102.65,91.754,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.013059,0.57172,0.19641,54.338,43.493
0.12382,3665.6,4417.2,9.3156,32.186,46.902,2804,64.881,122.87,0.23572,91.721,50.035,2708.6,25.373,51.652,3336.9,22.935,67.161,22.39,269.15,102.67,91.844,31.508,14.852,19.062,6.099,16.397,4.2129,32.233,21.383,13.849,0.85425,16.03,5.5688,6.7188,3.2365,0.013059,0.57172,0.19641,54.338,43.493
0.12347,3657.7,4411.9,9.3296,31.895,47.109,2804.2,66.187,122.89,0.23327,91.726,50.944,2708.7,25.384,51.708,3337.2,23.062,67.146,21.694,269.85,102.67,91.914,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.1234,3619.6,4419.1,9.3712,31.887,46.973,2805.2,65.921,122.88,0.23522,91.761,50.32,2709.2,25.29,51.479,3337.7,22.914,67.143,23.539,269.54,102.67,91.831,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12662,3638.1,4435.8,9.2738,31.847,47.026,2804.9,65.227,122.89,0.23729,91.761,50.6,2709.6,25.156,49.027,3338.2,22.926,67.157,23.131,269.71,102.66,91.866,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12517,3656.7,4389.1,9.3836,31.758,47.033,2805.2,65.999,122.9,0.24185,91.76,48.546,2709.7,25.365,50.686,3338.6,22.906,67.14,25.907,269.12,102.65,91.836,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12645,3625.8,4406.1,9.3078,31.926,46.967,2805,64.844,122.89,0.24,91.784,50.018,2709.6,25.542,51.305,3338.6,23.094,67.132,24.778,268.73,102.68,91.789,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12719,3636.4,4455.8,9.3084,32.208,46.758,2806.3,65.469,122.9,0.24491,91.765,49.024,2710,25.319,51.585,3339.3,22.909,67.139,22.692,268.94,102.68,91.743,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12761,3641.9,4425.6,9.2959,32.307,47.176,2806.3,65.209,122.87,0.24766,91.779,50.45,2710.5,25.393,50.574,3339.3,23.132,67.133,23.767,269,102.7,91.692,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12865,3628.5,4391.2,9.2278,31.785,47.406,2805.7,65.422,122.88,0.2491,91.762,47.696,2710.2,25.216,51.057,3340.1,22.903,67.132,22.48,268.55,102.7,91.64,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.13012,3650.2,4445.9,9.2329,32.137,46.904,2806.7,65.555,122.9,0.25473,91.723,49.903,2710.2,25.2,50.817,3339.2,22.918,67.123,25.19,268.23,102.69,91.762,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.12812,3625.4,4425.9,9.2748,32.094,46.817,2807,65.684,122.87,0.25194,91.742,48.725,2711.4,25.067,53.516,3340.5,22.819,67.117,21.803,267.87,102.68,91.858,31.559,14.726,19.582,6.0272,15.902,4.2749,31.62,21.588,14.222,0.8362,16.422,5.5977,6.7189,3.2407,0.013059,0.57172,0.19641,54.338,43.493
0.13121,3636.5,4423.8,9.3094,31.752,46.922,2806.9,64.926,122.9,0.25497,91.788,50.43,2711.6,25.034,51.728,3340.5,22.919,67.117,22.549,268.56,102.69,91.765,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13145,3630.3,4410.5,9.2659,31.802,47.169,2807.5,65.324,122.9,0.26163,91.741,49.074,2711.7,25.352,51.274,3340.7,22.859,67.113,22.478,267.97,102.69,91.662,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.12983,3641.7,4399,9.3932,31.542,47.056,2806.9,66.166,122.89,0.25709,91.75,49.185,2711.4,25.034,52.219,3340.3,23.101,67.099,21.689,267.95,102.72,91.584,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13454,3629.9,4412.2,9.4095,31.827,46.813,2807.7,65.093,122.88,0.26345,91.702,48.318,2711.4,25.416,50.957,3341.3,23.016,67.094,21.777,267.84,102.71,91.605,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13471,3635,4403.8,9.3775,31.545,46.862,2807.4,65.534,122.87,0.26391,91.715,48.937,2712.1,25.078,48.801,3341.3,22.929,67.116,23.919,267.94,102.73,91.661,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13758,3669.6,4427.2,9.3512,31.612,46.555,2807.2,64.126,122.9,0.26821,91.698,47.917,2712.2,25.186,50.832,3341.4,22.825,67.095,21.492,267.19,102.72,91.588,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.1379,3648.3,4385.6,9.2589,32.049,46.881,2807.7,65.905,122.88,0.27139,91.685,49.94,2712.3,25.263,51.062,3341.5,22.802,67.09,24.245,267.11,102.72,91.56,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13973,3639.6,4392.9,9.3737,31.778,46.47,2808,64.755,122.88,0.27127,91.686,49.539,2712.1,25.185,52.045,3342.1,22.741,67.08,23.631,267.16,102.75,91.516,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13947,3620.2,4398.1,9.2644,31.736,46.799,2808,64.96,122.88,0.27742,91.672,51.738,2712.2,25.196,52.022,3341.9,23.151,67.088,24.029,267.2,102.74,91.614,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013059,0.57172,0.19641,54.338,43.493
0.13996,3631.8,4446.8,9.3483,32.047,46.757,2808.3,65.52,122.88,0.27848,91.678,49.793,2712.8,25.121,49.201,3342,22.976,67.072,24.701,266.93,102.74,91.644,31.365,14.994,20.044,5.9692,16.948,4.1751,31.617,21.662,14.101,0.84435,16.57,5.5921,6.5683,3.2129,0.013454,0.5611,0.18129,54.278,44.846
