datetime,value,series_id
2012-01-20,5722.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-01-27,5720.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-02-03,5763.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-02-10,5819.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-02-17,5817.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-02-24,5814.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-03-02,5806.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-03-09,5830.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-03-16,5826.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-03-23,5821.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-03-30,6049.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-04-06,6040.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-04-13,6043.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-04-20,6113.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-04-27,6121.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-05-04,6136.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-05-11,6149.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-05-18,6239.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-05-25,6227.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-06-01,6245.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-06-08,6236.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-06-15,6353.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-06-22,6257.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-06-29,6094.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-07-06,6249.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-07-13,6245.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-07-20,6364.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-07-27,6320.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-08-03,6218.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-08-10,6181.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-08-17,6246.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-08-24,6258.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-08-31,5486.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-09-07,5526.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-09-14,6277.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-09-21,6509.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-09-28,6520.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-10-05,6598.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-10-12,6606.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-10-19,6610.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-10-26,6669.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-11-02,6677.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-11-09,6709.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-11-16,6710.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-11-23,6818.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-11-30,6817.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-12-07,6852.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-12-14,6863.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-12-21,6984.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2012-12-28,6985.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-01-04,7002.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-01-11,7041.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-01-18,6989.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-01-25,6993.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-02-01,6997.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-02-08,7064.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-02-15,7118.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-02-22,7096.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-03-01,7093.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-03-08,7159.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-03-15,7150.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-03-22,7151.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-03-29,7151.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-04-05,7181.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-04-12,7208.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-04-19,7326.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-04-26,7312.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-05-03,7369.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-05-10,7321.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-05-17,7258.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-05-24,7292.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-05-31,7300.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-06-07,7224.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-06-14,7129.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-06-21,7261.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-06-28,7267.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-07-05,7401.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-07-12,7490.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-07-19,7555.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-07-26,7542.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-08-02,7560.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-08-09,7571.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-08-16,7518.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-08-23,7609.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-08-30,7621.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-09-06,7745.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-09-13,7827.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-09-20,7777.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-09-27,7784.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-10-04,7809.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-10-11,7428.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-10-18,7896.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-10-25,7853.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-11-01,7858.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-11-08,7981.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-11-15,7974.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-11-22,8019.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-11-29,8011.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-12-06,8075.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-12-13,8058.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-12-20,8111.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2013-12-27,8121.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-01-03,8145.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-01-10,8159.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-01-17,8052.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-01-24,8044.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-01-31,8044.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-02-07,8132.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-02-14,8148.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-02-21,8059.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-02-28,8077.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-03-07,8182.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-03-14,8215.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-03-21,8190.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-03-28,8192.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-04-04,8229.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-04-11,8301.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-04-18,8360.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-04-25,8352.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-05-02,8350.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-05-09,8428.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-05-16,8434.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-05-23,8472.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-05-30,8383.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-06-06,8460.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-06-13,8477.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-06-20,8446.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-06-27,8442.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-07-04,8514.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-07-11,8592.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-07-18,8565.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-07-25,8443.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-08-01,8453.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-08-08,8556.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-08-15,8577.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-08-22,8631.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-08-29,8630.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-09-05,8590.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-09-12,8838.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-09-19,8867.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-09-26,8837.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-10-03,8875.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-10-10,8951.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-10-17,8934.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-10-24,8970.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-10-31,8972.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-11-07,9063.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-11-14,9004.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-11-21,9077.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-11-28,9083.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-12-05,9118.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-12-12,9137.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-12-19,9127.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2014-12-26,9121.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-01-02,9132.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-01-09,9192.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-01-16,9186.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-01-23,9213.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-01-30,9177.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-02-06,9226.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-02-13,9280.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-02-20,9285.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-02-27,9324.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-03-06,9366.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-03-13,9419.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-03-20,9422.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-03-27,9386.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-04-03,9404.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-04-10,9384.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-04-17,9366.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-04-24,9373.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-05-01,9369.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-05-08,9374.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-05-15,9262.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-05-22,9566.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-05-29,9586.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-06-05,9610.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-06-12,9589.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-06-19,9604.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-06-26,9595.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-07-03,9604.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-07-10,9562.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-07-17,9558.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-07-24,9413.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-07-31,9465.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-08-07,9395.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-08-14,9348.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-08-21,9337.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-08-28,9218.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-09-04,9135.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-09-11,9117.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-09-18,9136.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-09-25,9096.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-10-02,9172.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-10-09,9096.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-10-16,9096.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-10-23,9112.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-10-30,9160.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-11-06,9185.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-11-13,9182.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-11-20,9165.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-11-27,9202.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-12-04,9164.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-12-11,9176.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-12-18,9179.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2015-12-25,9202.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-01-01,9219.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-01-08,9227.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-01-15,9235.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-01-22,9221.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-01-29,9214.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-02-05,9186.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-02-12,9135.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-02-19,9102.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-02-26,9077.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-03-04,9078.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-03-11,9068.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-03-18,9038.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-03-25,9022.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-04-01,9008.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-04-08,8977.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-04-15,8953.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-04-22,8938.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-04-29,8825.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-05-06,8802.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-05-13,8791.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-05-20,8767.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-05-27,8735.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-06-03,8745.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-06-10,8716.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-06-17,8677.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-06-24,8622.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-07-01,8428.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-07-08,8485.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-07-15,8494.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-07-22,8515.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-07-29,8460.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-08-05,8445.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-08-12,8597.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-08-19,8548.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-08-26,8488.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-09-02,8458.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-09-09,8493.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-09-16,8512.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-09-23,8497.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-09-30,8467.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-10-07,8450.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-10-14,8464.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-10-21,8504.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-10-28,8522.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-11-04,8692.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-11-11,8681.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-11-18,8690.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-11-25,8699.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-12-02,8697.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-12-09,8796.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-12-16,8786.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-12-23,8766.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2016-12-30,8770.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-01-06,8946.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-01-13,8944.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-01-20,8961.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-01-27,8915.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-02-03,8978.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-02-10,8977.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-02-17,9001.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-02-24,9032.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-03-03,9088.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-03-10,9109.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-03-17,9129.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-03-24,9147.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-03-31,9199.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-04-07,9235.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-04-14,9252.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-04-21,9265.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-04-28,9293.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-05-05,9314.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-05-12,9305.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-05-19,9320.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-05-26,9342.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-06-02,9318.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-06-09,9330.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-06-16,9350.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-06-23,9250.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-06-30,9338.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-07-07,9397.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-07-14,9429.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-07-21,9410.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-07-28,9430.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-08-04,9423.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-08-11,9502.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-08-18,9528.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-08-25,9530.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-09-01,8781.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-09-08,9353.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-09-15,9510.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-09-22,9547.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-09-29,9561.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-10-06,9480.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-10-13,8406.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-10-20,9507.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-10-27,9553.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-11-03,9620.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
2017-11-10,9645.0,Weekly U.S. Field Production of Crude Oil  (Thousand Barrels per Day)
