"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"555","Yorkshire and The Humber","West Midlands","Background Urban","1995","Spring","02","30","23",50.1170346252704,-0.86236612575734,99.716484933554,282.777018240074,-5.65040783105781,412.656033469356,-0.00369233907900926,-1030.69775276981,7222642.84321471,0.129912232109574,76.2445326243286,17.8010885837769,13.8303566031341,1.44386601742909,36.4762841679331,18.6283632585773
"556","Yorkshire and The Humber","Greater Manchester Urban Area","Traffic Urban","1999","Fall","06","30","01",52.6267805738819,0.143630409396944,165.193528045428,284.854314226505,3.37464031931955,264.043561554269,0.00425623055851842,-140.238080650816,539335.578517525,0.192263169486057,77.7670246746222,0.156674529065456,32.0419123708607,0.811633538418562,16.6280304233292,18.652760322648
"557","East Midlands","Brighton/Worthing/Littlehampton","Background Suburban","1984","Spring","11","24","14",52.9121135153089,-0.0359980639930597,119.210862570074,281.103623142521,8.93704567816555,246.688874455318,0.0011771928356123,900.691423638553,862001.195218245,0.230227217316426,107.724116168301,17.7769848710294,13.8152249019932,1.6363085394921,36.4508646756045,18.6905556692552
"558","North East","East Midlands","Traffic Urban","1991","Spring","10","03","05",54.7392535368964,-1.22606034319202,33.2269660548273,283.002379633696,8.87330180670079,221.715242917072,-0.000399058707174064,719.006500236525,35890.2675288246,0.191347765313438,76.3686961335502,17.7590043415095,13.8063198296982,1.44193553736157,36.4758639780189,18.6350467793737
"559","North West","South East","Background Suburban","1991","Fall","01","05","07",54.6014817169771,-0.647025718923798,13.338931311067,278.172341691166,14.7600811377237,217.542000762725,0.000939266929887936,1631.29722364503,-18760.0270152133,0.24830820921897,50.9196065919468,51.4627305173804,12.3482509153931,1.15813613113268,38.6809981964273,18.6314962731149
"560","Greater London Authority","South East","Traffic Urban","1992","Fall","11","13","04",54.1986776790747,-0.711390976638522,50.6726074970878,282.608532658401,10.6862580414582,286.180386731852,0.00104310572769209,970.983007705524,-15.4157563832322,0.199961480498031,76.346199217562,17.7308281661673,13.7936549230316,1.44136695488018,36.4657350225533,18.6486347674023
"561","West Midlands","Greater Manchester Urban Area","Traffic Urban","1982","Summer","08","05","11",53.8520422188967,-2.48697063729111,166.629822831556,291.12902319369,2.49440262961029,61.9227355033103,0.00189132414673762,678.589002754239,4676989.10878537,0.119373800654903,76.2981858237798,17.7362777706778,13.8168386837993,1.44151514920692,36.4758047601322,18.6359476123943
"562","North East","East Midlands","Background Urban","1987","Fall","05","27","12",54.6872847519029,-2.17216979310794,86.73301894516,279.612502794354,2.92522191250598,168.570519419808,0.00179389877388699,1791.35593243195,5988037.0460409,0.231844932120656,76.3230973665762,17.7557078561973,13.8046328802204,1.44096593367505,36.4939317251375,18.6416083750203
"563","East of England","Sheffield Urban Area","Background Urban","1986","Fall","06","24","12",50.0192961473727,-3.44482026357768,-94.8080102271914,289.666471236798,9.08054861463271,247.155648966769,-0.00219141694883397,2717.74733258749,9950799.20298885,0.190362994952603,76.4064826991736,17.7420958144469,13.8252059916883,1.44452162281579,36.4636075407922,18.6361411057601
"564","North West","Greater London Urban Area","Background Urban","1985","Winter","09","05","02",52.8612524452609,-0.812110155806001,126.810322167921,282.80059011315,4.36962827405715,188.027813316129,0.000662949268763615,406.084972416306,2345138.34253734,0.154304144415872,76.3525373778562,17.7387122717443,13.8033992863065,1.4420248015589,36.4759428837914,18.6398119890914
"565","Yorkshire and The Humber","Greater Manchester Urban Area","Background Urban","1989","Winter","01","24","20",54.9514130520832,0.40070095743225,248.281994974241,277.500777324749,6.76949307177401,195.124795177442,-0.0002372352828023,566.2683066327,1177568.42008704,0.243452437453703,-26.5729157540374,17.738894096793,13.8065804984329,1.44082504594449,36.4863637643379,18.6461854060769
"566","Greater London Authority","East Midlands","Traffic Urban","2000","Spring","12","07","13",51.3138364239361,-0.874018495323817,309.268866106181,281.099942525765,4.69030684089978,193.883951738176,-0.00419203315135858,646.738708252829,4087328.6362245,0.197676480793094,76.3602672030325,17.7096059523819,13.79405392511,1.44272650894426,36.5132326598135,18.9840926014794
"567","South East","Greater London Urban Area","Industrial Urban","1981","Fall","02","28","10",52.5527582817233,1.53609811753314,141.081708390427,273.789261489592,3.31539911334271,97.1073854833453,-0.00298789240623062,357.855677849207,693004.189264369,0.161045656912866,76.3963753617284,17.7920585874928,13.8136903279088,1.44181389582674,36.462972949624,18.999700987746
"568","North West","Liverpool Urban Area","Background Urban","1992","Spring","03","26","06",53.6537756674773,-1.34554969751308,-9.5760507641359,273.908028514244,8.08171712628975,323.729766038638,0.000476469954595214,819.28512924346,-132088.54058581,0.183600853953029,76.3250829099376,17.7444720207351,13.8259785574126,1.44242605179108,36.4949911516647,18.6423102330074
"569","North West","West Yorkshire Urban Area","Background Urban","1996","Winter","04","15","01",52.4864319007102,-0.811536037167377,-21.2989993160573,272.172228430925,1.65912470315398,179.19043408072,0.00177707859775843,286.064811664659,3630690.09882505,0.211059963406924,26.5231876644366,36.4686928693787,14.3086202422723,1.09600197991964,70.6564010872979,18.638699271119
"570","East of England","Greater London Urban Area","Background Urban","1996","Fall","06","03","03",54.3438301563542,-0.873764433565484,-53.2860496782323,279.265117181152,4.74309716597269,203.359190230697,0.000276362023672311,477.695967136681,1631250.09058103,0.153017142292446,55.9331479097477,7.35045769747958,17.6247272147502,1.16946164938198,45.0567602298422,18.641379250824
"571","North East","East Midlands","Traffic Urban","1989","Winter","06","11","16",53.5468786549785,-1.10109118944633,55.4474347340279,298.712467760548,6.71468141154591,167.226533433162,8.45654995490188e-05,869.486855045388,3799061.55244716,0.170735699190372,76.3525059523559,17.7645715720783,13.8348743914665,1.44103193280696,36.4951778533304,18.6386170456172
"572","West Midlands","Yorkshire & Humberside","Background Rural","1998","Spring","06","14","18",51.7541247733926,-0.575998039786297,73.8913211753095,290.471426651857,3.54562251109053,284.838637297266,-0.000636387849281158,1330.65663894171,5820867.07146665,0.145398128018534,76.2935658765215,65.1658251479574,13.8041733678413,1.44203340394316,35.1306657765691,18.6141751029531
"573","Yorkshire and The Humber","Greater London Urban Area","Background Urban","1995","Fall","09","09","13",53.2129267192157,-2.92490366258908,262.123272463598,287.286956620909,5.88247299818961,278.087244023,-0.00211748319377965,1524.79442679463,6110668.87060498,0.175609518812056,85.3556452910095,34.7989923665717,22.5951774689305,0.71349798518925,42.3111526047895,18.6283636531731
"574","Greater London Authority","West Yorkshire Urban Area","Background Rural","1984","Summer","04","17","23",53.3149399852007,-3.20951970885868,44.0532154480883,280.437065596171,3.93186411969758,244.736141241989,0.000487143042138233,521.885799090342,3583281.36941572,0.238144283604449,89.7484004003106,15.1688866235993,11.8172073561386,0.832913454457473,41.7850624821884,19.4298703165984
"575","North West","East Midlands","Industrial Suburban","1988","Winter","11","13","13",51.9976470732471,-3.98508427082906,-55.6760478098616,278.53733341799,3.00314616200814,305.533737873214,-2.16424016870324,611.006499068737,3433895036.12648,0.243179842800357,40104.1487742557,18.4152264590772,-461666.411386688,1.43964313753112,36.482202373336,18.6426061286139
"576","North West","South East","Background Urban","1993","Summer","02","07","06",51.6137640084458,-1.5961714999992,147.481874269639,277.302671174,1.65144677744967,339.585484608433,0.000286938703215056,115.622195176944,-20738.36963359,0.220971342167386,76.2797084790129,17.7397657430404,13.8322011866226,1.44213927288807,36.4621531669643,18.6429552031638
"577","North West","West Midlands","Background Urban","2000","Summer","12","28","06",52.7831210046604,-1.8086875326973,119.71402208246,277.49147507242,6.50768126852514,155.618759537881,-0.000551676878901151,540.682500490932,121564.644882327,0.172146236995926,22.1330074528734,40.3592114546786,14.3365867432064,0.535597617656948,23.3558303479778,18.6359217576236
"578","Greater London Authority","Greater London Urban Area","Background Urban","1997","Summer","12","14","05",54.9286565952,-1.67575432523662,12.9422940975922,272.999598966471,1.01358367424553,138.983469621959,0.0002385147445177,-7.12688724076709,36892.9237055919,0.179353299415806,88.4647085733803,-13.4266657757916,12.7988079347527,1.43210573549853,37.3316325900562,18.641787990289
"579","Yorkshire and The Humber","Greater London Urban Area","Traffic Urban","1982","Winter","01","30","07",52.7338117289763,-2.48524384484429,135.378517780824,279.807521113008,9.0286929542936,279.350722686981,-0.00128006957407211,886.215169997149,135113.887343792,0.335139415990194,78.1839113727781,17.7478608626066,16.2985355862507,1.97787861174432,36.489584525925,18.635658526383
"580","South East","West Midlands","Traffic Urban","1997","Fall","05","05","17",51.7999074640508,1.03591049416039,181.514004887662,285.228344228522,9.29097028242699,252.602925192433,0.000540402638809794,1128.60779540201,4888813.7959706,0.146531984422323,76.3549670787857,17.6808538291224,13.8034555634487,1.44029407828975,35.1400385871723,18.6435620869408
"581","Greater London Authority","Eastern","Background Urban","1981","Spring","02","12","00",53.0568869794965,-0.288388420570409,73.1407406154479,269.579318807243,0.784982522255818,159.692302964668,-0.000510436954925393,-203.29274200053,1530355.24435931,0.150496283003341,76.4356814690552,17.7631669590346,13.8153954502484,1.44297013576573,36.4649324662456,18.6374781226468
"582","West Midlands","Brighton/Worthing/Littlehampton","Background Urban","1984","Summer","12","04","10",51.5809762650929,-1.70792287197679,-0.840350259290702,282.378277444605,6.49252420457081,190.258228247945,0.000379163152863809,459.509469294751,20625.8517427926,0.233327554513519,76.3679103120582,17.7556431992354,13.8092531078456,1.44011691626284,36.5087938374912,18.6449187588658
"583","Greater London Authority","Greater London Urban Area","Background Urban","1997","Fall","07","01","21",51.8159007496109,0.929479827605858,-150.957434396002,293.340167342967,5.64376541700135,225.712041086292,-0.00182771465171158,963.558010172487,10082656.2009171,0.198027452580796,54.9411884997646,61.4263963400366,15.6211141785967,0.743993870401989,29.6764012859044,18.6417887602469
"584","Greater London Authority","Greater London Urban Area","Background Rural","1981","Winter","04","29","16",53.5449345031645,-1.57051994450598,-116.256035362987,288.857905483334,8.03509816815785,320.235578005973,0.000762766064663299,1326.55149397715,4484958.40043542,0.185137518716565,98.4053038633008,37.1984109259784,22.4271200029897,1.27350710846954,35.6293321060387,22.5619154974803
"585","North East","North West & Merseyside","Traffic Urban","1994","Fall","06","29","16",53.855798047017,-2.17471699105102,219.333183362599,287.803040328427,8.18577342724249,248.082207214343,-0.000234496010979718,1962.28113949507,3285971.02897541,0.191508907716413,76.2833227465985,17.7514270828,13.7937225949993,1.44131510146484,36.4529152803676,18.6497492497783
"586","North East","Greater Manchester Urban Area","Traffic Urban","1981","Fall","06","25","06",53.2366560105326,-0.494442394277997,3.81227998656802,284.304861931561,5.5224635176083,0.959221526467573,-0.000542479569220751,150.47864764025,-53453.4405962067,0.20051901138937,76.2977544185699,17.7124508095135,13.8203851747778,1.44163846895441,36.4510699022885,18.6342962261079
"587","North East","South East","Traffic Urban","1981","Fall","11","16","09",50.8883810811583,-2.35454878112049,108.626864114762,281.541683031371,2.13840995410116,292.234580023192,-0.000857071766428493,567.334051417746,209583.887002121,0.143563970165447,76.3812800447508,17.7584920696776,13.8073095517717,1.44104750594885,36.4730208894899,18.6342419845011
"588","North West","North East","Background Urban","1999","Spring","01","27","09",52.2246701042394,0.512792133101061,107.266506918208,273.779272945081,4.85803022289851,289.076659276367,-0.0318081858881702,641.918400178401,1958219.07904291,0.231281388705465,76.2566434013128,17.7304777472138,5.0386146746989,1.44028175221957,36.4682581486684,18.6458167844679
"589","North East","Greater Manchester Urban Area","Background Urban","1986","Summer","06","28","06",52.3046894253425,-0.850493941744843,-183.988855590783,287.445836008457,3.84337136661347,118.459017006742,0.000407114143239538,82.1085145020291,-14456.8618133247,0.181935158635312,76.3321111687298,17.7419300263794,13.7990078071584,1.44142241153847,36.4891931609247,18.638845308309
"590","North West","South West","Industrial Urban","1996","Fall","10","22","01",53.0894895588465,0.5019403119018,149.859079534249,281.565409743472,4.02466169832897,178.944885024567,0.00312598320782197,578.726252643948,-169091.721510442,0.165152329106055,80.241633437608,43.9039834896474,17.422989509303,1.1955062914891,31.8835886096674,18.6446621526664
"591","Yorkshire and The Humber","South East","Background Urban","1998","Summer","03","07","14",53.2806968147719,-2.26420614992821,30.8513046062787,283.281559557768,9.72317711786409,284.629015202548,-0.00238599216485049,1715.23516643979,7792757.89045314,0.178319570425147,76.3690132242001,17.7311775182599,13.8076623615243,1.43387700293587,35.9319961063203,18.6359238174456
"592","Yorkshire and The Humber","Teesside Urban Area","Industrial Suburban","1988","Summer","07","07","03",51.844667774769,-2.64357879055005,8.74837861006889,285.710213986999,5.16307185762465,230.002135819536,0.00164651096846715,681.757441510391,1678631.20211828,0.153996756490518,61.9595888348235,22.702332563743,7.26404786738038,1.04759416027006,37.0502119993256,18.6193964475926
"593","North West","Greater London Urban Area","Traffic Urban","1985","Winter","01","08","15",52.3582674779705,-1.71235209210004,-37.6142025785512,273.720036246587,3.93683665435913,334.054482077682,-0.00235630498387319,1186.47281229264,4043007.87837276,0.258440937345837,100.779414176293,17.7356853446808,13.8081810398155,1.44217705606964,36.4761722487162,18.6371252400745
"594","North West","South East","Traffic Urban","1992","Winter","09","03","09",50.7369848926208,-2.11050003336268,-32.6292322394635,282.551831590978,5.65823208070258,290.846761888312,-0.00358559423378807,994.99930634774,1760085.23964568,0.208385718024153,76.2563713604682,17.7307954130866,13.7936554096241,1.44136702845283,36.4657367129445,18.6429159879006
"595","Greater London Authority","West Midlands Urban Area","Background Urban","1991","Summer","05","19","05",53.0790047456315,-1.19992836177226,134.290636310499,283.126765899597,2.97360029933873,260.638771934788,-0.000605730367528383,294.816172699216,156244.704658535,0.12705839920437,76.1926817888664,17.7371178562208,13.8041665564066,1.44202961118266,36.4642924348699,18.6361063919586
"596","South West","Greater London Urban Area","Background Urban","1990","Summer","02","13","02",52.4786287666399,-3.624049823879,137.355098112609,276.794204109007,8.74867761768506,275.136785569375,-0.00191149037552013,876.964128323433,2007003.75395032,0.19544822091386,76.6396418378832,16.8408141002347,21.9248268708276,1.39254716667507,36.4821670342519,18.6409025529564
"597","North West","South West","Background Rural","1997","Summer","05","10","06",51.8384873593058,-1.96246558834345,76.0625180480356,283.909679954805,8.70492532605182,170.584120002392,0.000263342157859627,792.54806168408,110325.170153685,0.199033085012935,76.3615746857636,24.6124895952579,13.8305947672958,1.5631238920103,36.4115156215302,18.6368377666852
"598","South East","Eastern","Background Urban","1984","Summer","12","14","20",52.280846054074,-0.030152593246124,53.8803218500542,277.641351289981,9.87932821539605,257.348439562629,-0.000247611934553344,685.705533792816,1637658.57662818,0.150983480896131,76.3775076144491,17.7414020159162,13.786306906664,1.44212262568819,36.4674491994614,18.6361095702991
"599","North East","Greater London Urban Area","Background Urban","1989","Spring","10","31","19",51.1460627292421,-1.88308092277972,24.9200062718475,283.829430117445,2.93626942518007,294.3408368171,-0.0014242608791191,295.931287291174,5169460.35877411,0.224780508577544,85.3118140219021,17.739956317699,13.8110896603921,1.49896783196759,36.4757868813253,18.6403555484902
"600","South West","Preston Urban Area","Background Urban","1992","Fall","05","01","17",51.3652847839725,-0.892234336512952,-12.6478352262782,282.581124221548,7.27238835464565,316.117032744058,0.000406479792203339,1607.72754173753,3346263.59380426,0.161518164715821,76.3942507896248,17.7687717896574,13.8394626093747,1.44459755764695,36.5160194208087,18.6440205492686
"601","East of England","West Midlands Urban Area","Background Urban","1987","Summer","05","20","04",53.6994859066421,-2.20261606027399,72.2254558214738,279.002236850993,4.84723757236604,296.653328721923,9.64147721172987e-05,445.935307746888,15.7599198522941,0.174472390870919,63.6077477641505,17.7672266790695,13.8138206230294,1.4419212923244,36.4732127601605,18.6531884245395
"602","West Midlands","Greater Manchester Urban Area","Traffic Urban","1990","Winter","01","10","08",52.2831208906227,-0.68970969545814,64.5042541165624,275.978977527012,2.64445047941762,221.8026534209,-0.00527645036658376,-47.2274658692425,282531.321663014,0.2130851661822,76.2877441118005,17.7889426228599,13.8088137860458,1.44110772496349,36.4731758356441,18.6423034424986
"603","South West","Birkenhead Urban Area","Background Urban","2000","Winter","10","19","07",51.5401428324257,1.08181452609192,-78.3430916012053,282.8829776044,4.52331061223381,250.203015225287,0.00488028411896956,512.685910050453,-47682.3775669339,0.18794333786186,16.3851446087907,18.8883802002828,22.3892937835344,0.0922018025345033,4.13862488420872,18.6428013295207
"604","Greater London Authority","Eastern","Background Urban","1993","Spring","05","24","13",51.878097529121,-1.05937689587243,141.315989764056,289.374216910551,3.1463542305555,72.3093413302454,0.0038461561825416,1163.40839828507,8252768.95305864,0.156880744288941,76.4963783651199,17.7645034488644,13.803990017209,1.44102034203189,36.4694008676269,18.6406574374915
"605","South West","Greater London Urban Area","Background Urban","1995","Winter","04","15","01",50.5094715798423,-0.388621493228997,236.984044977559,278.114770831233,3.2318155782078,334.578418198548,0.00156140905655377,429.760267387652,1668580.2627551,0.229395096397457,58.272677255675,28.4909404930929,24.8907759182713,0.424355383643046,42.9575290830375,18.6447598723755
"606","West Midlands","South West","Background Rural","1993","Winter","01","31","07",50.7613363150653,-3.3615446382695,6.97027459641777,281.424921800485,4.3812552874828,166.659940286962,0.00422343007743539,361.043027724085,-115903.56788371,0.190745168649821,76.3106025497409,72.374683121902,13.814370494196,1.44197329877288,36.463519364738,18.502447355656
"607","Greater London Authority","Greater London Urban Area","Industrial Urban","1988","Spring","10","29","11",49.6709721661141,-0.374412965485293,-38.6675981598678,287.191594050593,8.48730249248296,36.108618306794,0.000577775396745645,1053.43272029959,1453663.4482529,0.176526417911554,76.3410393273011,17.7110633022089,13.8193164924401,1.4418811242672,36.4812377462983,18.6354277665473
"608","North West","Yorkshire & Humberside","Traffic Urban","1997","Winter","07","17","17",51.0334139131159,-1.65666385988023,70.7412340109103,293.567447263187,7.03572586818699,287.045819508766,0.000172568466625721,1450.36526019768,7443182.28648318,0.180559037882219,76.3476607979344,17.7366257044904,13.7896869127106,1.44211807203519,36.4679154622752,18.6364650214882
"609","Greater London Authority","Greater London Urban Area","Background Urban","1981","Spring","07","13","22",52.9530972640676,0.260234053995464,186.792174967226,289.428150116294,2.74990180618639,288.766335564028,-0.00028973841325406,309.740268451348,3812652.35641108,0.164813761502963,76.3123944284192,17.7504056569803,13.8104397955054,1.44132356464321,36.459061300169,18.6374788297887
"610","East of England","East Midlands","Background Suburban","1989","Fall","02","27","22",49.9542373532548,-0.733428838895474,150.757218658408,277.565675030936,6.72408350376293,285.504989970239,1.14964102268934,773.306569669111,-1432241452.20497,0.136807098706481,-78085.1530371866,21.2666455048322,10453.9715958898,1.44233280999533,36.5031214558527,18.6445041463481
"611","Greater London Authority","Kingston upon Hull","Traffic Urban","1992","Fall","08","17","03",51.9005444538889,-1.30729971149248,216.184885920203,293.505490098892,8.2984584096906,246.697828307805,0.00555687651415885,901.911152898245,-4249488.30852579,0.125874417110864,-1709.93660299641,17.4808939562721,18.8238697465624,0.942356866905141,35.2573390683051,18.6486353428613
"612","West Midlands","West Midlands","Traffic Urban","1982","Spring","10","01","02",51.2227907017221,-1.47675363288885,57.3726544910583,282.784133461207,4.93565069695075,173.509617762903,-0.00138350094918178,461.726702155017,5469049.03949003,0.153170966211299,76.3704811315808,17.7784236301786,13.8201571866782,1.44131742161739,36.4729640690689,18.6359478164192
"613","North East","West Yorkshire Urban Area","Traffic Urban","1985","Spring","08","11","04",53.65014241393,0.0237512050259783,-141.918523662249,285.075209824236,9.79119595604937,188.34939071131,0.00144930006882201,498.449329824916,-6.03906625122843,0.214642791926938,76.2995650482394,17.8152082340638,13.7792466363187,1.43967234576156,36.4999939504004,18.6446803864097
"614","West Midlands","Greater London Urban Area","Background Urban","1998","Spring","07","15","15",52.1639201549485,-1.37579656477751,-55.4272095460326,290.171847886387,7.07907307378355,265.115865294873,-0.000350664940518469,1419.97108518984,4876952.42802254,0.174569437452976,49.467500483079,77.3330940924198,4.57580491242827,0.863186296511621,37.8224809583044,18.6404713846004
"615","North East","Greater London Urban Area","Traffic Urban","1994","Spring","02","05","13",52.2239437896883,-1.44019011608558,23.5400757201703,276.751865494276,3.48195212868594,173.906347998377,0.00453804584779981,974.026338182989,-4234.23606425349,0.281919029349834,83.1094639114256,17.7498956901975,17.585880516434,1.60868153301903,36.5434461035579,18.6498110818741
"616","Yorkshire and The Humber","Eastern","Traffic Urban","1998","Winter","07","10","19",52.2672713790332,-3.08939345073115,-84.2991077395075,291.709560508398,6.24150022608916,279.181161397716,-0.000470451176244318,1907.88793205603,15443353.4349883,0.184434935525273,329.305349325587,17.7563032504575,13.8128605375299,1.33504554274773,35.453990989347,18.6339351937586
"617","Yorkshire and The Humber","Greater London Urban Area","Background Urban","1982","Fall","09","13","10",50.7526010070804,-0.924973754169967,4.46077709077235,289.11823853583,1.06195243795,218.610877696614,-0.000979345940938238,627.102005777181,2148638.0794503,0.178065217515009,76.3336748888369,17.7373248340988,13.8122208641353,1.47553141436255,36.492083039878,18.6355506361557
"618","East of England","Blackpool Urban Area","Traffic Urban","1999","Spring","02","28","04",52.9635691174375,-3.13424423292819,93.4585700110041,277.242465524606,8.51638272553047,229.709121009585,-0.000575815374759534,875.424733591588,-22.8144433060589,0.181805426494326,134.566964271281,14.9032668437747,14.6391872379146,1.32069826387235,38.6867655937203,18.6359880322238
"619","East Midlands","Greater London Urban Area","Traffic Urban","1999","Spring","02","23","07",52.79916507918,-3.55792788506458,73.695671246756,274.545260242924,2.80712446133942,191.9375537913,0.00196341600950148,269.467594702064,-261698.280613685,0.178448710417729,44.3448656324216,18.722865887006,-1.12013992843118,0.704607082976646,23.4416167963238,18.6540181615026
"620","West Midlands","Yorkshire & Humberside","Background Suburban","1981","Winter","12","28","19",52.9312151529979,-0.038543802394621,-8.53099819681523,275.623986081969,6.70331869142963,95.6750824346714,0.00111076364665521,586.590361750712,771373.652921219,0.273305810780074,71.6880294588096,13.6856842203208,15.5562174805624,1.1426904186479,35.551591114786,18.6387703045396
"621","Greater London Authority","West Yorkshire Urban Area","Background Urban","1983","Winter","05","28","02",53.2763876476077,-1.05046186442024,-52.9512696030163,278.623399174765,5.47379003456465,273.3808514194,0.00304676229966748,578.871108719537,927888.87984286,0.195197042647341,76.4465982453382,17.7573876329773,13.8025576122848,1.44313566539167,36.4848884457405,18.6378563884857
"622","North West","East Midlands","Traffic Urban","1986","Winter","06","10","01",53.1373039371421,-0.54936529964927,154.709912769515,285.088747766311,3.10209829561442,138.395032544432,0.00123840270566217,292.881496350182,3020125.46452291,0.189341101260884,76.3689205959058,17.7377729853782,13.802932085418,1.44147619014353,36.4712440247834,18.6368796200879
"623","North West","The Potteries","Background Rural","1992","Fall","01","08","22",52.5114567366185,-0.762205239683311,79.0278149345805,281.279098023923,2.72827884980729,184.014653456227,-0.00451014031283619,401.889243209827,5846856.65317497,0.267301769986222,45.4229476909812,21.0746968211799,9.93523663358041,1.49679465753821,39.6412815530966,18.6408883596833
"624","South East","South West","Traffic Urban","1988","Fall","03","27","12",50.0535876017929,-1.56617417224656,-17.506077728841,284.330008772891,6.74432566395578,309.021932590945,0.00076837436247087,1723.21687612434,3458657.05334586,0.185373005618272,76.2859054663623,17.7597236640721,13.8131019482748,1.44203918290831,36.4799833407265,18.6419187762129
"625","North West","Eastern","Traffic Urban","1993","Winter","04","08","23",52.2763830854155,-2.28961108323383,1.16542146722101,282.910039157053,4.23630377214585,161.822057699152,0.00188564067292081,229.115923429816,4552515.74355839,0.230362490356094,76.2669569133315,17.7558520065031,13.8221455592022,1.440935173026,36.471777240833,18.6422393461679
"626","Greater London Authority","North West & Merseyside","Background Urban","1994","Fall","10","25","03",51.3664102995343,-0.676009962744707,37.787845260168,280.754689686127,3.82702382979405,233.876784841037,0.000169064348947274,126.124783409753,1503088.42523657,0.153810949623302,76.34350426628,17.7345324897921,13.7911521320583,1.44157105234663,36.4568480998488,18.6414439811994
"627","West Midlands","North West & Merseyside","Background Urban","1992","Summer","11","28","08",50.8611511940279,-3.75734578369304,163.110788298541,284.115053275017,6.41247656516669,266.474670721745,-0.00984434158592897,787.405372634454,1279169.43683759,0.164808937408368,76.3771292134933,17.6956069779814,13.8012017824483,1.44281502958203,36.4828340725106,18.6463350911903
"628","West Midlands","West Midlands Urban Area","Traffic Urban","1984","Spring","11","11","03",51.8322167644383,0.0968505503854433,125.949549257952,286.372239034771,5.90476001104412,166.349639091945,0.000929712068076492,576.688217305902,1747642.42725929,0.230700770974864,76.3087998860937,17.7469516342234,13.8077988267168,1.44182524353461,36.4897182529502,18.6466752120997
"629","East of England","Eastern","Traffic Urban","1981","Spring","04","25","07",52.4518258727044,-0.710849899438058,148.908973501278,274.777559721459,7.1630507489262,25.0353803143821,0.00181651050735893,797.683646183042,136537.795219971,0.174948142354734,76.6279796713443,17.7304491569137,13.8203394328552,1.44270528240424,36.4687005679444,18.6443156428201
"630","East Midlands","Bristol Urban Area","Traffic Urban","1993","Winter","06","21","01",50.9070475990925,-1.39952793142565,71.7015094689646,285.781392706032,2.89356615427185,445.925179156611,0.00139991586049774,233.708352281352,6288973.2813798,0.205580030981738,76.349819551083,17.7642689867013,13.82229577544,1.36727134010163,37.7768294281718,18.6370773080742
"631","North East","West Midlands","Traffic Urban","1998","Summer","09","29","21",52.7047985616574,-1.97664298257285,146.189228646579,284.707225365725,2.62984948035435,182.562979016904,-0.000371057466519666,443.898846046509,6517118.58160412,0.133859312280515,76.2705203182129,17.752636613164,13.8117115255495,1.40311895804737,36.4721830791332,18.644966805982
"632","East of England","Eastern","Background Urban","1997","Fall","10","28","17",52.9018006501927,0.135887587950528,6.19761022807095,282.287608687186,7.19097477347571,91.9139208397281,0.00100308533010505,415.463648135432,747571.417008053,0.142503459221066,21.8036082030142,21.4133277433373,14.8954738118379,0.157161185504845,8.16479191161306,18.6489253555492
"633","North West","Greater London Urban Area","Background Suburban","1983","Summer","10","24","02",51.0548392019228,-1.10472026241413,142.863797769029,284.177328981997,6.38283384575377,105.387790974418,8.14575436583807e-05,597.063271083541,2399989.23931399,0.201809655858629,76.3501531989085,17.7498842641355,13.8056006579832,1.45223400237282,36.4739406928408,18.6347515243565
"634","North West","Eastern","Background Urban","1993","Spring","10","20","02",52.8628157960386,-0.927176758252489,47.7216668835683,282.420215108105,7.11425117991543,295.375810585314,0.00040053545767505,1148.09102271039,-200292.253563769,0.15451295259544,76.4316421409883,17.7645084806033,13.8039895472535,1.44102040709664,36.4694016729323,18.6429555498599
"635","South East","Eastern","Background Urban","1985","Summer","07","07","15",53.8659710335901,-0.757245618193757,-99.3818703962463,299.058505148251,4.62250448659172,-156.939617991286,-0.0012048010145738,740.333808243199,7564517.57053971,0.154081994471769,76.2369482412211,17.7598861020269,13.8236590947091,1.44116271013413,36.4783163774229,18.6427585707364
"636","West Midlands","Greater Manchester Urban Area","Background Urban","1993","Winter","01","25","00",53.0402023721634,-2.29093964645567,66.0151522305311,283.196221285283,21.9702734717254,318.016384296588,0.0108236186423515,2477.52886418678,-5675960.07480267,0.200936381471952,47.424092641502,17.7390863638419,13.7999145140097,0.700743531410288,36.4853253770908,18.6404748301832
"637","North West","North West & Merseyside","Traffic Urban","1996","Summer","04","31","21",52.5632100186162,-1.75756357142771,95.8350024798415,278.026520625513,1.46236007490759,183.072259002521,-1.88350055538844e-05,278.570045025009,7129051.3054145,0.135562692046883,76.3937570283909,17.7468187234716,13.7937686807604,1.4414116566186,36.4712338113496,18.6382510450478
"638","Yorkshire and The Humber","Greater Manchester Urban Area","Background Urban","1986","Spring","09","02","14",51.548788646165,0.0151228213862986,12.021645142015,286.630600485372,6.48649664408682,273.004604754366,0.000904587682555608,739.505026594668,2006246.06500024,0.135592857229005,76.3487454089726,17.742143326836,13.7990080211082,1.44142244065653,36.489193858157,18.6462559244861
