datetime,value,label
1991-12-31 12:00:00,1829.9,Y4640
1992-12-31 12:00:00,2043.3,Y4640
1993-12-31 12:00:00,2243.7,Y4640
1994-12-31 12:00:00,2369.2,Y4640
1995-12-31 12:00:00,2415.5,Y4640
1996-12-31 12:00:00,2525.4,Y4640
1997-12-31 12:00:00,2504.5,Y4640
1998-12-31 12:00:00,2703.3,Y4640
1999-12-31 12:00:00,2891.1,Y4640
2000-12-31 12:00:00,3213.5,Y4640
2001-12-31 12:00:00,3249.2,Y4640
2002-12-31 12:00:00,3434.5,Y4640
2003-12-31 12:00:00,3561.5,Y4640
2004-12-31 12:00:00,3773.2,Y4640
2005-12-31 12:00:00,3952.9,Y4640
2006-12-31 12:00:00,4014.0,Y4640
2007-12-31 12:00:00,4287.9,Y4640
2008-12-31 12:00:00,4342.5,Y4640
2009-12-31 12:00:00,4133.5,Y4640
2010-12-31 12:00:00,3862.7,Y4640
2011-12-31 12:00:00,4729.1,Y4640
2012-12-31 12:00:00,4316.4,Y4640
2013-12-31 12:00:00,4510.0,Y4640
2014-12-31 12:00:00,4736.1,Y4640
1977-12-31 12:00:00,6620.3,Y2164
1978-12-31 12:00:00,6837.5,Y2164
1979-12-31 12:00:00,7130.6,Y2164
1980-12-31 12:00:00,7219.1,Y2164
1981-12-31 12:00:00,7088.0,Y2164
1982-12-31 12:00:00,7306.5,Y2164
1983-12-31 12:00:00,7284.0,Y2164
1984-12-31 12:00:00,7501.2,Y2164
1985-12-31 12:00:00,7535.3,Y2164
1986-12-31 12:00:00,7523.8,Y2164
1987-12-31 12:00:00,8187.9,Y2164
1988-12-31 12:00:00,7947.7,Y2164
1989-12-31 12:00:00,8078.6,Y2164
1990-12-31 12:00:00,7801.3,Y2164
1991-12-31 12:00:00,8239.6,Y2164
1992-12-31 12:00:00,8642.3,Y2164
1993-12-31 12:00:00,8733.1,Y2164
1994-12-31 12:00:00,8948.8,Y2164
1995-12-31 12:00:00,9416.0,Y2164
1996-12-31 12:00:00,9688.8,Y2164
1997-12-31 12:00:00,10000.0,Y2164
1970-12-31 12:00:00,1265.53,Y13802
1971-12-31 12:00:00,1469.7,Y13802
1972-12-31 12:00:00,1408.6,Y13802
1973-12-31 12:00:00,1690.73,Y13802
1974-12-31 12:00:00,1651.55,Y13802
1975-12-31 12:00:00,2093.77,Y13802
1976-12-31 12:00:00,2254.13,Y13802
1977-12-31 12:00:00,2589.75,Y13802
1978-12-31 12:00:00,2759.08,Y13802
1979-12-31 12:00:00,3534.51,Y13802
1980-12-31 12:00:00,5682.93,Y13802
1981-12-31 12:00:00,7384.53,Y13802
1982-12-31 12:00:00,7351.26,Y13802
1983-12-31 12:00:00,7753.44,Y13802
1984-12-31 12:00:00,8182.93,Y13802
1985-12-31 12:00:00,7301.11,Y13802
1986-12-31 12:00:00,4026.78,Y13802
1987-12-31 12:00:00,3622.54,Y13802
1988-12-31 12:00:00,2796.08,Y13802
1989-12-31 12:00:00,3165.26,Y13802
1990-12-31 12:00:00,3630.8,Y13802
1991-12-31 12:00:00,4353.59,Y13802
1992-12-31 12:00:00,3866.15,Y13802
1993-12-31 12:00:00,4197.95,Y13802
1994-12-31 12:00:00,3964.92,Y13802
1995-12-31 12:00:00,3743.09,Y13802
1996-12-31 12:00:00,4522.33,Y13802
1997-12-31 12:00:00,4784.65,Y13802
1998-12-31 12:00:00,3848.06,Y13802
1999-12-31 12:00:00,3483.0,Y13802
2000-12-31 12:00:00,4881.0,Y13802
2001-12-31 12:00:00,3739.0,Y13802
2002-12-31 12:00:00,2654.0,Y13802
2003-12-31 12:00:00,3126.0,Y13802
2004-12-31 12:00:00,3839.0,Y13802
2005-12-31 12:00:00,4742.0,Y13802
2006-12-31 12:00:00,3785.0,Y13802
2007-12-31 12:00:00,4369.66,Y13802
1970-12-31 12:00:00,262.0,Y20608
1971-12-31 12:00:00,292.0,Y20608
1972-12-31 12:00:00,331.0,Y20608
1973-12-31 12:00:00,349.0,Y20608
1974-12-31 12:00:00,453.0,Y20608
1975-12-31 12:00:00,428.0,Y20608
1976-12-31 12:00:00,448.0,Y20608
1977-12-31 12:00:00,510.0,Y20608
1978-12-31 12:00:00,596.0,Y20608
1979-12-31 12:00:00,838.0,Y20608
1980-12-31 12:00:00,1050.0,Y20608
1981-12-31 12:00:00,1262.0,Y20608
1982-12-31 12:00:00,1103.0,Y20608
1983-12-31 12:00:00,1166.0,Y20608
1984-12-31 12:00:00,1296.0,Y20608
1985-12-31 12:00:00,1210.0,Y20608
1986-12-31 12:00:00,1173.0,Y20608
1987-12-31 12:00:00,1253.0,Y20608
1988-12-31 12:00:00,1290.0,Y20608
1989-12-31 12:00:00,1375.0,Y20608
1990-12-31 12:00:00,1543.0,Y20608
1991-12-31 12:00:00,1512.0,Y20608
1992-12-31 12:00:00,1536.0,Y20608
1993-12-31 12:00:00,1556.0,Y20608
1994-12-31 12:00:00,1578.0,Y20608
1995-12-31 12:00:00,1554.0,Y20608
1996-12-31 12:00:00,1499.0,Y20608
1997-12-31 12:00:00,1598.0,Y20608
1998-12-31 12:00:00,1644.0,Y20608
1999-12-31 12:00:00,1785.0,Y20608
2000-12-31 12:00:00,1770.0,Y20608
2001-12-31 12:00:00,1713.0,Y20608
2002-12-31 12:00:00,1845.0,Y20608
2003-12-31 12:00:00,1848.0,Y20608
2004-12-31 12:00:00,1949.0,Y20608
2005-12-31 12:00:00,2267.0,Y20608
2006-12-31 12:00:00,2752.0,Y20608
2007-12-31 12:00:00,3054.0,Y20608
2008-12-31 12:00:00,3314.0,Y20608
2009-12-31 12:00:00,3031.0,Y20608
2010-12-31 12:00:00,3531.0,Y20608
2011-12-31 12:00:00,3963.0,Y20608
2012-12-31 12:00:00,3781.0,Y20608
2013-12-31 12:00:00,3851.0,Y20608
2014-12-31 12:00:00,4018.0,Y20608
2015-12-31 12:00:00,4240.0,Y20608
1969-12-31 12:00:00,641.78,Y5899
1970-12-31 12:00:00,712.47,Y5899
1971-12-31 12:00:00,824.69,Y5899
1972-12-31 12:00:00,953.01,Y5899
1973-12-31 12:00:00,1113.97,Y5899
1974-12-31 12:00:00,1244.8,Y5899
1975-12-31 12:00:00,1357.32,Y5899
1976-12-31 12:00:00,1539.81,Y5899
1977-12-31 12:00:00,1671.58,Y5899
1978-12-31 12:00:00,1892.71,Y5899
1979-12-31 12:00:00,2107.7,Y5899
1980-12-31 12:00:00,2341.93,Y5899
1981-12-31 12:00:00,2606.97,Y5899
1982-12-31 12:00:00,2748.39,Y5899
1983-12-31 12:00:00,2903.16,Y5899
1984-12-31 12:00:00,3120.37,Y5899
1985-12-31 12:00:00,3349.03,Y5899
1986-12-31 12:00:00,3509.74,Y5899
1987-12-31 12:00:00,3621.18,Y5899
1988-12-31 12:00:00,3946.79,Y5899
1989-12-31 12:00:00,4410.15,Y5899
1990-12-31 12:00:00,4635.04,Y5899
1991-12-31 12:00:00,4805.9,Y5899
1992-12-31 12:00:00,5183.27,Y5899
1993-12-31 12:00:00,5468.11,Y5899
1994-12-31 12:00:00,5805.18,Y5899
1995-12-31 12:00:00,6223.12,Y5899
1996-12-31 12:00:00,6527.68,Y5899
1997-12-31 12:00:00,6954.54,Y5899
1998-12-31 12:00:00,7375.82,Y5899
1999-12-31 12:00:00,7818.85,Y5899
2000-12-31 12:00:00,8362.37,Y5899
2001-12-31 12:00:00,9380.26,Y5899
2002-12-31 12:00:00,9550.28,Y5899
2003-12-31 12:00:00,9628.96,Y5899
2004-12-31 12:00:00,10244.96,Y5899
2005-12-31 12:00:00,10903.35,Y5899
2006-12-31 12:00:00,11694.74,Y5899
2007-12-31 12:00:00,12045.55,Y5899
2008-12-31 12:00:00,12793.24,Y5899
2009-12-31 12:00:00,12538.84,Y5899
2010-12-31 12:00:00,12881.07,Y5899
2011-12-31 12:00:00,13597.85,Y5899
2012-12-31 12:00:00,14077.7,Y5899
2013-12-31 12:00:00,14331.5,Y5899
2014-12-31 12:00:00,14644.4,Y5899
1993-12-31 12:00:00,4066.162,Y16964
1994-12-31 12:00:00,4214.245,Y16964
1995-12-31 12:00:00,4385.069,Y16964
1996-12-31 12:00:00,4594.108,Y16964
1997-12-31 12:00:00,4671.484,Y16964
1998-12-31 12:00:00,4827.957,Y16964
1999-12-31 12:00:00,5059.804,Y16964
2000-12-31 12:00:00,5322.677,Y16964
2001-12-31 12:00:00,5562.48,Y16964
2002-12-31 12:00:00,5754.571,Y16964
2003-12-31 12:00:00,5961.419,Y16964
2004-12-31 12:00:00,6183.804,Y16964
2005-12-31 12:00:00,6433.904,Y16964
2006-12-31 12:00:00,6715.453,Y16964
2007-12-31 12:00:00,6991.369,Y16964
2008-12-31 12:00:00,7241.651,Y16964
2009-12-31 12:00:00,7234.018,Y16964
2010-12-31 12:00:00,7390.502,Y16964
2011-12-31 12:00:00,7538.817,Y16964
2012-12-31 12:00:00,7580.967,Y16964
2013-12-31 12:00:00,7635.146,Y16964
2014-12-31 12:00:00,7746.633,Y16964
2015-12-31 12:00:00,7865.037,Y16964
2016-12-31 12:00:00,8078.579,Y16964
1969-12-31 12:00:00,1096.742,Y6695
1970-12-31 12:00:00,1204.983,Y6695
1971-12-31 12:00:00,1278.176,Y6695
1972-12-31 12:00:00,1423.595,Y6695
1973-12-31 12:00:00,1586.968,Y6695
1974-12-31 12:00:00,1739.718,Y6695
1975-12-31 12:00:00,1895.206,Y6695
1976-12-31 12:00:00,2111.684,Y6695
1977-12-31 12:00:00,2356.683,Y6695
1978-12-31 12:00:00,2680.172,Y6695
1979-12-31 12:00:00,3031.779,Y6695
1980-12-31 12:00:00,3393.34,Y6695
1981-12-31 12:00:00,3722.74,Y6695
1982-12-31 12:00:00,3934.831,Y6695
1983-12-31 12:00:00,4117.981,Y6695
1984-12-31 12:00:00,4520.565,Y6695
1985-12-31 12:00:00,4834.505,Y6695
1986-12-31 12:00:00,5126.244,Y6695
1987-12-31 12:00:00,5476.652,Y6695
1988-12-31 12:00:00,5962.252,Y6695
1989-12-31 12:00:00,6473.651,Y6695
1990-12-31 12:00:00,6783.559,Y6695
1991-12-31 12:00:00,7091.536,Y6695
1992-12-31 12:00:00,7532.734,Y6695
1993-12-31 12:00:00,7926.787,Y6695
1994-12-31 12:00:00,8122.304,Y6695
1995-12-31 12:00:00,8567.407,Y6695
1996-12-31 12:00:00,9023.125,Y6695
1997-12-31 12:00:00,9491.032,Y6695
1998-12-31 12:00:00,9997.373,Y6695
1999-12-31 12:00:00,10389.088,Y6695
2000-12-31 12:00:00,11189.314,Y6695
2001-12-31 12:00:00,11350.1,Y6695
2002-12-31 12:00:00,11453.098,Y6695
2003-12-31 12:00:00,12124.775,Y6695
2004-12-31 12:00:00,13061.382,Y6695
2005-12-31 12:00:00,14016.263,Y6695
2006-12-31 12:00:00,14736.786,Y6695
2007-12-31 12:00:00,15776.511,Y6695
2008-12-31 12:00:00,16640.244,Y6695
2009-12-31 12:00:00,16876.419,Y6695
2010-12-31 12:00:00,17018.744,Y6695
2011-12-31 12:00:00,17930.21,Y6695
2012-12-31 12:00:00,18349.775,Y6695
2013-12-31 12:00:00,18369.673,Y6695
2014-12-31 12:00:00,18968.592,Y6695
1980-12-31 12:00:00,512.785,Y19589
1981-12-31 12:00:00,558.217,Y19589
1982-12-31 12:00:00,637.551,Y19589
1983-12-31 12:00:00,691.888,Y19589
1984-12-31 12:00:00,833.068,Y19589
1985-12-31 12:00:00,1085.861,Y19589
1986-12-31 12:00:00,1440.516,Y19589
1987-12-31 12:00:00,1508.464,Y19589
1988-12-31 12:00:00,1652.336,Y19589
1989-12-31 12:00:00,1901.63,Y19589
1990-12-31 12:00:00,1935.913,Y19589
1991-12-31 12:00:00,1670.838,Y19589
1992-12-31 12:00:00,1717.818,Y19589
1993-12-31 12:00:00,1705.944,Y19589
1994-12-31 12:00:00,2022.004,Y19589
1995-12-31 12:00:00,2153.818,Y19589
1996-12-31 12:00:00,2344.136,Y19589
1997-12-31 12:00:00,2854.067,Y19589
1998-12-31 12:00:00,3211.854,Y19589
1999-12-31 12:00:00,3231.271,Y19589
2000-12-31 12:00:00,3249.535,Y19589
2001-12-31 12:00:00,3319.338,Y19589
2002-12-31 12:00:00,3422.977,Y19589
2003-12-31 12:00:00,3529.504,Y19589
2004-12-31 12:00:00,3612.556,Y19589
2005-12-31 12:00:00,4127.927,Y19589
2006-12-31 12:00:00,5019.267,Y19589
2007-12-31 12:00:00,5542.161,Y19589
2008-12-31 12:00:00,6064.102,Y19589
2009-12-31 12:00:00,6659.021,Y19589
2010-12-31 12:00:00,6847.141,Y19589
2011-12-31 12:00:00,6937.516,Y19589
2012-12-31 12:00:00,6791.045,Y19589
2013-12-31 12:00:00,6428.704,Y19589
2014-12-31 12:00:00,6315.73,Y19589
1995-12-31 12:00:00,1316.502745,Y19942
1996-12-31 12:00:00,1376.246185,Y19942
1997-12-31 12:00:00,1416.909541,Y19942
1998-12-31 12:00:00,1526.217983,Y19942
1999-12-31 12:00:00,1654.544932,Y19942
2000-12-31 12:00:00,1813.364854,Y19942
2001-12-31 12:00:00,1966.744849,Y19942
2002-12-31 12:00:00,2042.941657,Y19942
2003-12-31 12:00:00,2064.770277,Y19942
2004-12-31 12:00:00,2098.537102,Y19942
2005-12-31 12:00:00,2178.168054,Y19942
2006-12-31 12:00:00,2276.399471,Y19942
2007-12-31 12:00:00,2389.044433,Y19942
2008-12-31 12:00:00,2499.619613,Y19942
2009-12-31 12:00:00,2522.182569,Y19942
2010-12-31 12:00:00,2556.197164,Y19942
2011-12-31 12:00:00,2633.643528,Y19942
2012-12-31 12:00:00,2707.522566,Y19942
2013-12-31 12:00:00,2746.627123,Y19942
2014-12-31 12:00:00,2823.382223,Y19942
2015-12-31 12:00:00,2927.504714,Y19942
1969-12-31 12:00:00,1278.93,Y7503
1970-12-31 12:00:00,1354.05,Y7503
1971-12-31 12:00:00,1437.82,Y7503
1972-12-31 12:00:00,1584.0,Y7503
1973-12-31 12:00:00,1754.47,Y7503
1974-12-31 12:00:00,1910.12,Y7503
1975-12-31 12:00:00,2173.86,Y7503
1976-12-31 12:00:00,2428.58,Y7503
1977-12-31 12:00:00,2765.88,Y7503
1978-12-31 12:00:00,3061.81,Y7503
1979-12-31 12:00:00,3495.57,Y7503
1980-12-31 12:00:00,3919.35,Y7503
1981-12-31 12:00:00,4244.44,Y7503
1982-12-31 12:00:00,4536.07,Y7503
1983-12-31 12:00:00,4846.43,Y7503
1984-12-31 12:00:00,5348.83,Y7503
1985-12-31 12:00:00,5543.08,Y7503
1986-12-31 12:00:00,5863.0,Y7503
1987-12-31 12:00:00,6105.15,Y7503
1988-12-31 12:00:00,6456.51,Y7503
1989-12-31 12:00:00,7083.95,Y7503
1990-12-31 12:00:00,7470.24,Y7503
1991-12-31 12:00:00,7742.13,Y7503
1992-12-31 12:00:00,8598.3,Y7503
1993-12-31 12:00:00,9101.3,Y7503
1994-12-31 12:00:00,9729.11,Y7503
1995-12-31 12:00:00,10057.24,Y7503
1996-12-31 12:00:00,10691.82,Y7503
1997-12-31 12:00:00,11335.04,Y7503
1998-12-31 12:00:00,12392.01,Y7503
1999-12-31 12:00:00,12768.1,Y7503
2000-12-31 12:00:00,13150.45,Y7503
2001-12-31 12:00:00,13933.9,Y7503
2002-12-31 12:00:00,14503.49,Y7503
2003-12-31 12:00:00,14962.01,Y7503
2004-12-31 12:00:00,15905.55,Y7503
2005-12-31 12:00:00,16631.71,Y7503
2006-12-31 12:00:00,17092.15,Y7503
2007-12-31 12:00:00,17880.58,Y7503
2008-12-31 12:00:00,18192.77,Y7503
2009-12-31 12:00:00,18163.57,Y7503
2010-12-31 12:00:00,18511.27,Y7503
2011-12-31 12:00:00,19233.52,Y7503
2012-12-31 12:00:00,19907.62,Y7503
2013-12-31 12:00:00,20452.83,Y7503
2014-12-31 12:00:00,21363.29,Y7503
1991-12-31 12:00:00,862.6,Y17142
1992-12-31 12:00:00,945.6,Y17142
1993-12-31 12:00:00,1026.5,Y17142
1994-12-31 12:00:00,1062.6,Y17142
1995-12-31 12:00:00,1034.0,Y17142
1996-12-31 12:00:00,1008.9,Y17142
1997-12-31 12:00:00,1026.1,Y17142
1998-12-31 12:00:00,1093.5,Y17142
1999-12-31 12:00:00,1154.5,Y17142
2000-12-31 12:00:00,1142.8,Y17142
2001-12-31 12:00:00,1096.1,Y17142
2002-12-31 12:00:00,1055.8,Y17142
2003-12-31 12:00:00,1057.5,Y17142
2004-12-31 12:00:00,1029.6,Y17142
2005-12-31 12:00:00,1000.0,Y17142
2006-12-31 12:00:00,984.9,Y17142
2007-12-31 12:00:00,979.3,Y17142
2008-12-31 12:00:00,976.3,Y17142
2009-12-31 12:00:00,971.5,Y17142
2010-12-31 12:00:00,1019.0,Y17142
2011-12-31 12:00:00,1035.0,Y17142
2012-12-31 12:00:00,1042.4,Y17142
2013-12-31 12:00:00,1038.7,Y17142
1977-12-31 12:00:00,5357.3,Y2251
1978-12-31 12:00:00,5614.0,Y2251
1979-12-31 12:00:00,5819.8,Y2251
1980-12-31 12:00:00,6019.7,Y2251
1981-12-31 12:00:00,6108.5,Y2251
1982-12-31 12:00:00,6100.3,Y2251
1983-12-31 12:00:00,6353.3,Y2251
1984-12-31 12:00:00,6701.8,Y2251
1985-12-31 12:00:00,6935.0,Y2251
1986-12-31 12:00:00,7132.3,Y2251
1987-12-31 12:00:00,7486.9,Y2251
1988-12-31 12:00:00,7686.5,Y2251
1989-12-31 12:00:00,7836.0,Y2251
1990-12-31 12:00:00,7880.5,Y2251
1991-12-31 12:00:00,7857.8,Y2251
1992-12-31 12:00:00,8087.8,Y2251
1993-12-31 12:00:00,8308.2,Y2251
1994-12-31 12:00:00,8641.8,Y2251
1995-12-31 12:00:00,9088.6,Y2251
1996-12-31 12:00:00,9457.7,Y2251
1997-12-31 12:00:00,10000.0,Y2251
1990-12-31 12:00:00,4080.0,Y983
1991-12-31 12:00:00,4010.0,Y983
1992-12-31 12:00:00,3980.0,Y983
1993-12-31 12:00:00,4130.0,Y983
1994-12-31 12:00:00,4220.0,Y983
1995-12-31 12:00:00,3930.0,Y983
1996-12-31 12:00:00,3820.0,Y983
1997-12-31 12:00:00,3860.0,Y983
1998-12-31 12:00:00,3970.0,Y983
1999-12-31 12:00:00,4070.0,Y983
2000-12-31 12:00:00,4120.0,Y983
2001-12-31 12:00:00,4150.0,Y983
2002-12-31 12:00:00,4140.0,Y983
2003-12-31 12:00:00,4160.0,Y983
2004-12-31 12:00:00,4230.0,Y983
2005-12-31 12:00:00,4330.0,Y983
2006-12-31 12:00:00,4280.0,Y983
2007-12-31 12:00:00,4090.0,Y983
2008-12-31 12:00:00,3860.0,Y983
2009-12-31 12:00:00,3900.0,Y983
2010-12-31 12:00:00,3940.0,Y983
2011-12-31 12:00:00,3950.0,Y983
2012-12-31 12:00:00,3940.0,Y983
2013-12-31 12:00:00,3920.0,Y983
2014-12-31 12:00:00,3970.0,Y983
2015-12-31 12:00:00,3900.0,Y983
1971-12-31 12:00:00,1740.0,Y11106
1972-12-31 12:00:00,1863.0,Y11106
1973-12-31 12:00:00,2057.0,Y11106
1974-12-31 12:00:00,2362.0,Y11106
1975-12-31 12:00:00,2433.0,Y11106
1976-12-31 12:00:00,2382.0,Y11106
1977-12-31 12:00:00,2493.0,Y11106
1978-12-31 12:00:00,2249.0,Y11106
1979-12-31 12:00:00,2170.0,Y11106
1980-12-31 12:00:00,2244.0,Y11106
1981-12-31 12:00:00,2165.0,Y11106
1982-12-31 12:00:00,2197.0,Y11106
1983-12-31 12:00:00,2134.0,Y11106
1984-12-31 12:00:00,2087.0,Y11106
1985-12-31 12:00:00,2165.0,Y11106
1986-12-31 12:00:00,2212.0,Y11106
1987-12-31 12:00:00,2187.0,Y11106
1988-12-31 12:00:00,2177.0,Y11106
1989-12-31 12:00:00,2215.0,Y11106
1990-12-31 12:00:00,2175.0,Y11106
1991-12-31 12:00:00,2277.0,Y11106
1992-12-31 12:00:00,2304.0,Y11106
1993-12-31 12:00:00,2375.0,Y11106
1994-12-31 12:00:00,2367.0,Y11106
1995-12-31 12:00:00,2280.0,Y11106
1996-12-31 12:00:00,2279.0,Y11106
1997-12-31 12:00:00,2183.0,Y11106
1998-12-31 12:00:00,2313.0,Y11106
1999-12-31 12:00:00,2171.0,Y11106
2000-12-31 12:00:00,2185.0,Y11106
2001-12-31 12:00:00,2095.0,Y11106
2002-12-31 12:00:00,2148.0,Y11106
2003-12-31 12:00:00,2115.0,Y11106
2004-12-31 12:00:00,2043.0,Y11106
2005-12-31 12:00:00,1977.0,Y11106
2006-12-31 12:00:00,2072.0,Y11106
2007-12-31 12:00:00,2189.0,Y11106
2008-12-31 12:00:00,2206.0,Y11106
2009-12-31 12:00:00,2420.0,Y11106
2010-12-31 12:00:00,2383.0,Y11106
2011-12-31 12:00:00,2424.0,Y11106
2012-12-31 12:00:00,2598.0,Y11106
2013-12-31 12:00:00,2617.0,Y11106
2014-12-31 12:00:00,2671.0,Y11106
2015-12-31 12:00:00,2788.0,Y11106
2016-12-31 12:00:00,2838.0,Y11106
1987-12-31 12:00:00,2105.5,Y22621
1988-12-31 12:00:00,2302.0,Y22621
1989-12-31 12:00:00,2324.0,Y22621
1990-12-31 12:00:00,2547.7,Y22621
1991-12-31 12:00:00,2723.0,Y22621
1992-12-31 12:00:00,2738.5,Y22621
1993-12-31 12:00:00,2798.1,Y22621
1994-12-31 12:00:00,3066.6,Y22621
1995-12-31 12:00:00,3561.1,Y22621
1996-12-31 12:00:00,3765.7,Y22621
1997-12-31 12:00:00,4090.3,Y22621
1998-12-31 12:00:00,4505.5,Y22621
1999-12-31 12:00:00,4862.8,Y22621
2000-12-31 12:00:00,5215.9,Y22621
2001-12-31 12:00:00,5100.6,Y22621
2002-12-31 12:00:00,5249.1,Y22621
2003-12-31 12:00:00,5317.9,Y22621
2004-12-31 12:00:00,5644.8,Y22621
2005-12-31 12:00:00,5728.9,Y22621
2006-12-31 12:00:00,6098.6,Y22621
2007-12-31 12:00:00,6464.3,Y22621
2008-12-31 12:00:00,6120.4,Y22621
2009-12-31 12:00:00,6120.3,Y22621
2010-12-31 12:00:00,6598.8,Y22621
2011-12-31 12:00:00,6817.5,Y22621
2012-12-31 12:00:00,6983.2,Y22621
2013-12-31 12:00:00,7374.5,Y22621
2014-12-31 12:00:00,7847.3,Y22621
2015-12-31 12:00:00,8010.9,Y22621
1969-12-31 12:00:00,302.9,Y4396
1970-12-31 12:00:00,326.9,Y4396
1971-12-31 12:00:00,356.8,Y4396
1972-12-31 12:00:00,396.3,Y4396
1973-12-31 12:00:00,441.9,Y4396
1974-12-31 12:00:00,453.5,Y4396
1975-12-31 12:00:00,475.7,Y4396
1976-12-31 12:00:00,538.9,Y4396
1977-12-31 12:00:00,570.7,Y4396
1978-12-31 12:00:00,658.4,Y4396
1979-12-31 12:00:00,704.3,Y4396
1980-12-31 12:00:00,787.9,Y4396
1981-12-31 12:00:00,848.0,Y4396
1982-12-31 12:00:00,886.3,Y4396
1983-12-31 12:00:00,947.8,Y4396
1984-12-31 12:00:00,1027.0,Y4396
1985-12-31 12:00:00,1112.1,Y4396
1986-12-31 12:00:00,1184.2,Y4396
1987-12-31 12:00:00,1226.9,Y4396
1988-12-31 12:00:00,1273.2,Y4396
1989-12-31 12:00:00,1330.0,Y4396
1990-12-31 12:00:00,1411.9,Y4396
1991-12-31 12:00:00,1468.8,Y4396
1992-12-31 12:00:00,1566.6,Y4396
1993-12-31 12:00:00,1611.5,Y4396
1994-12-31 12:00:00,1703.4,Y4396
1995-12-31 12:00:00,1780.8,Y4396
1996-12-31 12:00:00,1883.5,Y4396
1997-12-31 12:00:00,1991.8,Y4396
1998-12-31 12:00:00,2141.0,Y4396
1999-12-31 12:00:00,2261.0,Y4396
2000-12-31 12:00:00,2414.3,Y4396
2001-12-31 12:00:00,2493.0,Y4396
2002-12-31 12:00:00,2554.9,Y4396
2003-12-31 12:00:00,2641.2,Y4396
2004-12-31 12:00:00,2798.4,Y4396
2005-12-31 12:00:00,2996.6,Y4396
2006-12-31 12:00:00,3270.7,Y4396
2007-12-31 12:00:00,3447.8,Y4396
2008-12-31 12:00:00,3595.9,Y4396
2009-12-31 12:00:00,3442.7,Y4396
2010-12-31 12:00:00,3419.7,Y4396
2011-12-31 12:00:00,3592.5,Y4396
2012-12-31 12:00:00,3662.2,Y4396
2013-12-31 12:00:00,3751.5,Y4396
2014-12-31 12:00:00,3922.0,Y4396
1970-12-31 12:00:00,317.0,Y14324
1971-12-31 12:00:00,399.0,Y14324
1972-12-31 12:00:00,510.0,Y14324
1973-12-31 12:00:00,690.0,Y14324
1974-12-31 12:00:00,1331.0,Y14324
1975-12-31 12:00:00,1547.0,Y14324
1976-12-31 12:00:00,2213.0,Y14324
1977-12-31 12:00:00,2866.0,Y14324
1978-12-31 12:00:00,3420.0,Y14324
1979-12-31 12:00:00,3531.0,Y14324
1980-12-31 12:00:00,4386.0,Y14324
1981-12-31 12:00:00,4510.0,Y14324
1982-12-31 12:00:00,5188.0,Y14324
1983-12-31 12:00:00,4055.0,Y14324
1984-12-31 12:00:00,4315.0,Y14324
1985-12-31 12:00:00,4751.0,Y14324
1986-12-31 12:00:00,4190.0,Y14324
1987-12-31 12:00:00,3789.0,Y14324
1988-12-31 12:00:00,4518.0,Y14324
1989-12-31 12:00:00,3538.0,Y14324
1990-12-31 12:00:00,3863.0,Y14324
1991-12-31 12:00:00,3445.0,Y14324
1992-12-31 12:00:00,2975.0,Y14324
1993-12-31 12:00:00,3590.0,Y14324
1994-12-31 12:00:00,3746.0,Y14324
1995-12-31 12:00:00,3904.0,Y14324
1996-12-31 12:00:00,4882.0,Y14324
1997-12-31 12:00:00,5161.0,Y14324
1998-12-31 12:00:00,5124.0,Y14324
1999-12-31 12:00:00,5609.0,Y14324
2000-12-31 12:00:00,7656.0,Y14324
2001-12-31 12:00:00,10873.0,Y14324
2002-12-31 12:00:00,8738.0,Y14324
2003-12-31 12:00:00,9422.0,Y14324
2004-12-31 12:00:00,11365.0,Y14324
2005-12-31 12:00:00,18076.0,Y14324
2006-12-31 12:00:00,15530.0,Y14324
2007-12-31 12:00:00,19770.0,Y14324
2008-12-31 12:00:00,22288.0,Y14324
2009-12-31 12:00:00,13419.0,Y14324
2010-12-31 12:00:00,16977.0,Y14324
2011-12-31 12:00:00,15475.0,Y14324
2012-12-31 12:00:00,12833.0,Y14324
2013-12-31 12:00:00,14176.0,Y14324
2014-12-31 12:00:00,15832.0,Y14324
1980-12-31 12:00:00,989.94,Y2903
1981-12-31 12:00:00,1165.1,Y2903
1982-12-31 12:00:00,1385.9,Y2903
1983-12-31 12:00:00,1515.33,Y2903
1984-12-31 12:00:00,1579.34,Y2903
1985-12-31 12:00:00,1646.86,Y2903
1986-12-31 12:00:00,1553.68,Y2903
1987-12-31 12:00:00,1968.9,Y2903
1988-12-31 12:00:00,2219.79,Y2903
1989-12-31 12:00:00,2494.34,Y2903
1990-12-31 12:00:00,2673.51,Y2903
1991-12-31 12:00:00,3202.29,Y2903
1992-12-31 12:00:00,3841.51,Y2903
1993-12-31 12:00:00,4412.19,Y2903
1994-12-31 12:00:00,4907.24,Y2903
1995-12-31 12:00:00,6053.65,Y2903
1996-12-31 12:00:00,6576.52,Y2903
1997-12-31 12:00:00,6667.74,Y2903
1998-12-31 12:00:00,6755.69,Y2903
1999-12-31 12:00:00,7193.8,Y2903
2000-12-31 12:00:00,8167.57,Y2903
2001-12-31 12:00:00,8631.35,Y2903
2002-12-31 12:00:00,8529.15,Y2903
2003-12-31 12:00:00,10235.28,Y2903
2004-12-31 12:00:00,9658.34,Y2903
2005-12-31 12:00:00,9687.56,Y2903
2006-12-31 12:00:00,9686.42,Y2903
