idx,value,label
2000-06-30 12:00:00,3616.0,M10641
2000-07-31 12:00:00,3820.0,M10641
2000-08-31 12:00:00,4187.0,M10641
2000-09-30 12:00:00,4237.0,M10641
2000-10-31 12:00:00,4261.0,M10641
2000-11-30 12:00:00,4254.0,M10641
2000-12-31 12:00:00,4264.0,M10641
2001-01-31 12:00:00,4421.0,M10641
2001-02-28 12:00:00,4442.0,M10641
2001-03-31 12:00:00,4480.0,M10641
2001-04-30 12:00:00,4532.0,M10641
2001-05-31 12:00:00,4557.0,M10641
2001-06-30 12:00:00,4615.0,M10641
2001-07-31 12:00:00,4685.0,M10641
2001-08-31 12:00:00,4758.0,M10641
2001-09-30 12:00:00,4807.0,M10641
2001-10-31 12:00:00,4808.0,M10641
2001-11-30 12:00:00,4817.0,M10641
2001-12-31 12:00:00,4855.0,M10641
2002-01-31 12:00:00,4952.0,M10641
2002-02-28 12:00:00,4936.0,M10641
2002-03-31 12:00:00,4809.0,M10641
2002-04-30 12:00:00,4794.0,M10641
2002-05-31 12:00:00,4813.0,M10641
2002-06-30 12:00:00,4853.0,M10641
2002-07-31 12:00:00,4848.0,M10641
2002-08-31 12:00:00,4849.0,M10641
2002-09-30 12:00:00,4864.0,M10641
2002-10-31 12:00:00,4864.0,M10641
2002-11-30 12:00:00,4876.0,M10641
2002-12-31 12:00:00,4866.0,M10641
2003-01-31 12:00:00,4998.0,M10641
2003-02-28 12:00:00,5015.0,M10641
2003-03-31 12:00:00,5017.0,M10641
2003-04-30 12:00:00,5037.0,M10641
2003-05-31 12:00:00,5056.0,M10641
2003-06-30 12:00:00,5057.0,M10641
2003-07-31 12:00:00,5034.0,M10641
2003-08-31 12:00:00,5037.0,M10641
2003-09-30 12:00:00,5066.0,M10641
2003-10-31 12:00:00,5078.0,M10641
2003-11-30 12:00:00,5078.0,M10641
2003-12-31 12:00:00,5084.0,M10641
2004-01-31 12:00:00,4868.0,M10641
2004-02-29 12:00:00,4876.0,M10641
2004-03-31 12:00:00,4874.0,M10641
2004-04-30 12:00:00,4941.0,M10641
2004-05-31 12:00:00,4959.0,M10641
2004-06-30 12:00:00,4994.0,M10641
2004-07-31 12:00:00,4994.0,M10641
2004-08-31 12:00:00,5003.0,M10641
2004-09-30 12:00:00,4957.0,M10641
2004-10-31 12:00:00,4967.0,M10641
2004-11-30 12:00:00,4964.0,M10641
2004-12-31 12:00:00,4996.0,M10641
2005-01-31 12:00:00,4969.0,M10641
2005-02-28 12:00:00,4975.0,M10641
2005-03-31 12:00:00,4909.0,M10641
2005-04-30 12:00:00,4875.0,M10641
2005-05-31 12:00:00,4901.0,M10641
2005-06-30 12:00:00,4849.0,M10641
2005-07-31 12:00:00,4858.0,M10641
2005-08-31 12:00:00,4865.0,M10641
2005-09-30 12:00:00,4895.0,M10641
2005-10-31 12:00:00,4911.0,M10641
2005-11-30 12:00:00,4911.0,M10641
2005-12-31 12:00:00,4904.0,M10641
2006-01-31 12:00:00,4914.0,M10641
2006-02-28 12:00:00,4933.0,M10641
2006-03-31 12:00:00,4997.0,M10641
2006-04-30 12:00:00,5050.0,M10641
2006-05-31 12:00:00,5099.0,M10641
2006-06-30 12:00:00,5298.0,M10641
2006-07-31 12:00:00,5321.0,M10641
2006-08-31 12:00:00,5494.0,M10641
2006-09-30 12:00:00,5568.0,M10641
2006-10-31 12:00:00,5585.0,M10641
2006-11-30 12:00:00,5603.0,M10641
2006-12-31 12:00:00,5730.0,M10641
2007-01-31 12:00:00,5765.0,M10641
2007-02-28 12:00:00,5990.0,M10641
2007-03-31 12:00:00,6035.0,M10641
2007-04-30 12:00:00,6091.0,M10641
2007-05-31 12:00:00,6096.0,M10641
2007-06-30 12:00:00,6180.0,M10641
2007-07-31 12:00:00,6197.0,M10641
2007-08-31 12:00:00,6208.0,M10641
2007-09-30 12:00:00,6229.0,M10641
2007-10-31 12:00:00,6239.0,M10641
2007-11-30 12:00:00,6243.0,M10641
2007-12-31 12:00:00,6303.0,M10641
2008-01-31 12:00:00,6356.0,M10641
2008-02-29 12:00:00,6367.0,M10641
2008-03-31 12:00:00,6407.0,M10641
2008-04-30 12:00:00,6458.0,M10641
2008-05-31 12:00:00,6548.0,M10641
2008-06-30 12:00:00,6641.0,M10641
2008-07-31 12:00:00,6806.0,M10641
2008-08-31 12:00:00,6866.0,M10641
2008-09-30 12:00:00,7156.0,M10641
2008-10-31 12:00:00,7209.0,M10641
2008-11-30 12:00:00,7262.0,M10641
2008-12-31 12:00:00,7448.0,M10641
2009-01-31 12:00:00,7361.0,M10641
2009-02-28 12:00:00,7372.0,M10641
2009-03-31 12:00:00,7470.0,M10641
2009-04-30 12:00:00,7514.0,M10641
2009-05-31 12:00:00,7499.0,M10641
2009-06-30 12:00:00,7607.0,M10641
2009-07-31 12:00:00,7665.0,M10641
2009-08-31 12:00:00,7727.0,M10641
2009-09-30 12:00:00,7809.0,M10641
2009-10-31 12:00:00,7804.0,M10641
2009-11-30 12:00:00,7795.0,M10641
2009-12-31 12:00:00,7916.0,M10641
2010-01-31 12:00:00,7998.0,M10641
2010-02-28 12:00:00,8076.0,M10641
2010-03-31 12:00:00,8137.0,M10641
2010-04-30 12:00:00,8160.0,M10641
2010-05-31 12:00:00,8165.0,M10641
2010-06-30 12:00:00,8258.0,M10641
2010-07-31 12:00:00,8261.0,M10641
2010-08-31 12:00:00,8286.0,M10641
2010-09-30 12:00:00,8322.0,M10641
2010-10-31 12:00:00,8332.0,M10641
2010-11-30 12:00:00,8260.0,M10641
2010-12-31 12:00:00,8322.0,M10641
2011-01-31 12:00:00,8348.0,M10641
2011-02-28 12:00:00,8376.0,M10641
2011-03-31 12:00:00,8392.0,M10641
2011-04-30 12:00:00,8379.0,M10641
2011-05-31 12:00:00,8408.0,M10641
2011-06-30 12:00:00,8414.0,M10641
2011-07-31 12:00:00,8445.0,M10641
2011-08-31 12:00:00,8535.0,M10641
2011-09-30 12:00:00,8635.0,M10641
2011-10-31 12:00:00,8687.0,M10641
2011-11-30 12:00:00,8664.0,M10641
2011-12-31 12:00:00,8707.0,M10641
2012-01-31 12:00:00,8707.0,M10641
2012-02-29 12:00:00,8709.0,M10641
2012-03-31 12:00:00,8717.0,M10641
2012-04-30 12:00:00,8762.0,M10641
2012-05-31 12:00:00,8802.0,M10641
2012-06-30 12:00:00,8899.0,M10641
2012-07-31 12:00:00,8890.0,M10641
2012-08-31 12:00:00,8921.0,M10641
2012-09-30 12:00:00,8958.0,M10641
2012-10-31 12:00:00,8915.0,M10641
2012-11-30 12:00:00,8946.0,M10641
2012-12-31 12:00:00,8974.0,M10641
2013-01-31 12:00:00,9047.0,M10641
2013-02-28 12:00:00,9071.0,M10641
2013-03-31 12:00:00,9140.0,M10641
2013-04-30 12:00:00,9211.0,M10641
2013-05-31 12:00:00,9272.0,M10641
2013-06-30 12:00:00,9354.0,M10641
2013-07-31 12:00:00,9358.0,M10641
2013-08-31 12:00:00,9405.0,M10641
2013-09-30 12:00:00,9475.0,M10641
2013-10-31 12:00:00,9459.0,M10641
2013-11-30 12:00:00,9468.0,M10641
2013-12-31 12:00:00,9492.0,M10641
2014-01-31 12:00:00,9522.0,M10641
2014-02-28 12:00:00,9518.0,M10641
2014-03-31 12:00:00,9551.0,M10641
2014-04-30 12:00:00,9600.0,M10641
2014-05-31 12:00:00,9614.0,M10641
2014-06-30 12:00:00,9629.0,M10641
2014-07-31 12:00:00,9673.0,M10641
2014-08-31 12:00:00,9715.0,M10641
2014-09-30 12:00:00,9759.0,M10641
2014-10-31 12:00:00,9759.0,M10641
2014-11-30 12:00:00,9766.0,M10641
2014-12-31 12:00:00,9802.0,M10641
2015-01-31 12:00:00,9931.0,M10641
2015-02-28 12:00:00,9918.0,M10641
2015-03-31 12:00:00,9927.0,M10641
2015-04-30 12:00:00,9951.0,M10641
2015-05-31 12:00:00,9974.0,M10641
2015-06-30 12:00:00,9918.0,M10641
2015-07-31 12:00:00,9933.0,M10641
2015-08-31 12:00:00,9968.0,M10641
2015-09-30 12:00:00,10034.0,M10641
2015-10-31 12:00:00,10098.0,M10641
2015-11-30 12:00:00,10076.0,M10641
2015-12-31 12:00:00,10272.0,M10641
2016-01-31 12:00:00,10306.0,M10641
2016-02-29 12:00:00,10331.0,M10641
2016-03-31 12:00:00,10331.0,M10641
2016-04-30 12:00:00,10648.0,M10641
2016-05-31 12:00:00,10630.0,M10641
2016-06-30 12:00:00,10773.0,M10641
2016-07-31 12:00:00,10790.0,M10641
2016-08-31 12:00:00,10832.0,M10641
2016-09-30 12:00:00,10939.0,M10641
2016-10-31 12:00:00,10975.0,M10641
2016-11-30 12:00:00,10955.0,M10641
2016-12-31 12:00:00,10957.0,M10641
2000-12-31 12:00:00,1050.2,M3909
2001-01-31 12:00:00,5943.6,M3909
2001-02-28 12:00:00,1545.4,M3909
2001-03-31 12:00:00,2723.4,M3909
2001-04-30 12:00:00,3004.3,M3909
2001-05-31 12:00:00,2543.6,M3909
2001-06-30 12:00:00,5210.4,M3909
2001-07-31 12:00:00,3835.3,M3909
2001-08-31 12:00:00,1913.1,M3909
2001-09-30 12:00:00,1075.1,M3909
2001-10-31 12:00:00,1279.8,M3909
2001-11-30 12:00:00,2013.4,M3909
2001-12-31 12:00:00,1607.1,M3909
2002-01-31 12:00:00,2345.0,M3909
2002-02-28 12:00:00,9624.1,M3909
2002-03-31 12:00:00,1546.4,M3909
2002-04-30 12:00:00,12552.7,M3909
2002-05-31 12:00:00,1157.0,M3909
2002-06-30 12:00:00,2265.5,M3909
2002-07-31 12:00:00,2094.7,M3909
2002-08-31 12:00:00,2872.3,M3909
2002-09-30 12:00:00,2166.5,M3909
2002-10-31 12:00:00,7099.4,M3909
2002-11-30 12:00:00,1133.1,M3909
2002-12-31 12:00:00,1089.5,M3909
2003-01-31 12:00:00,2430.5,M3909
2003-02-28 12:00:00,2605.9,M3909
2003-03-31 12:00:00,6596.8,M3909
2003-04-30 12:00:00,1482.3,M3909
2003-05-31 12:00:00,989.0,M3909
2003-06-30 12:00:00,2523.9,M3909
2003-07-31 12:00:00,7311.5,M3909
2003-08-31 12:00:00,2245.3,M3909
2003-09-30 12:00:00,19947.0,M3909
2003-10-31 12:00:00,2904.1,M3909
2003-11-30 12:00:00,2816.3,M3909
2003-12-31 12:00:00,2555.6,M3909
2004-01-31 12:00:00,1620.6,M3909
2004-02-29 12:00:00,1479.3,M3909
2004-03-31 12:00:00,1937.9,M3909
2004-04-30 12:00:00,4083.6,M3909
2004-05-31 12:00:00,1852.9,M3909
2004-06-30 12:00:00,2109.6,M3909
2004-07-31 12:00:00,2787.1,M3909
2004-08-31 12:00:00,3573.5,M3909
2004-09-30 12:00:00,2177.1,M3909
2004-10-31 12:00:00,4156.3,M3909
2004-11-30 12:00:00,3421.1,M3909
2004-12-31 12:00:00,2697.2,M3909
2005-01-31 12:00:00,1907.2,M3909
2005-02-28 12:00:00,5833.4,M3909
2005-03-31 12:00:00,3579.5,M3909
2005-04-30 12:00:00,2193.1,M3909
2005-05-31 12:00:00,7528.6,M3909
2005-06-30 12:00:00,4119.2,M3909
2005-07-31 12:00:00,8117.3,M3909
2005-08-31 12:00:00,2858.1,M3909
2005-09-30 12:00:00,4828.3,M3909
2005-10-31 12:00:00,5926.2,M3909
2005-11-30 12:00:00,9131.0,M3909
2005-12-31 12:00:00,3400.2,M3909
2006-01-31 12:00:00,2705.7,M3909
2006-02-28 12:00:00,3385.0,M3909
2006-03-31 12:00:00,3957.6,M3909
2006-04-30 12:00:00,5189.9,M3909
2006-05-31 12:00:00,7625.0,M3909
2006-06-30 12:00:00,6457.9,M3909
2006-07-31 12:00:00,10921.1,M3909
2006-08-31 12:00:00,13082.5,M3909
2006-09-30 12:00:00,15157.7,M3909
2006-10-31 12:00:00,11055.1,M3909
2006-11-30 12:00:00,12120.7,M3909
2006-12-31 12:00:00,7571.0,M3909
2007-01-31 12:00:00,5925.8,M3909
2007-02-28 12:00:00,4398.4,M3909
2007-03-31 12:00:00,27665.7,M3909
2007-04-30 12:00:00,18558.2,M3909
2007-05-31 12:00:00,29217.8,M3909
2007-06-30 12:00:00,24001.7,M3909
2007-07-31 12:00:00,17273.7,M3909
2007-08-31 12:00:00,13085.1,M3909
2007-09-30 12:00:00,10370.5,M3909
2007-10-31 12:00:00,31389.5,M3909
2007-11-30 12:00:00,19069.1,M3909
2007-12-31 12:00:00,5233.2,M3909
2008-01-31 12:00:00,15560.2,M3909
2008-02-29 12:00:00,28152.4,M3909
2008-03-31 12:00:00,39099.3,M3909
2008-04-30 12:00:00,11657.1,M3909
2008-05-31 12:00:00,20687.6,M3909
2008-06-30 12:00:00,36361.9,M3909
2008-07-31 12:00:00,16805.3,M3909
2008-08-31 12:00:00,6504.6,M3909
2008-09-30 12:00:00,23366.7,M3909
2008-10-31 12:00:00,5689.4,M3909
2008-11-30 12:00:00,12793.0,M3909
2008-12-31 12:00:00,6908.5,M3909
2009-01-31 12:00:00,10378.3,M3909
2009-02-28 12:00:00,19758.9,M3909
2009-03-31 12:00:00,14591.4,M3909
2009-04-30 12:00:00,8067.9,M3909
2009-05-31 12:00:00,5425.1,M3909
2009-06-30 12:00:00,4334.3,M3909
2009-07-31 12:00:00,5945.8,M3909
2009-08-31 12:00:00,4343.6,M3909
2009-09-30 12:00:00,9454.6,M3909
2009-10-31 12:00:00,8201.2,M3909
2009-11-30 12:00:00,10735.9,M3909
2009-12-31 12:00:00,5778.1,M3909
2010-01-31 12:00:00,10004.7,M3909
2010-02-28 12:00:00,3190.0,M3909
2010-03-31 12:00:00,8539.3,M3909
2010-04-30 12:00:00,3199.9,M3909
2010-05-31 12:00:00,5786.0,M3909
2010-06-30 12:00:00,5602.4,M3909
2010-07-31 12:00:00,3468.0,M3909
2010-08-31 12:00:00,4747.6,M3909
2010-09-30 12:00:00,9440.3,M3909
2010-10-31 12:00:00,4711.2,M3909
2010-11-30 12:00:00,5292.7,M3909
2010-12-31 12:00:00,7540.2,M3909
2011-01-31 12:00:00,7666.1,M3909
2011-02-28 12:00:00,19634.8,M3909
2011-03-31 12:00:00,4768.4,M3909
2011-04-30 12:00:00,3821.0,M3909
2011-05-31 12:00:00,12973.2,M3909
2011-06-30 12:00:00,11301.1,M3909
2011-07-31 12:00:00,10452.0,M3909
2011-08-31 12:00:00,11447.7,M3909
2011-09-30 12:00:00,6879.0,M3909
2011-10-31 12:00:00,3946.7,M3909
2011-11-30 12:00:00,7301.6,M3909
2011-12-31 12:00:00,5556.1,M3909
2012-01-31 12:00:00,4706.6,M3909
2012-02-29 12:00:00,12138.1,M3909
2012-03-31 12:00:00,11935.1,M3909
2012-04-30 12:00:00,7225.2,M3909
2012-05-31 12:00:00,6874.2,M3909
2012-06-30 12:00:00,9773.0,M3909
2012-07-31 12:00:00,7505.7,M3909
2012-08-31 12:00:00,16569.1,M3909
2012-09-30 12:00:00,5093.4,M3909
2012-10-31 12:00:00,4902.5,M3909
2012-11-30 12:00:00,16181.2,M3909
2012-12-31 12:00:00,3160.4,M3909
2013-01-31 12:00:00,5467.5,M3909
2013-02-28 12:00:00,4114.2,M3909
2013-03-31 12:00:00,85754.5,M3909
2013-04-30 12:00:00,3233.7,M3909
2013-05-31 12:00:00,4845.9,M3909
2013-06-30 12:00:00,6229.3,M3909
2013-07-31 12:00:00,3769.4,M3909
2013-08-31 12:00:00,8716.5,M3909
2013-09-30 12:00:00,27529.7,M3909
2013-10-31 12:00:00,11053.4,M3909
2013-11-30 12:00:00,5809.5,M3909
2013-12-31 12:00:00,3098.1,M3909
2014-01-31 12:00:00,5981.1,M3909
2014-02-28 12:00:00,4412.8,M3909
2014-03-31 12:00:00,7240.0,M3909
2014-04-30 12:00:00,5553.2,M3909
2014-05-31 12:00:00,2959.8,M3909
2014-06-30 12:00:00,16109.2,M3909
2014-07-31 12:00:00,4156.0,M3909
2014-08-31 12:00:00,6224.1,M3909
2014-09-30 12:00:00,5725.2,M3909
2014-10-31 12:00:00,6477.7,M3909
2014-11-30 12:00:00,3677.7,M3909
2014-12-31 12:00:00,5766.1,M3909
2015-01-31 12:00:00,5568.7,M3909
2015-02-28 12:00:00,4362.0,M3909
2015-03-31 12:00:00,4024.4,M3909
2015-04-30 12:00:00,6917.8,M3909
2015-05-31 12:00:00,4330.5,M3909
2015-06-30 12:00:00,2893.9,M3909
2015-07-31 12:00:00,5781.2,M3909
2015-08-31 12:00:00,3804.1,M3909
2015-09-30 12:00:00,3569.5,M3909
2015-10-31 12:00:00,12184.0,M3909
2015-11-30 12:00:00,3924.8,M3909
2015-12-31 12:00:00,11255.2,M3909
2016-01-31 12:00:00,6355.9,M3909
2016-02-29 12:00:00,5223.4,M3909
2016-03-31 12:00:00,3958.5,M3909
2016-04-30 12:00:00,3130.8,M3909
2016-05-31 12:00:00,3566.1,M3909
2016-06-30 12:00:00,5122.1,M3909
2016-07-31 12:00:00,4899.8,M3909
2016-08-31 12:00:00,7470.3,M3909
2016-09-30 12:00:00,12478.2,M3909
2016-10-31 12:00:00,21237.0,M3909
2016-11-30 12:00:00,6792.2,M3909
2016-12-31 12:00:00,8037.6,M3909
2010-01-31 12:00:00,6720.0,M8660
2010-02-28 12:00:00,7320.0,M8660
2010-03-31 12:00:00,7610.0,M8660
2010-04-30 12:00:00,7560.0,M8660
2010-05-31 12:00:00,9100.0,M8660
2010-06-30 12:00:00,9260.0,M8660
2010-07-31 12:00:00,9720.0,M8660
2010-08-31 12:00:00,10280.0,M8660
2010-09-30 12:00:00,11830.0,M8660
2010-10-31 12:00:00,10960.0,M8660
2010-11-30 12:00:00,11540.0,M8660
2010-12-31 12:00:00,11120.0,M8660
2011-01-31 12:00:00,10310.0,M8660
2011-02-28 12:00:00,10360.0,M8660
2011-03-31 12:00:00,9410.0,M8660
2011-04-30 12:00:00,9400.0,M8660
2011-05-31 12:00:00,9310.0,M8660
2011-06-30 12:00:00,10750.0,M8660
2011-07-31 12:00:00,10400.0,M8660
2011-08-31 12:00:00,8660.0,M8660
2011-09-30 12:00:00,8320.0,M8660
2011-10-31 12:00:00,7730.0,M8660
2011-11-30 12:00:00,7330.0,M8660
2011-12-31 12:00:00,6780.0,M8660
2012-01-31 12:00:00,6110.0,M8660
2012-02-29 12:00:00,5620.0,M8660
2012-03-31 12:00:00,5550.0,M8660
2012-04-30 12:00:00,5040.0,M8660
2012-05-31 12:00:00,4640.0,M8660
2012-06-30 12:00:00,4680.0,M8660
2012-07-31 12:00:00,4850.0,M8660
2012-08-31 12:00:00,4920.0,M8660
2012-09-30 12:00:00,4980.0,M8660
2012-10-31 12:00:00,4610.0,M8660
2012-11-30 12:00:00,4220.0,M8660
2012-12-31 12:00:00,3920.0,M8660
2013-01-31 12:00:00,3670.0,M8660
2013-02-28 12:00:00,4060.0,M8660
2013-03-31 12:00:00,3830.0,M8660
2013-04-30 12:00:00,4040.0,M8660
2013-05-31 12:00:00,3750.0,M8660
2013-06-30 12:00:00,3840.0,M8660
2013-07-31 12:00:00,3870.0,M8660
2013-08-31 12:00:00,4250.0,M8660
2013-09-30 12:00:00,4160.0,M8660
2013-10-31 12:00:00,3920.0,M8660
2013-11-30 12:00:00,3860.0,M8660
2013-12-31 12:00:00,3700.0,M8660
2014-01-31 12:00:00,3400.0,M8660
2014-02-28 12:00:00,3370.0,M8660
2014-03-31 12:00:00,3100.0,M8660
2014-04-30 12:00:00,3250.0,M8660
2014-05-31 12:00:00,3460.0,M8660
2014-06-30 12:00:00,3610.0,M8660
2014-07-31 12:00:00,3820.0,M8660
2014-08-31 12:00:00,3840.0,M8660
2014-09-30 12:00:00,3450.0,M8660
2014-10-31 12:00:00,3130.0,M8660
2014-11-30 12:00:00,2890.0,M8660
2014-12-31 12:00:00,2540.0,M8660
2015-01-31 12:00:00,2260.0,M8660
2015-02-28 12:00:00,2520.0,M8660
2015-03-31 12:00:00,2500.0,M8660
2015-04-30 12:00:00,2140.0,M8660
2015-05-31 12:00:00,2240.0,M8660
2015-06-30 12:00:00,2460.0,M8660
2015-07-31 12:00:00,2620.0,M8660
2015-08-31 12:00:00,2620.0,M8660
2015-09-30 12:00:00,2840.0,M8660
2015-10-31 12:00:00,2940.0,M8660
2015-11-30 12:00:00,2730.0,M8660
2015-12-31 12:00:00,2400.0,M8660
2016-01-31 12:00:00,2010.0,M8660
2016-02-29 12:00:00,1620.0,M8660
2016-03-31 12:00:00,1560.0,M8660
2016-04-30 12:00:00,1530.0,M8660
2016-05-31 12:00:00,1720.0,M8660
2016-06-30 12:00:00,1900.0,M8660
2016-07-31 12:00:00,1960.0,M8660
2016-08-31 12:00:00,1860.0,M8660
2016-09-30 12:00:00,1940.0,M8660
2016-10-31 12:00:00,1890.0,M8660
2016-11-30 12:00:00,1620.0,M8660
2016-12-31 12:00:00,1420.0,M8660
2017-01-31 12:00:00,1310.0,M8660
2017-02-28 12:00:00,1400.0,M8660
2017-03-31 12:00:00,1380.0,M8660
1988-01-31 12:00:00,1700.0,M31442
1988-02-29 12:00:00,1880.0,M31442
1988-03-31 12:00:00,2250.0,M31442
1988-04-30 12:00:00,1770.0,M31442
1988-05-31 12:00:00,2030.0,M31442
1988-06-30 12:00:00,1730.0,M31442
1988-07-31 12:00:00,2050.0,M31442
1988-08-31 12:00:00,2140.0,M31442
1988-09-30 12:00:00,1660.0,M31442
1988-10-31 12:00:00,1970.0,M31442
1988-11-30 12:00:00,2470.0,M31442
1988-12-31 12:00:00,1610.0,M31442
1989-01-31 12:00:00,2500.0,M31442
1989-02-28 12:00:00,1990.0,M31442
1989-03-31 12:00:00,1910.0,M31442
1989-04-30 12:00:00,2180.0,M31442
1989-05-31 12:00:00,2420.0,M31442
1989-06-30 12:00:00,2270.0,M31442
1989-07-31 12:00:00,2360.0,M31442
1989-08-31 12:00:00,3020.0,M31442
1989-09-30 12:00:00,2500.0,M31442
1989-10-31 12:00:00,2720.0,M31442
1989-11-30 12:00:00,2890.0,M31442
1989-12-31 12:00:00,2150.0,M31442
1990-01-31 12:00:00,2710.0,M31442
1990-02-28 12:00:00,2280.0,M31442
1990-03-31 12:00:00,2540.0,M31442
1990-04-30 12:00:00,2230.0,M31442
1990-05-31 12:00:00,2420.0,M31442
1990-06-30 12:00:00,1960.0,M31442
1990-07-31 12:00:00,2460.0,M31442
1990-08-31 12:00:00,2260.0,M31442
1990-09-30 12:00:00,2030.0,M31442
1990-10-31 12:00:00,2520.0,M31442
1990-11-30 12:00:00,2470.0,M31442
1990-12-31 12:00:00,2010.0,M31442
1991-01-31 12:00:00,3100.0,M31442
1991-02-28 12:00:00,1970.0,M31442
1991-03-31 12:00:00,2000.0,M31442
1991-04-30 12:00:00,2400.0,M31442
1991-05-31 12:00:00,2240.0,M31442
1991-06-30 12:00:00,1670.0,M31442
1991-07-31 12:00:00,2590.0,M31442
1991-08-31 12:00:00,2400.0,M31442
1991-09-30 12:00:00,2170.0,M31442
1991-10-31 12:00:00,2410.0,M31442
1991-11-30 12:00:00,2480.0,M31442
1991-12-31 12:00:00,2210.0,M31442
1992-01-31 12:00:00,2310.0,M31442
1992-02-29 12:00:00,1950.0,M31442
1992-03-31 12:00:00,2310.0,M31442
1992-04-30 12:00:00,2160.0,M31442
1992-05-31 12:00:00,2110.0,M31442
1992-06-30 12:00:00,2060.0,M31442
1992-07-31 12:00:00,2750.0,M31442
1992-08-31 12:00:00,2350.0,M31442
1992-09-30 12:00:00,2610.0,M31442
1992-10-31 12:00:00,2810.0,M31442
1992-11-30 12:00:00,2740.0,M31442
1992-12-31 12:00:00,2760.0,M31442
1993-01-31 12:00:00,2330.0,M31442
1993-02-28 12:00:00,2270.0,M31442
1993-03-31 12:00:00,2790.0,M31442
1993-04-30 12:00:00,2640.0,M31442
1993-05-31 12:00:00,2510.0,M31442
1993-06-30 12:00:00,2520.0,M31442
1993-07-31 12:00:00,3190.0,M31442
1993-08-31 12:00:00,3330.0,M31442
1993-09-30 12:00:00,3110.0,M31442
1993-10-31 12:00:00,3130.0,M31442
1993-11-30 12:00:00,3280.0,M31442
1993-12-31 12:00:00,3150.0,M31442
1994-01-31 12:00:00,3050.0,M31442
1994-02-28 12:00:00,2550.0,M31442
1994-03-31 12:00:00,3250.0,M31442
1994-04-30 12:00:00,2750.0,M31442
1994-05-31 12:00:00,2880.0,M31442
1994-06-30 12:00:00,2700.0,M31442
1994-07-31 12:00:00,3220.0,M31442
1994-08-31 12:00:00,3710.0,M31442
1994-09-30 12:00:00,3630.0,M31442
1994-10-31 12:00:00,3820.0,M31442
1994-11-30 12:00:00,3910.0,M31442
1994-12-31 12:00:00,3650.0,M31442
1995-01-31 12:00:00,3490.0,M31442
1995-02-28 12:00:00,3000.0,M31442
1995-03-31 12:00:00,3860.0,M31442
1995-04-30 12:00:00,3340.0,M31442
1995-05-31 12:00:00,3850.0,M31442
1995-06-30 12:00:00,3500.0,M31442
1995-07-31 12:00:00,3790.0,M31442
1995-08-31 12:00:00,3840.0,M31442
1995-09-30 12:00:00,3670.0,M31442
1995-10-31 12:00:00,3890.0,M31442
1995-11-30 12:00:00,3880.0,M31442
1995-12-31 12:00:00,3680.0,M31442
1996-01-31 12:00:00,4030.0,M31442
1996-02-29 12:00:00,3700.0,M31442
1996-03-31 12:00:00,3510.0,M31442
1996-04-30 12:00:00,3560.0,M31442
1996-05-31 12:00:00,3760.0,M31442
1996-06-30 12:00:00,3390.0,M31442
1996-07-31 12:00:00,4000.0,M31442
1996-08-31 12:00:00,4000.0,M31442
1996-09-30 12:00:00,3820.0,M31442
1996-10-31 12:00:00,4030.0,M31442
1996-11-30 12:00:00,3950.0,M31442
1996-12-31 12:00:00,3920.0,M31442
1997-01-31 12:00:00,4170.0,M31442
1997-02-28 12:00:00,3680.0,M31442
1997-03-31 12:00:00,3420.0,M31442
1997-04-30 12:00:00,4380.0,M31442
1997-05-31 12:00:00,3670.0,M31442
1997-06-30 12:00:00,3460.0,M31442
1997-07-31 12:00:00,4280.0,M31442
1997-08-31 12:00:00,3980.0,M31442
1997-09-30 12:00:00,4730.0,M31442
1997-10-31 12:00:00,4660.0,M31442
1997-11-30 12:00:00,4650.0,M31442
1997-12-31 12:00:00,5320.0,M31442
1998-01-31 12:00:00,4490.0,M31442
1998-02-28 12:00:00,4060.0,M31442
1998-03-31 12:00:00,4600.0,M31442
1998-04-30 12:00:00,4510.0,M31442
1998-05-31 12:00:00,4480.0,M31442
1998-06-30 12:00:00,4640.0,M31442
1998-07-31 12:00:00,5070.0,M31442
1998-08-31 12:00:00,5130.0,M31442
1998-09-30 12:00:00,5460.0,M31442
1998-10-31 12:00:00,5720.0,M31442
1998-11-30 12:00:00,5500.0,M31442
1998-12-31 12:00:00,4890.0,M31442
1999-01-31 12:00:00,4730.0,M31442
1999-02-28 12:00:00,4040.0,M31442
1999-03-31 12:00:00,5040.0,M31442
1999-04-30 12:00:00,4100.0,M31442
1999-05-31 12:00:00,3920.0,M31442
1999-06-30 12:00:00,4110.0,M31442
1999-07-31 12:00:00,4130.0,M31442
1999-08-31 12:00:00,4300.0,M31442
1999-09-30 12:00:00,4780.0,M31442
1999-10-31 12:00:00,4640.0,M31442
1999-11-30 12:00:00,4970.0,M31442
1999-12-31 12:00:00,4790.0,M31442
2000-01-31 12:00:00,4740.0,M31442
2000-02-29 12:00:00,4240.0,M31442
2000-03-31 12:00:00,4490.0,M31442
2000-04-30 12:00:00,3760.0,M31442
2000-05-31 12:00:00,4650.0,M31442
2000-06-30 12:00:00,4480.0,M31442
2000-07-31 12:00:00,4330.0,M31442
2000-08-31 12:00:00,4900.0,M31442
2000-09-30 12:00:00,4620.0,M31442
2000-10-31 12:00:00,5360.0,M31442
2000-11-30 12:00:00,5530.0,M31442
2000-12-31 12:00:00,4660.0,M31442
2001-01-31 12:00:00,4720.0,M31442
