date,OT
2017-09-09 14:00:00,17.305000305175778
2017-09-09 15:00:00,17.093999862670902
2017-09-09 16:00:00,17.375999450683597
2017-09-09 17:00:00,16.95400047302246
2017-09-09 18:00:00,15.47599983215332
2017-09-09 19:00:00,14.279999732971191
2017-09-09 20:00:00,14.140000343322756
2017-09-09 21:00:00,14.210000038146973
2017-09-09 22:00:00,13.647000312805176
2017-09-09 23:00:00,13.29599952697754
2017-09-10 00:00:00,13.085000038146973
2017-09-10 01:00:00,13.225000381469728
2017-09-10 02:00:00,12.732999801635742
2017-09-10 03:00:00,12.944000244140623
2017-09-10 04:00:00,13.154999732971191
2017-09-10 05:00:00,13.085000038146973
2017-09-10 06:00:00,13.647000312805176
2017-09-10 07:00:00,13.57699966430664
2017-09-10 08:00:00,13.857999801635742
2017-09-10 09:00:00,14.491000175476074
2017-09-10 10:00:00,15.406000137329102
2017-09-10 11:00:00,15.125
2017-09-10 12:00:00,16.95400047302246
2017-09-10 13:00:00,17.656999588012695
2017-09-10 14:00:00,18.99399948120117
2017-09-10 15:00:00,17.656999588012695
2017-09-10 16:00:00,10.762999534606934
2017-09-10 17:00:00,10.199999809265137
2017-09-10 18:00:00,12.451000213623049
2017-09-10 19:00:00,12.732999801635742
2017-09-10 20:00:00,12.239999771118164
2017-09-10 21:00:00,11.395999908447266
2017-09-10 22:00:00,10.762999534606934
2017-09-10 23:00:00,10.833000183105469
2017-09-11 00:00:00,11.888999938964846
2017-09-11 01:00:00,11.678000450134276
2017-09-11 02:00:00,12.451000213623049
2017-09-11 03:00:00,12.522000312805176
2017-09-11 04:00:00,12.522000312805176
2017-09-11 05:00:00,13.29599952697754
2017-09-11 06:00:00,13.718000411987305
2017-09-11 07:00:00,13.506999969482422
2017-09-11 08:00:00,13.225000381469728
2017-09-11 09:00:00,13.718000411987305
2017-09-11 10:00:00,13.928999900817873
2017-09-11 11:00:00,14.562000274658203
2017-09-11 12:00:00,14.70300006866455
2017-09-11 13:00:00,14.42099952697754
2017-09-11 14:00:00,14.140000343322756
2017-09-11 15:00:00,15.19499969482422
2017-09-11 16:00:00,14.069000244140623
2017-09-11 17:00:00,14.069000244140623
2017-09-11 18:00:00,14.70300006866455
2017-09-11 19:00:00,14.562000274658203
2017-09-11 20:00:00,15.053999900817873
2017-09-11 21:00:00,15.265000343322756
2017-09-11 22:00:00,13.29599952697754
2017-09-11 23:00:00,13.647000312805176
2017-09-12 00:00:00,13.366000175476074
2017-09-12 01:00:00,13.928999900817873
2017-09-12 02:00:00,13.99899959564209
2017-09-12 03:00:00,13.647000312805176
2017-09-12 04:00:00,14.210000038146973
2017-09-12 05:00:00,14.562000274658203
2017-09-12 06:00:00,14.35099983215332
2017-09-12 07:00:00,14.491000175476074
2017-09-12 08:00:00,13.788000106811523
2017-09-12 09:00:00,13.57699966430664
2017-09-12 10:00:00,14.562000274658203
2017-09-12 11:00:00,14.140000343322756
2017-09-12 12:00:00,14.210000038146973
2017-09-12 13:00:00,15.265000343322756
2017-09-12 14:00:00,16.95400047302246
2017-09-12 15:00:00,16.743000030517578
2017-09-12 16:00:00,17.093999862670902
2017-09-12 17:00:00,17.516000747680664
2017-09-12 18:00:00,17.305000305175778
2017-09-12 19:00:00,16.601999282836914
2017-09-12 20:00:00,16.180000305175778
2017-09-12 21:00:00,16.180000305175778
2017-09-12 22:00:00,15.758000373840332
2017-09-12 23:00:00,15.125
2017-09-13 00:00:00,14.631999969482422
2017-09-13 01:00:00,14.77299976348877
2017-09-13 02:00:00,13.928999900817873
2017-09-13 03:00:00,13.435999870300291
2017-09-13 04:00:00,12.944000244140623
2017-09-13 05:00:00,12.732999801635742
2017-09-13 06:00:00,12.522000312805176
2017-09-13 07:00:00,13.013999938964846
2017-09-13 08:00:00,12.87399959564209
2017-09-13 09:00:00,12.732999801635742
2017-09-13 10:00:00,13.57699966430664
2017-09-13 11:00:00,13.435999870300291
2017-09-13 12:00:00,13.928999900817873
2017-09-13 13:00:00,14.140000343322756
2017-09-13 14:00:00,15.053999900817873
2017-09-13 15:00:00,15.82800006866455
2017-09-13 16:00:00,15.758000373840332
2017-09-13 17:00:00,15.89799976348877
2017-09-13 18:00:00,15.758000373840332
2017-09-13 19:00:00,15.19499969482422
2017-09-13 20:00:00,14.279999732971191
2017-09-13 21:00:00,13.29599952697754
2017-09-13 22:00:00,13.085000038146973
2017-09-13 23:00:00,12.451000213623049
2017-09-14 00:00:00,11.817999839782717
2017-09-14 01:00:00,11.888999938964846
2017-09-14 02:00:00,11.678000450134276
2017-09-14 03:00:00,11.748000144958494
2017-09-14 04:00:00,11.678000450134276
2017-09-14 05:00:00,12.239999771118164
2017-09-14 06:00:00,12.310999870300291
2017-09-14 07:00:00,12.592000007629396
2017-09-14 08:00:00,12.592000007629396
2017-09-14 09:00:00,12.732999801635742
2017-09-14 10:00:00,14.35099983215332
2017-09-14 11:00:00,13.857999801635742
2017-09-14 12:00:00,13.857999801635742
2017-09-14 13:00:00,14.631999969482422
2017-09-14 14:00:00,16.320999145507812
2017-09-14 15:00:00,16.25
2017-09-14 16:00:00,16.882999420166016
2017-09-14 17:00:00,17.02400016784668
2017-09-14 18:00:00,16.672000885009766
2017-09-14 19:00:00,15.336000442504885
2017-09-14 20:00:00,14.069000244140623
2017-09-14 21:00:00,13.29599952697754
2017-09-14 22:00:00,12.380999565124512
2017-09-14 23:00:00,12.239999771118164
2017-09-15 00:00:00,12.592000007629396
2017-09-15 01:00:00,12.661999702453612
2017-09-15 02:00:00,12.592000007629396
2017-09-15 03:00:00,12.170000076293944
2017-09-15 04:00:00,12.170000076293944
2017-09-15 05:00:00,11.888999938964846
2017-09-15 06:00:00,12.239999771118164
2017-09-15 07:00:00,13.225000381469728
2017-09-15 08:00:00,12.803000450134276
2017-09-15 09:00:00,12.944000244140623
2017-09-15 10:00:00,13.788000106811523
2017-09-15 11:00:00,14.631999969482422
2017-09-15 12:00:00,15.687000274658203
2017-09-15 13:00:00,16.320999145507812
2017-09-15 14:00:00,16.601999282836914
2017-09-15 15:00:00,16.812999725341793
2017-09-15 16:00:00,16.743000030517578
2017-09-15 17:00:00,16.461000442504886
2017-09-15 18:00:00,15.265000343322756
2017-09-15 19:00:00,14.631999969482422
2017-09-15 20:00:00,13.366000175476074
2017-09-15 21:00:00,13.435999870300291
2017-09-15 22:00:00,13.225000381469728
2017-09-15 23:00:00,13.154999732971191
2017-09-16 00:00:00,12.87399959564209
2017-09-16 01:00:00,13.29599952697754
2017-09-16 02:00:00,13.506999969482422
2017-09-16 03:00:00,14.140000343322756
2017-09-16 04:00:00,13.435999870300291
2017-09-16 05:00:00,13.506999969482422
2017-09-16 06:00:00,13.788000106811523
2017-09-16 07:00:00,14.279999732971191
2017-09-16 08:00:00,14.140000343322756
2017-09-16 09:00:00,13.647000312805176
2017-09-16 10:00:00,15.758000373840332
2017-09-16 11:00:00,16.531999588012695
2017-09-16 12:00:00,16.531999588012695
2017-09-16 13:00:00,16.882999420166016
2017-09-16 14:00:00,17.02400016784668
2017-09-16 15:00:00,17.79800033569336
2017-09-16 16:00:00,18.149999618530277
2017-09-16 17:00:00,17.02400016784668
2017-09-16 18:00:00,16.601999282836914
2017-09-16 19:00:00,15.406000137329102
2017-09-16 20:00:00,14.562000274658203
2017-09-16 21:00:00,14.140000343322756
2017-09-16 22:00:00,14.279999732971191
2017-09-16 23:00:00,14.35099983215332
2017-09-17 00:00:00,14.70300006866455
2017-09-17 01:00:00,13.788000106811523
2017-09-17 02:00:00,14.42099952697754
2017-09-17 03:00:00,14.210000038146973
2017-09-17 04:00:00,14.843000411987305
2017-09-17 05:00:00,14.42099952697754
2017-09-17 06:00:00,12.944000244140623
2017-09-17 07:00:00,13.366000175476074
2017-09-17 08:00:00,16.038999557495114
2017-09-17 09:00:00,15.89799976348877
2017-09-17 10:00:00,16.95400047302246
2017-09-17 11:00:00,16.672000885009766
2017-09-17 12:00:00,16.391000747680664
2017-09-17 13:00:00,17.516000747680664
2017-09-17 14:00:00,18.85300064086914
2017-09-17 15:00:00,18.99399948120117
2017-09-17 16:00:00,19.62700080871582
2017-09-17 17:00:00,19.41600036621093
2017-09-17 18:00:00,17.516000747680664
2017-09-17 19:00:00,16.038999557495114
2017-09-17 20:00:00,15.616999626159668
2017-09-17 21:00:00,15.406000137329102
2017-09-17 22:00:00,14.913999557495115
2017-09-17 23:00:00,15.82800006866455
2017-09-18 00:00:00,15.47599983215332
2017-09-18 01:00:00,15.19499969482422
2017-09-18 02:00:00,15.336000442504885
2017-09-18 03:00:00,14.70300006866455
2017-09-18 04:00:00,15.125
2017-09-18 05:00:00,14.77299976348877
2017-09-18 06:00:00,14.70300006866455
2017-09-18 07:00:00,15.053999900817873
2017-09-18 08:00:00,15.265000343322756
2017-09-18 09:00:00,14.562000274658203
2017-09-18 10:00:00,15.758000373840332
2017-09-18 11:00:00,15.89799976348877
2017-09-18 12:00:00,17.165000915527347
2017-09-18 13:00:00,18.500999450683597
2017-09-18 14:00:00,18.57200050354004
2017-09-18 15:00:00,19.06399917602539
2017-09-18 16:00:00,19.34499931335449
2017-09-18 17:00:00,19.41600036621093
2017-09-18 18:00:00,17.586999893188473
2017-09-18 19:00:00,15.687000274658203
2017-09-18 20:00:00,15.687000274658203
2017-09-18 21:00:00,15.47599983215332
2017-09-18 22:00:00,15.758000373840332
2017-09-18 23:00:00,16.25
2017-09-19 00:00:00,16.391000747680664
2017-09-19 01:00:00,16.180000305175778
2017-09-19 02:00:00,16.391000747680664
2017-09-19 03:00:00,16.108999252319336
2017-09-19 04:00:00,16.320999145507812
2017-09-19 05:00:00,16.391000747680664
2017-09-19 06:00:00,15.89799976348877
2017-09-19 07:00:00,15.89799976348877
2017-09-19 08:00:00,15.968999862670898
2017-09-19 09:00:00,17.165000915527347
2017-09-19 10:00:00,17.305000305175778
2017-09-19 11:00:00,17.165000915527347
2017-09-19 12:00:00,17.868000030517578
2017-09-19 13:00:00,18.290000915527344
2017-09-19 14:00:00,17.937999725341797
2017-09-19 15:00:00,17.445999145507812
2017-09-19 16:00:00,17.02400016784668
2017-09-19 17:00:00,16.108999252319336
2017-09-19 18:00:00,14.70300006866455
2017-09-19 19:00:00,14.77299976348877
2017-09-19 20:00:00,14.140000343322756
2017-09-19 21:00:00,13.857999801635742
2017-09-19 22:00:00,14.491000175476074
2017-09-19 23:00:00,14.631999969482422
2017-09-20 00:00:00,13.99899959564209
2017-09-20 01:00:00,10.692999839782717
2017-09-20 02:00:00,9.918999671936035
2017-09-20 03:00:00,11.678000450134276
2017-09-20 04:00:00,11.1850004196167
2017-09-20 05:00:00,12.522000312805176
2017-09-20 06:00:00,11.888999938964846
2017-09-20 07:00:00,11.817999839782717
2017-09-20 08:00:00,12.732999801635742
2017-09-20 09:00:00,12.803000450134276
2017-09-20 10:00:00,13.366000175476074
2017-09-20 11:00:00,13.013999938964846
2017-09-20 12:00:00,10.552000045776367
2017-09-20 13:00:00,10.692999839782717
2017-09-20 14:00:00,11.536999702453612
2017-09-20 15:00:00,12.170000076293944
2017-09-20 16:00:00,12.029000282287598
2017-09-20 17:00:00,12.100000381469728
2017-09-20 18:00:00,11.888999938964846
2017-09-20 19:00:00,12.592000007629396
2017-09-20 20:00:00,12.029000282287598
2017-09-20 21:00:00,12.100000381469728
2017-09-20 22:00:00,11.255999565124512
2017-09-20 23:00:00,11.678000450134276
2017-09-21 00:00:00,11.536999702453612
2017-09-21 01:00:00,11.607000350952148
2017-09-21 02:00:00,10.833000183105469
2017-09-21 03:00:00,11.255999565124512
2017-09-21 04:00:00,11.1850004196167
2017-09-21 05:00:00,10.833000183105469
2017-09-21 06:00:00,11.1850004196167
2017-09-21 07:00:00,11.1850004196167
2017-09-21 08:00:00,10.973999977111816
2017-09-21 09:00:00,11.817999839782717
2017-09-21 10:00:00,11.326000213623049
2017-09-21 11:00:00,11.607000350952148
2017-09-21 12:00:00,11.817999839782717
2017-09-21 13:00:00,11.958999633789062
2017-09-21 14:00:00,12.380999565124512
2017-09-21 15:00:00,13.085000038146973
2017-09-21 16:00:00,12.522000312805176
2017-09-21 17:00:00,11.467000007629396
2017-09-21 18:00:00,10.973999977111816
2017-09-21 19:00:00,11.817999839782717
2017-09-21 20:00:00,11.326000213623049
2017-09-21 21:00:00,11.536999702453612
2017-09-21 22:00:00,11.888999938964846
2017-09-21 23:00:00,11.888999938964846
2017-09-22 00:00:00,12.170000076293944
2017-09-22 01:00:00,11.888999938964846
2017-09-22 02:00:00,12.803000450134276
2017-09-22 03:00:00,12.592000007629396
2017-09-22 04:00:00,12.803000450134276
2017-09-22 05:00:00,13.225000381469728
2017-09-22 06:00:00,13.435999870300291
2017-09-22 07:00:00,13.788000106811523
2017-09-22 08:00:00,13.99899959564209
2017-09-22 09:00:00,14.984000205993652
2017-09-22 10:00:00,15.616999626159668
2017-09-22 11:00:00,15.19499969482422
2017-09-22 12:00:00,15.758000373840332
2017-09-22 13:00:00,16.320999145507812
2017-09-22 14:00:00,16.25
2017-09-22 15:00:00,15.406000137329102
2017-09-22 16:00:00,15.336000442504885
2017-09-22 17:00:00,14.913999557495115
2017-09-22 18:00:00,14.42099952697754
2017-09-22 19:00:00,13.857999801635742
2017-09-22 20:00:00,13.435999870300291
2017-09-22 21:00:00,13.154999732971191
2017-09-22 22:00:00,13.718000411987305
2017-09-22 23:00:00,13.857999801635742
2017-09-23 00:00:00,13.647000312805176
2017-09-23 01:00:00,13.928999900817873
2017-09-23 02:00:00,11.1850004196167
2017-09-23 03:00:00,11.536999702453612
2017-09-23 04:00:00,13.29599952697754
2017-09-23 05:00:00,11.326000213623049
2017-09-23 06:00:00,9.56700038909912
2017-09-23 07:00:00,12.239999771118164
2017-09-23 08:00:00,13.013999938964846
2017-09-23 09:00:00,11.958999633789062
2017-09-23 10:00:00,12.100000381469728
2017-09-23 11:00:00,12.239999771118164
2017-09-23 12:00:00,8.371000289916992
2017-09-23 13:00:00,10.621999740600586
2017-09-23 14:00:00,11.467000007629396
2017-09-23 15:00:00,11.255999565124512
2017-09-23 16:00:00,11.1850004196167
2017-09-23 17:00:00,10.833000183105469
2017-09-23 18:00:00,11.326000213623049
2017-09-23 19:00:00,11.467000007629396
2017-09-23 20:00:00,10.973999977111816
2017-09-23 21:00:00,7.175000190734862
2017-09-23 22:00:00,6.964000225067139
2017-09-23 23:00:00,6.894000053405763
2017-09-24 00:00:00,6.261000156402588
2017-09-24 01:00:00,7.73799991607666
2017-09-24 02:00:00,7.73799991607666
2017-09-24 03:00:00,9.003999710083008
2017-09-24 04:00:00,9.56700038909912
2017-09-24 05:00:00,10.482000350952148
2017-09-24 06:00:00,10.621999740600586
2017-09-24 07:00:00,9.425999641418455
2017-09-24 08:00:00,10.552000045776367
2017-09-24 09:00:00,8.090000152587889
2017-09-24 10:00:00,7.668000221252441
2017-09-24 11:00:00,7.73799991607666
2017-09-24 12:00:00,8.581999778747559
2017-09-24 13:00:00,10.199999809265137
2017-09-24 14:00:00,10.904000282287598
2017-09-24 15:00:00,11.395999908447266
2017-09-24 16:00:00,11.536999702453612
2017-09-24 17:00:00,11.1850004196167
2017-09-24 18:00:00,11.114999771118164
2017-09-24 19:00:00,11.395999908447266
2017-09-24 20:00:00,11.817999839782717
2017-09-24 21:00:00,12.239999771118164
2017-09-24 22:00:00,12.661999702453612
2017-09-24 23:00:00,12.732999801635742
2017-09-25 00:00:00,13.085000038146973
2017-09-25 01:00:00,12.732999801635742
2017-09-25 02:00:00,12.592000007629396
2017-09-25 03:00:00,12.732999801635742
2017-09-25 04:00:00,12.451000213623049
2017-09-25 05:00:00,12.944000244140623
2017-09-25 06:00:00,12.661999702453612
2017-09-25 07:00:00,12.451000213623049
2017-09-25 08:00:00,13.154999732971191
2017-09-25 09:00:00,13.085000038146973
2017-09-25 10:00:00,13.57699966430664
2017-09-25 11:00:00,14.491000175476074
2017-09-25 12:00:00,15.687000274658203
2017-09-25 13:00:00,16.180000305175778
2017-09-25 14:00:00,16.25
2017-09-25 15:00:00,16.180000305175778
2017-09-25 16:00:00,16.038999557495114
2017-09-25 17:00:00,16.743000030517578
2017-09-25 18:00:00,15.89799976348877
2017-09-25 19:00:00,15.758000373840332
2017-09-25 20:00:00,16.320999145507812
2017-09-25 21:00:00,15.687000274658203
2017-09-25 22:00:00,15.125
2017-09-25 23:00:00,15.687000274658203
2017-09-26 00:00:00,14.140000343322756
2017-09-26 01:00:00,15.89799976348877
2017-09-26 02:00:00,15.19499969482422
2017-09-26 03:00:00,15.968999862670898
2017-09-26 04:00:00,15.687000274658203
2017-09-26 05:00:00,15.758000373840332
2017-09-26 06:00:00,15.19499969482422
2017-09-26 07:00:00,15.053999900817873
2017-09-26 08:00:00,15.616999626159668
2017-09-26 09:00:00,16.25
2017-09-26 10:00:00,16.601999282836914
2017-09-26 11:00:00,16.601999282836914
2017-09-26 12:00:00,16.812999725341793
2017-09-26 13:00:00,16.391000747680664
2017-09-26 14:00:00,15.89799976348877
2017-09-26 15:00:00,16.812999725341793
2017-09-26 16:00:00,16.601999282836914
2017-09-26 17:00:00,15.336000442504885
2017-09-26 18:00:00,14.210000038146973
2017-09-26 19:00:00,12.522000312805176
2017-09-26 20:00:00,12.380999565124512
2017-09-26 21:00:00,12.029000282287598
2017-09-26 22:00:00,13.647000312805176
2017-09-26 23:00:00,12.661999702453612
2017-09-27 00:00:00,12.732999801635742
2017-09-27 01:00:00,12.592000007629396
2017-09-27 02:00:00,12.239999771118164
2017-09-27 03:00:00,12.100000381469728
2017-09-27 04:00:00,13.435999870300291
2017-09-27 05:00:00,13.718000411987305
2017-09-27 06:00:00,14.35099983215332
2017-09-27 07:00:00,14.35099983215332
2017-09-27 08:00:00,13.506999969482422
2017-09-27 09:00:00,11.1850004196167
2017-09-27 10:00:00,11.467000007629396
2017-09-27 11:00:00,11.395999908447266
2017-09-27 12:00:00,12.380999565124512
2017-09-27 13:00:00,12.029000282287598
2017-09-27 14:00:00,11.114999771118164
2017-09-27 15:00:00,8.581999778747559
2017-09-27 16:00:00,8.090000152587889
2017-09-27 17:00:00,8.442000389099121
2017-09-27 18:00:00,9.848999977111816
2017-09-27 19:00:00,9.56700038909912
2017-09-27 20:00:00,9.918999671936035
2017-09-27 21:00:00,6.261000156402588
2017-09-27 22:00:00,6.61299991607666
2017-09-27 23:00:00,8.51200008392334
2017-09-28 00:00:00,8.722999572753906
2017-09-28 01:00:00,6.190999984741211
2017-09-28 02:00:00,5.839000225067139
2017-09-28 03:00:00,8.300999641418457
2017-09-28 04:00:00,8.159999847412111
2017-09-28 05:00:00,10.904000282287598
2017-09-28 06:00:00,11.678000450134276
2017-09-28 07:00:00,10.552000045776367
2017-09-28 08:00:00,12.239999771118164
2017-09-28 09:00:00,12.239999771118164
2017-09-28 10:00:00,13.013999938964846
2017-09-28 11:00:00,12.87399959564209
2017-09-28 12:00:00,11.607000350952148
2017-09-28 13:00:00,13.435999870300291
2017-09-28 14:00:00,13.366000175476074
2017-09-28 15:00:00,13.928999900817873
2017-09-28 16:00:00,14.77299976348877
2017-09-28 17:00:00,15.54699993133545
2017-09-28 18:00:00,13.506999969482422
2017-09-28 19:00:00,13.085000038146973
2017-09-28 20:00:00,12.87399959564209
2017-09-28 21:00:00,12.732999801635742
2017-09-28 22:00:00,13.085000038146973
2017-09-28 23:00:00,12.661999702453612
2017-09-29 00:00:00,12.029000282287598
2017-09-29 01:00:00,11.817999839782717
2017-09-29 02:00:00,10.904000282287598
2017-09-29 03:00:00,11.1850004196167
2017-09-29 04:00:00,11.395999908447266
2017-09-29 05:00:00,11.678000450134276
2017-09-29 06:00:00,11.043999671936035
2017-09-29 07:00:00,10.904000282287598
2017-09-29 08:00:00,10.692999839782717
2017-09-29 09:00:00,10.270999908447266
2017-09-29 10:00:00,10.692999839782717
2017-09-29 11:00:00,11.607000350952148
2017-09-29 12:00:00,11.043999671936035
2017-09-29 13:00:00,10.973999977111816
2017-09-29 14:00:00,11.1850004196167
2017-09-29 15:00:00,11.888999938964846
2017-09-29 16:00:00,12.380999565124512
2017-09-29 17:00:00,12.732999801635742
2017-09-29 18:00:00,12.732999801635742
2017-09-29 19:00:00,10.692999839782717
2017-09-29 20:00:00,11.536999702453612
2017-09-29 21:00:00,9.708000183105469
2017-09-29 22:00:00,9.98900032043457
2017-09-29 23:00:00,11.888999938964846
2017-09-30 00:00:00,12.170000076293944
2017-09-30 01:00:00,11.958999633789062
2017-09-30 02:00:00,11.748000144958494
2017-09-30 03:00:00,10.973999977111816
2017-09-30 04:00:00,7.668000221252441
2017-09-30 05:00:00,7.526999950408935
2017-09-30 06:00:00,6.964000225067139
2017-09-30 07:00:00,6.964000225067139
2017-09-30 08:00:00,7.456999778747559
2017-09-30 09:00:00,8.020000457763674
2017-09-30 10:00:00,9.003999710083008
2017-09-30 11:00:00,10.833000183105469
2017-09-30 12:00:00,9.637999534606934
2017-09-30 13:00:00,9.425999641418455
2017-09-30 14:00:00,8.51200008392334
2017-09-30 15:00:00,10.973999977111816
2017-09-30 16:00:00,11.536999702453612
2017-09-30 17:00:00,11.678000450134276
2017-09-30 18:00:00,11.748000144958494
2017-09-30 19:00:00,11.678000450134276
2017-09-30 20:00:00,11.1850004196167
2017-09-30 21:00:00,11.255999565124512
2017-09-30 22:00:00,11.1850004196167
2017-09-30 23:00:00,11.114999771118164
2017-10-01 00:00:00,11.748000144958494
2017-10-01 01:00:00,12.310999870300291
2017-10-01 02:00:00,13.718000411987305
2017-10-01 03:00:00,13.788000106811523
2017-10-01 04:00:00,14.70300006866455
2017-10-01 05:00:00,14.42099952697754
2017-10-01 06:00:00,14.562000274658203
2017-10-01 07:00:00,14.77299976348877
2017-10-01 08:00:00,15.82800006866455
2017-10-01 09:00:00,15.19499969482422
2017-10-01 10:00:00,15.89799976348877
2017-10-01 11:00:00,15.54699993133545
2017-10-01 12:00:00,15.406000137329102
2017-10-01 13:00:00,15.336000442504885
2017-10-01 14:00:00,16.391000747680664
2017-10-01 15:00:00,15.89799976348877
2017-10-01 16:00:00,14.70300006866455
2017-10-01 17:00:00,14.35099983215332
2017-10-01 18:00:00,14.843000411987305
2017-10-01 19:00:00,13.718000411987305
2017-10-01 20:00:00,15.82800006866455
2017-10-01 21:00:00,15.406000137329102
2017-10-01 22:00:00,11.678000450134276
2017-10-01 23:00:00,13.718000411987305
2017-10-02 00:00:00,15.19499969482422
2017-10-02 01:00:00,14.491000175476074
2017-10-02 02:00:00,15.053999900817873
2017-10-02 03:00:00,12.451000213623049
2017-10-02 04:00:00,11.114999771118164
2017-10-02 05:00:00,9.918999671936035
2017-10-02 06:00:00,12.380999565124512
2017-10-02 07:00:00,12.592000007629396
2017-10-02 08:00:00,13.013999938964846
2017-10-02 09:00:00,12.170000076293944
2017-10-02 10:00:00,8.722999572753906
2017-10-02 11:00:00,9.28600025177002
2017-10-02 12:00:00,9.777999877929688
2017-10-02 13:00:00,11.1850004196167
2017-10-02 14:00:00,10.762999534606934
2017-10-02 15:00:00,10.482000350952148
2017-10-02 16:00:00,10.482000350952148
2017-10-02 17:00:00,8.51200008392334
2017-10-02 18:00:00,10.340999603271484
2017-10-02 19:00:00,9.98900032043457
2017-10-02 20:00:00,8.230999946594237
2017-10-02 21:00:00,9.98900032043457
2017-10-02 22:00:00,9.777999877929688
2017-10-02 23:00:00,9.918999671936035
2017-10-03 00:00:00,9.21500015258789
2017-10-03 01:00:00,9.425999641418455
2017-10-03 02:00:00,10.270999908447266
2017-10-03 03:00:00,10.0600004196167
2017-10-03 04:00:00,10.130000114440918
2017-10-03 05:00:00,10.130000114440918
2017-10-03 06:00:00,9.425999641418455
2017-10-03 07:00:00,9.56700038909912
2017-10-03 08:00:00,10.199999809265137
2017-10-03 09:00:00,7.948999881744385
2017-10-03 10:00:00,9.21500015258789
2017-10-03 11:00:00,8.581999778747559
2017-10-03 12:00:00,8.722999572753906
2017-10-03 13:00:00,9.28600025177002
2017-10-03 14:00:00,7.386000156402588
2017-10-03 15:00:00,8.371000289916992
2017-10-03 16:00:00,7.948999881744385
2017-10-03 17:00:00,7.105000019073486
2017-10-03 18:00:00,6.61299991607666
2017-10-03 19:00:00,6.752999782562256
2017-10-03 20:00:00,6.61299991607666
2017-10-03 21:00:00,4.290999889373778
2017-10-03 22:00:00,3.236000061035156
2017-10-03 23:00:00,6.4720001220703125
2017-10-04 00:00:00,6.894000053405763
2017-10-04 01:00:00,6.752999782562256
2017-10-04 02:00:00,7.879000186920166
2017-10-04 03:00:00,7.879000186920166
2017-10-04 04:00:00,7.456999778747559
2017-10-04 05:00:00,7.0349998474121085
2017-10-04 06:00:00,7.105000019073486
2017-10-04 07:00:00,7.386000156402588
2017-10-04 08:00:00,7.456999778747559
2017-10-04 09:00:00,7.879000186920166
2017-10-04 10:00:00,8.090000152587889
2017-10-04 11:00:00,8.51200008392334
2017-10-04 12:00:00,9.355999946594238
2017-10-04 13:00:00,9.28600025177002
2017-10-04 14:00:00,9.425999641418455
2017-10-04 15:00:00,9.56700038909912
2017-10-04 16:00:00,8.793000221252441
2017-10-04 17:00:00,8.300999641418457
2017-10-04 18:00:00,8.159999847412111
2017-10-04 19:00:00,7.879000186920166
2017-10-04 20:00:00,7.105000019073486
2017-10-04 21:00:00,6.683000087738037
2017-10-04 22:00:00,6.4720001220703125
2017-10-04 23:00:00,6.261000156402588
2017-10-05 00:00:00,5.839000225067139
2017-10-05 01:00:00,6.050000190734862
2017-10-05 02:00:00,5.697999954223633
2017-10-05 03:00:00,5.416999816894531
2017-10-05 04:00:00,3.588000059127808
2017-10-05 05:00:00,3.5169999599456787
2017-10-05 06:00:00,3.588000059127808
2017-10-05 07:00:00,6.119999885559082
2017-10-05 08:00:00,5.908999919891357
2017-10-05 09:00:00,6.050000190734862
2017-10-05 10:00:00,5.627999782562256
2017-10-05 11:00:00,6.894000053405763
2017-10-05 12:00:00,6.541999816894531
2017-10-05 13:00:00,5.416999816894531
2017-10-05 14:00:00,5.3460001945495605
2017-10-05 15:00:00,6.683000087738037
2017-10-05 16:00:00,7.668000221252441
2017-10-05 17:00:00,8.442000389099121
2017-10-05 18:00:00,8.86400032043457
2017-10-05 19:00:00,9.003999710083008
2017-10-05 20:00:00,9.777999877929688
2017-10-05 21:00:00,9.496999740600586
2017-10-05 22:00:00,9.496999740600586
2017-10-05 23:00:00,10.0600004196167
2017-10-06 00:00:00,10.199999809265137
2017-10-06 01:00:00,10.270999908447266
2017-10-06 02:00:00,9.98900032043457
2017-10-06 03:00:00,10.199999809265137
2017-10-06 04:00:00,9.56700038909912
2017-10-06 05:00:00,9.777999877929688
2017-10-06 06:00:00,10.270999908447266
2017-10-06 07:00:00,10.552000045776367
2017-10-06 08:00:00,9.637999534606934
2017-10-06 09:00:00,10.340999603271484
2017-10-06 10:00:00,10.762999534606934
2017-10-06 11:00:00,11.114999771118164
2017-10-06 12:00:00,10.833000183105469
2017-10-06 13:00:00,11.395999908447266
2017-10-06 14:00:00,11.536999702453612
2017-10-06 15:00:00,11.536999702453612
2017-10-06 16:00:00,11.114999771118164
2017-10-06 17:00:00,11.678000450134276
2017-10-06 18:00:00,11.467000007629396
2017-10-06 19:00:00,11.1850004196167
2017-10-06 20:00:00,11.1850004196167
2017-10-06 21:00:00,11.395999908447266
2017-10-06 22:00:00,11.467000007629396
2017-10-06 23:00:00,11.395999908447266
2017-10-07 00:00:00,10.621999740600586
2017-10-07 01:00:00,10.130000114440918
2017-10-07 02:00:00,10.270999908447266
2017-10-07 03:00:00,10.340999603271484
2017-10-07 04:00:00,9.98900032043457
2017-10-07 05:00:00,10.199999809265137
2017-10-07 06:00:00,10.482000350952148
2017-10-07 07:00:00,10.199999809265137
2017-10-07 08:00:00,9.98900032043457
